4509 592
437 963
4042 3285
1495 1495
4065 2294
1421 1629
729 2301
3672 471
3980 3332
4239 3298
2988 2211
3903 1354
1797 4257
3022 1538
1438 1586
4447 1995
4235 4264
3116 4272
4038 3605
1407 1649
4434 4317
3489 1014
1315 2195
3262 1445
3070 2727
998 228
4015 3312
2847 2023
2452 69
74 3754
1823 3606
2603 3254
3904 1302
534 1631
1880 2017
3262 263
1860 2101
4424 1210
3533 948
545 816
3467 3851
1487 2135
4340 1850
2285 4322
1619 4090
595 4294
4004 1473
1488 4248
2939 3273
601 1809
1641 1983
1557 2370
1597 4095
4455 1862
3084 1400
1724 4342
2750 1001
3237 1846
2346 49
1816 1176
2492 777
3699 3568
1274 3466
4113 2622
3012 4403
92 2188
593 282
2026 2811
1273 3356
729 702
3545 2987
1782 3618
50 855
3154 4436
435 939
1639 3940
1518 1424
2529 3182
100 93
1085 1718
378 876
3570 4273
3839 4139
1582 88
239 1561
2124 212
4307 1303
1360 3803
3272 646
773 536
389 911
1239 409
1363 1034
509 3065
3058 2251
2394 4026
703 3484
3106 1047
3895 3066
4336 4105
3139 589
3069 1884
2651 3957
2678 1816
4110 2297
1274 1347
1496 2141
2256 3121
3083 3338
1161 411
2687 1044
1404 1981
4443 161
482 2418
2503 1321
2533 3108
2007 2098
525 85
1951 1450
624 2764
3285 4131
2529 244
1554 3529
2584 2123
3544 3870
900 2380
1209 2157
622 3694
1774 3752
3758 2320
4414 416
3084 339
2444 681
393 4237
3468 2088
622 3607
3985 1189
1491 1930
1128 1475
4100 2596
3971 2162
270 1256
287 772
2326 3890
3832 1336
4421 839
222 2953
2609 529
2472 1161
4331 1599
2346 1581
3708 3878
3567 1490
3671 3752
2957 678
2616 2563
509 2167
883 1335
1527 2538
2071 541
1236 2531
2496 2225
3872 1714
833 2693
2779 4240
2146 1605
409 322
1727 1970
3192 2690
1146 3484
128 188
611 2582
2197 4114
1541 684
2500 911
2661 642
508 1733
522 3930
4350 1486
3526 1563
422 2724
2289 3334
1497 2141
565 4150
132 3194
1753 4273
3833 727
2494 1950
2658 4161
4054 1674
109 4119
1223 1033
3399 1060
2503 1018
2786 1402
1986 1951
1023 2320
3229 3153
314 1383
3514 572
1927 1301
2794 3119
293 2831
1816 1640
4386 3124
4029 339
2547 4041
673 4115
440 1988
4441 3510
4497 3668
4284 3315
222 439
2387 3668
2536 4404
3132 2982
3882 3672
3549 3199
3029 1685
2272 259
1329 2631
1783 3530
3802 112
192 3085
4279 1181
2930 1148
2712 3318
378 4430
4212 1057
731 505
2134 1893
2991 3391
4040 1341
2984 1430
2921 2726
3644 4384
2828 856
2146 3826
2092 2956
4116 976
4029 1889
70 2174
2014 176
1431 4116
3773 1248
2935 1529
1279 4303
272 2000
4413 2839
3645 1462
775 1855
1489 4330
860 965
1926 2035
4062 2644
3264 1801
3447 2522
390 911
3326 226
1878 1217
1688 958
1509 2427
4021 329
396 3730
2831 755
4430 3549
1615 4242
1261 884
2226 778
4144 787
993 1212
3880 926
919 2610
324 3147
4075 2278
3588 3040
2298 861
3737 3881
4205 4232
3749 1813
316 3513
3296 3227
4357 2865
2932 3041
3379 2194
3109 1816
3309 2923
3381 4440
3995 2357
1799 3382
2674 1697
1701 4283
2782 2032
4016 4076
298 3589
1275 4160
2597 2722
2612 3643
466 1883
2391 3055
1298 2051
1078 3464
1711 765
635 680
2040 584
800 1988
1163 2771
2160 2496
831 1442
2863 3020
4119 3712
948 315
2243 2723
1762 891
1086 1331
2776 2737
4057 3653
2079 46
1018 1961
1803 2096
412 3256
374 1892
2772 3613
2062 2098
3742 3955
4074 2501
2306 1810
432 1892
2742 2279
366 2285
3768 180
3656 84
3327 2191
4341 4371
1044 59
468 226
2201 2082
4320 1799
175 3691
899 3536
2798 1688
1768 2465
2638 4291
3747 184
3900 2611
3065 3348
3643 859
2289 946
2386 4280
448 4268
674 1400
3673 3853
399 3158
555 384
3916 221
1240 387
2299 2445
2316 2914
4036 1473
2695 761
1398 2934
3269 3643
1906 3482
1869 4325
636 550
2788 1198
675 697
2884 2655
4321 2609
4159 1662
2618 2926
3086 212
3167 1048
4144 3847
823 792
4092 3726
1329 4398
3298 249
2349 854
1312 812
2002 2689
829 2545
2303 140
4370 3232
3423 1243
3914 1467
2654 2542
2071 711
3528 4111
1644 1266
362 2176
2153 421
2120 820
3929 219
19 3639
3427 1085
3147 1076
1523 4491
1886 1371
3373 284
3761 3275
4209 2355
2409 1807
3045 4212
4219 1786
3247 3188
3891 2274
589 1065
1346 3957
3653 2114
3258 1198
1947 1940
2732 2757
1018 3725
2292 156
3534 139
33 4334
2314 1263
4409 4202
1311 383
3134 1975
967 821
2816 583
2810 3473
2310 1894
1742 3978
1579 2700
728 3021
1924 3690
4120 10
3208 1251
657 1895
4104 935
2051 1418
1033 274
3718 3400
580 4058
491 1641
4098 3958
526 472
118 2353
1145 976
2408 2235
