10130 714
3607 6943
2844 8286
408 752
2232 1541
7416 8899
1474 5450
1526 6085
7011 9011
1450 6038
2736 10062
4964 9037
5255 9170
7527 3078
1207 9171
6830 6139
3938 4207
7256 9839
1100 3842
9671 3076
6925 9831
3183 3755
5245 4375
9173 1572
8532 1153
2458 3142
9590 1882
4667 6036
103 1220
4899 800
5968 7636
4080 7471
6217 9471
8982 2641
1173 7812
8113 5331
524 7521
9989 6151
2141 8110
3524 5673
8778 153
5059 3017
6918 3887
1103 3069
3000 5093
9177 6772
8486 145
1150 7118
8033 8593
6081 3399
6999 1665
6880 1450
3947 1181
8221 6884
4451 10117
9998 1402
8777 3131
6913 8641
7987 8961
3696 4030
9905 6374
535 4972
3897 4554
4337 4015
946 5727
3791 7780
8508 4231
2861 308
1105 5553
4635 631
306 5009
7347 9679
9121 3842
5720 7192
8535 5000
4001 3131
2552 6630
5541 2108
923 6748
7630 62
3940 3048
9222 9544
4934 2927
5856 3892
8480 2785
1411 8317
3658 7471
10054 1128
3612 924
2309 756
3051 944
8733 8105
6198 1052
5087 8913
5199 4207
5456 5574
2751 5048
9117 4567
3059 3573
2203 4286
9492 2445
9201 7014
4905 7694
5117 2980
6880 408
8044 9201
5826 832
10005 3691
3376 8687
1394 5785
9994 1595
1762 3732
4558 841
1867 6263
2117 10103
2856 1470
4422 6375
6899 3350
9698 9164
478 6374
2630 8110
7581 9390
4858 7516
7237 4106
94 8921
3001 2195
8871 906
2804 9605
6092 330
7302 5598
327 2871
3817 4623
8160 1604
1177 8001
8847 6976
8936 9349
7603 7235
4741 5450
552 1501
8437 8150
2826 1913
3396 9406
6368 7110
8253 4314
7529 3489
5166 8742
8946 8707
630 1276
1945 4687
3563 936
7094 4938
7856 2567
5010 449
1522 1595
631 9511
4613 3417
1008 3871
8004 7893
1282 276
4575 4948
1678 203
3948 3131
9584 4888
8919 4611
3775 7986
4645 606
9339 8727
5006 5316
4178 8791
2489 2522
5027 1035
7968 6065
5018 8275
9683 1725
7976 2292
3864 7058
2032 2958
735 9240
6773 934
10100 6805
5674 4895
1706 2601
764 6892
161 4848
5681 2308
2069 2059
7232 5040
5805 9914
5470 7676
743 3041
7499 4016
1622 3039
3534 4367
8547 8599
2813 5706
108 3545
1888 2565
9402 3706
5755 8291
3812 2264
1598 8761
2899 8428
7669 306
2587 3337
9672 5
5092 877
2320 492
5534 9730
815 1615
603 1632
756 7305
3262 9872
9713 5763
8700 2963
7412 2918
451 6124
245 3261
2673 4153
5998 10084
7374 1726
9709 5852
7530 6044
4894 6015
5829 1981
452 4934
5552 2717
1627 9114
3875 8207
5956 5247
390 3469
1523 9166
2797 1802
643 7172
8897 4446
141 9966
4716 3204
23 5246
7676 1222
6378 4041
8285 489
8262 3301
10011 6910
5323 2820
8987 6674
7865 7865
8937 10087
9955 9049
8818 3076
9412 2755
7658 5348
5468 2119
3724 8112
7865 5025
4221 7559
7116 4977
1282 1240
1796 1696
3855 6891
8248 9565
5599 451
4395 7523
3481 10074
2624 1335
3971 1969
8733 5739
4456 6574
1303 7944
6685 1761
826 4591
550 6986
3253 7806
3886 2912
352 2172
5682 1493
1665 2217
921 5202
6675 8599
9069 1823
802 6773
3775 8143
8945 2978
8661 8591
9858 9009
1572 7270
5006 5556
3100 8467
9572 2614
672 6996
7999 8491
7642 7172
3088 6928
7673 2096
3655 4476
1643 5539
8988 430
5986 5697
9408 547
2696 2319
5861 7380
7506 6737
6543 8183
8593 8437
8988 8829
9569 5996
10111 1028
9699 3516
3332 8914
3165 1182
7267 3362
10121 4898
2058 4399
433 2434
9430 1220
1382 9505
4556 9862
3602 7136
550 3965
4391 1741
4283 8928
5355 7541
9302 9290
4069 7488
2971 6077
7022 2983
3456 4954
2709 2570
9630 6293
8834 7550
3025 8445
5033 9361
5042 8209
4288 1018
426 8675
2003 4051
1686 1178
3891 9478
10114 4500
342 6596
990 4806
2274 3298
898 2700
3631 4087
1941 9424
6292 6178
2492 8604
1987 4774
824 7803
6070 1296
6359 992
8127 7685
5224 6764
2786 2267
2176 1343
7636 7003
6716 4620
6513 9360
6869 6395
1047 1522
7281 9135
1640 469
7573 498
8135 3221
7318 4867
1258 611
1176 4876
1767 9145
4342 4199
3349 5066
1550 1315
8762 7265
5190 6503
2089 5956
9063 9967
670 7345
8422 6586
6979 5598
6770 9987
3869 4958
2733 5188
2433 2870
8605 2630
4791 6224
4047 3538
5939 1672
4720 1981
1617 1481
2224 1466
923 1192
2375 6406
1021 6020
8834 5005
5348 509
2426 31
4181 6242
6556 1287
6375 4824
4820 6753
5060 7185
2350 1901
7836 910
5645 4377
4112 4666
9908 1087
6045 4041
7220 9982
3323 4824
8714 5045
6984 8643
4960 9958
992 1271
7130 8756
8370 5741
643 5556
4233 7451
3451 7040
1852 9269
4946 662
9971 4142
4762 10126
9957 1841
1599 3438
2006 8059
7135 6186
1933 221
4986 8367
8055 9654
922 5893
7580 560
7746 3904
231 2941
4371 5853
8109 9881
2182 4161
6992 8176
2484 883
9227 3129
9347 2129
4084 3044
4260 5768
246 8456
7957 9330
361 3474
4946 6233
619 9412
8804 6060
7616 2217
7581 3556
3908 1181
3105 7505
9811 7220
2418 3986
1146 3176
6822 250
2558 8420
6080 7336
970 111
3258 5995
2164 1349
