4953 877
4072 4078
1569 3346
4314 2828
4892 355
3105 290
4859 1194
3300 3392
4736 3938
3154 961
1637 695
2979 1683
2756 1580
4181 840
3423 79
1503 84
1581 1524
3042 3737
719 486
3355 22
347 780
975 3259
1644 3437
331 1217
1504 1240
3106 3764
1723 4588
2534 3492
3357 4144
1573 1851
2856 4199
1971 187
3858 3198
796 575
3223 530
3288 1735
2875 2849
1979 3356
424 2876
2124 4588
2940 3010
4163 2294
62 5
3187 542
1330 52
3974 2023
2967 3421
2067 2981
933 2313
128 4942
4340 3865
944 2517
3842 3682
4889 4529
4057 4314
1000 2097
4017 1836
410 3578
4909 222
3553 263
3217 2040
1866 4366
2549 449
2528 3888
4442 1510
1622 4395
614 3366
1885 409
1594 2782
3797 1622
4212 3804
3457 3785
3609 3053
4219 4355
1045 3444
3478 385
1086 83
145 2846
2527 393
1679 4746
3827 4402
821 2345
4452 2921
2846 3424
3765 3522
3859 4006
684 1546
923 2177
3428 478
2615 883
835 549
4771 1240
282 4508
4712 1614
1109 3532
1549 2135
1026 1553
4915 543
322 2219
383 306
1970 4536
2420 4818
542 2983
4505 1003
47 2650
2025 249
207 421
1781 2750
848 2157
2895 2967
2345 4713
1148 2355
178 4560
4798 4165
80 1564
224 3832
2034 1447
1367 1339
2365 2115
286 4328
2240 444
4041 2073
2849 1346
4402 4262
2902 940
2403 3132
3402 3439
3200 1822
4738 64
4490 543
2559 1163
783 415
2946 2382
761 1527
325 134
2470 4393
3650 4663
4586 4027
4914 1308
1475 144
755 3971
484 2419
4105 4301
630 642
1535 2038
1120 4641
1196 3863
3528 119
1306 1838
431 3031
2732 582
2 1393
2928 999
1113 3888
1606 3417
4584 3101
1812 700
2996 1618
1421 3161
3875 4494
2726 4905
2400 3183
2974 4445
1594 3836
4890 1137
2463 3258
1800 3577
1854 4402
4069 3680
3381 2033
3220 41
2901 2676
68 3229
2120 4858
1357 2744
2608 394
2510 4438
740 819
3083 4269
663 2232
1448 1871
2155 4834
602 3923
2257 2054
639 4865
4492 2340
1759 3085
901 170
3739 1128
1689 4665
1660 4365
1007 2949
3322 4952
3309 4313
3049 4106
3068 1431
3666 3884
2898 4834
886 3525
456 116
377 3440
222 1258
518 4903
4656 3960
4664 1189
936 1872
3796 2556
34 1778
2301 964
4790 521
3204 4160
4717 3889
2313 3724
4529 2414
947 3640
1260 954
616 3826
3970 831
224 375
2476 2710
3852 2681
2392 1883
4362 337
584 2300
3140 1658
4629 2866
3368 873
377 1628
2553 2719
2602 171
1162 4692
4887 2754
1012 4918
4360 1624
2256 2131
856 1500
2157 3677
515 2990
1563 4925
1004 4619
4866 3042
2594 489
2250 177
1732 219
1398 3162
354 3014
1344 3234
2358 608
3141 888
4545 928
3623 4087
3102 3348
3085 3659
59 2282
4216 832
4513 4554
4334 313
3284 4244
2905 294
4271 1017
4652 2038
4935 1883
2729 4479
199 331
4852 4638
4815 4803
2114 36
1160 2796
438 3267
4136 4424
4520 4806
2650 3772
4905 2770
4182 3818
3312 4318
2583 2473
4879 2742
1821 3803
791 1645
2619 2324
2804 2268
406 2863
936 3627
2656 21
4231 4330
427 4943
4569 4581
351 967
4175 647
2138 2551
2199 4852
1075 1923
1692 3329
4090 178
2117 209
3115 3001
3995 4618
2484 697
1981 3477
