703 266
414 493
32 563
265 25
547 547
400 343
279 638
663 293
246 598
317 640
406 11
227 494
535 293
612 609
639 554
149 605
456 157
621 45
483 297
163 148
276 167
225 396
244 657
78 374
112 492
278 21
506 622
429 244
58 102
652 270
218 455
577 482
271 641
544 269
287 575
610 690
604 240
520 540
328 177
580 309
394 237
601 656
31 279
70 135
232 601
695 545
339 108
689 238
560 441
421 561
487 130
265 92
222 660
496 457
413 504
548 488
612 295
559 483
65 4
164 468
319 74
229 538
334 642
114 24
43 29
58 589
322 333
81 688
366 128
329 115
296 536
38 181
499 204
27 610
53 426
192 106
136 619
263 311
161 98
34 263
56 298
71 31
605 555
550 371
576 93
146 313
347 502
424 151
6 30
539 153
60 479
620 344
382 433
422 287
147 4
535 452
217 674
66 180
175 135
431 634
515 44
410 660
37 542
247 293
202 162
335 52
546 358
454 48
531 107
388 661
257 376
451 162
162 198
532 236
446 473
109 600
499 36
38 554
39 58
615 144
687 129
17 147
225 523
32 654
128 237
433 410
377 694
244 132
386 51
180 383
85 137
641 631
535 532
683 645
75 212
667 56
339 607
235 695
45 504
182 192
472 426
42 593
418 277
441 232
1 396
219 305
18 28
402 479
380 329
201 274
320 404
17 248
288 582
311 234
43 369
604 258
628 665
689 646
74 604
15 493
631 646
532 526
127 476
393 157
203 101
199 47
211 492
273 381
185 572
529 57
299 167
14 241
642 665
503 288
326 670
125 494
609 471
618 104
589 559
56 501
700 73
635 602
134 261
109 676
564 620
499 84
59 602
315 579
274 665
406 117
86 313
440 648
229 332
68 110
471 309
386 484
465 375
18 684
653 299
377 547
520 2
113 175
624 683
77 460
285 157
189 113
595 297
268 120
627 5
425 53
142 204
435 252
159 67
311 414
203 576
437 220
587 174
12 54
505 327
508 309
584 478
94 185
185 205
251 490
595 424
398 157
246 449
496 213
181 555
461 317
653 620
323 550
595 644
695 125
300 192
607 344
241 590
175 583
509 574
191 532
78 673
654 373
362 111
161 506
369 590
383 316
435 142
483 622
641 623
55 68
171 531
204 487
171 127
369 510
375 152
678 403
94 615
646 26
533 206
180 620
608 60
556 344
674 219
498 514
284 168
319 429
147 679
