2973 245
229 2717
2135 568
1642 2620
981 147
335 768
2924 2536
785 2129
103 794
363 1631
1106 1963
1039 1677
472 1488
715 42
2760 25
756 2914
2187 1576
2105 755
1109 210
633 2802
1422 1005
412 2398
1513 990
1503 2450
1750 111
2546 1873
688 1722
2735 731
1348 2099
2054 1666
2699 342
2333 1802
833 2328
1768 361
1725 2119
1592 2411
2755 246
1860 2108
2280 350
2664 30
2575 1893
88 2512
939 317
2110 1354
2701 415
2712 385
1206 1012
1383 1508
1030 2101
2884 1746
2879 2502
182 2670
1688 1294
2460 126
1523 1554
2662 1538
2254 1691
80 194
1025 1769
2352 1437
1756 640
2558 1762
805 312
2948 775
1626 709
2217 1766
1918 2471
2672 704
1925 1073
1530 851
1605 2381
2241 1540
2891 2091
2756 694
993 343
596 2929
673 885
1265 1635
2608 2793
2027 1734
833 2359
2725 1484
1106 1067
1616 2000
213 785
207 2067
2479 1805
1521 1385
2707 351
1143 1443
68 1826
1298 295
631 266
790 2872
360 1948
1969 253
198 767
2819 1862
2175 889
1207 2179
705 315
2877 2856
2708 1006
1927 824
2830 2717
998 139
2110 1083
1098 1461
172 2401
1938 100
129 329
915 1268
94 1298
2263 2102
867 2364
2536 2852
955 21
1007 2497
1755 399
2893 1573
1537 1708
2722 1548
1173 2633
2601 1063
1834 985
1866 2762
1212 2304
1823 1831
998 2543
1392 2576
349 2795
2012 1262
1312 2199
2282 377
2279 330
2315 98
689 2850
2786 403
1084 1465
133 220
533 377
1824 863
2302 1309
1981 213
1623 1188
909 1728
731 2854
83 2734
1671 2852
2178 2155
535 1333
457 2520
2944 16
1070 1231
147 863
1755 2634
1918 2521
1313 1188
2550 1825
2686 1468
599 2918
2637 2577
1190 2464
236 1523
2774 671
690 147
1717 1542
2524 2878
392 2101
2568 1760
2681 745
1416 2560
548 872
1386 1510
2613 1281
346 1718
1687 2496
1164 2936
1305 1217
2785 418
805 790
2599 2618
1373 1248
326 2405
1079 1806
1117 159
2066 873
1161 435
1455 898
1996 87
393 601
949 628
1772 824
266 47
893 1828
2391 1076
829 669
1491 1551
1694 2053
325 2287
2929 2416
505 140
1276 323
1893 332
311 1367
351 935
239 1587
2841 1152
1740 1326
557 876
250 2574
363 2277
1251 466
1297 925
2426 416
1310 398
995 299
1500 2047
2696 227
404 1518
1929 296
406 1779
1149 704
681 1576
1416 2957
1104 1866
453 1904
1902 2833
2583 2614
1376 938
1219 1931
1772 723
2637 1466
2255 1607
2884 1889
2276 2328
1695 1890
777 2441
1295 2860
527 1214
2261 346
871 2419
695 1965
422 1806
878 1182
1103 14
