3879
0 0 0
1 0 1
1 1 2
0 3 3
0 4 2
0 3 1
5 2 0
0 0 4
8 0 3
6 1 9
5 8 10
11 3 1
3 5 7
2 2 13
7 3 7
14 11 6
2 14 8
4 9 13
17 11 17
5 10 12
14 0 0
8 21 21
16 11 6
16 17 6
8 24 2
14 3 12
6 7 6
0 1 0
18 8 12
9 0 23
5 8 4
21 16 18
31 3 20
33 9 12
24 30 20
3 25 3
16 22 12
35 36 32
19 5 27
34 21 0
28 29 19
1 19 28
19 20 17
16 40 16
22 36 30
31 10 24
6 14 5
12 21 44
5 26 37
26 3 3
13 36 45
17 45 39
38 15 49
44 4 8
36 16 42
29 24 48
25 1 35
55 8 49
19 49 37
25 25 35
45 1 37
39 9 11
37 5 24
17 50 54
37 32 8
9 6 60
40 14 7
3 51 33
53 39 2
39 55 61
39 11 69
33 21 17
64 21 16
60 56 42
27 72 53
4 7 0
39 71 53
58 11 3
51 59 20
41 48 28
34 27 34
69 23 39
66 11 56
25 70 80
76 49 73
60 48 35
3 40 31
20 26 70
5 55 8
23 34 10
10 57 24
1 83 77
60 71 21
92 85 46
34 45 23
76 47 62
65 25 5
96 18 12
77 49 78
72 47 40
56 8 64
50 91 68
39 11 65
43 68 29
66 62 60
37 29 98
43 51 38
79 49 51
22 61 94
28 93 94
91 106 10
69 50 22
101 29 34
94 33 95
7 106 73
61 60 84
80 16 4
46 112 1
27 115 14
20 85 75
102 3 93
58 19 36
94 16 114
7 75 68
4 43 115
15 87 26
85 4 105
59 80 66
9 18 54
68 89 77
67 70 21
88 67 76
2 3 64
57 57 61
59 51 48
122 35 66
61 99 35
76 108 7
46 10 116
1 132 119
29 94 51
118 83 3
99 93 110
79 14 71
8 62 47
93 103 118
45 84 120
71 147 66
22 1 114
93 59 81
113 26 34
120 13 32
143 121 143
97 37 120
128 16 121
68 42 82
24 27 96
78 156 144
101 24 1
4 134 118
9 132 55
8 54 88
3 47 120
123 81 140
121 78 158
127 100 49
73 57 113
58 110 39
127 37 85
131 26 156
16 81 134
161 40 130
106 96 42
161 43 119
141 103 115
21 122 15
10 91 115
80 51 146
44 140 65
21 116 9
59 33 133
162 158 95
46 106 54
13 168 137
182 152 83
7 126 124
103 175 11
147 28 154
58 10 176
95 72 12
159 39 77
91 162 65
145 30 56
189 193 97
63 43 148
188 92 86
91 108 99
115 34 129
138 164 54
182 11 126
55 73 5
155 24 2
130 29 82
190 156 24
144 172 75
11 196 199
171 157 124
10 168 68
89 169 155
94 178 131
134 31 181
121 58 51
0 191 85
118 205 87
116 31 87
5 45 49
118 130 73
124 116 73
14 115 127
52 23 60
78 208 35
68 187 185
211 186 38
191 96 101
92 215 27
44 85 28
5 159 33
89 55 186
26 227 54
212 156 41
62 222 213
96 155 8
110 67 108
230 27 17
170 98 118
131 63 78
203 37 223
22 178 138
174 160 178
221 232 181
136 140 106
102 226 167
220 234 221
34 108 144
77 158 210
26 34 44
68 50 238
43 190 61
223 86 186
202 196 245
179 193 176
78 246 68
190 222 134
105 160 61
44 59 96
5 24 86
57 62 85
231 49 98
141 229 193
259 113 116
172 44 33
5 218 91
33 1 219
168 89 183
8 223 239
208 201 143
165 246 216
249 213 173
260 220 44
155 186 82
101 234 151
263 261 45
128 59 75
240 40 13
2 177 164
110 44 187
62 93 252
58 72 133
2 259 156
245 196 221
131 156 45
237 107 254
137 178 261
179 270 145
130 25 127
216 218 22
264 144 95
157 77 38
204 115 93
67 215 257
27 26 89
107 248 290
133 24 221
283 213 232
186 183 91
178 113 267
121 287 6
26 25 62
295 271 18
131 290 106
268 253 185
190 50 58
18 40 70
239 26 271
293 88 52
252 83 11
104 69 124
145 77 257
1 205 233
52 301 83
