7755
0 0 0
1 0 0
1 2 1
1 3 1
1 1 0
3 2 1
6 4 3
6 3 6
5 4 5
3 2 5
8 10 4
6 7 2
8 1 7
3 0 13
5 2 14
2 6 13
4 16 9
9 9 17
15 7 13
19 15 5
0 3 19
4 20 16
19 11 6
13 6 9
7 13 9
14 6 11
19 5 24
5 13 3
28 19 8
27 19 21
6 11 8
21 16 31
2 12 19
13 14 26
34 19 27
9 2 0
20 12 36
2 24 31
17 23 10
25 1 14
22 8 18
25 5 19
8 5 10
37 21 33
13 35 24
2 37 26
42 27 30
24 15 37
40 11 1
6 15 19
25 14 48
41 24 24
33 40 32
37 15 34
32 47 13
4 27 0
10 31 56
35 49 53
37 58 58
51 31 50
59 19 42
48 59 16
22 3 61
23 19 28
64 10 16
14 1 25
17 3 48
2 2 64
21 1 21
43 47 15
13 48 3
44 47 12
22 16 14
19 58 67
33 43 46
24 39 6
24 1 76
12 27 55
75 12 15
34 1 42
80 66 0
41 78 75
10 14 45
21 31 7
36 35 60
84 69 5
38 36 80
37 86 84
35 77 64
33 42 31
29 65 63
11 19 49
9 8 32
59 28 12
20 49 82
29 76 77
72 38 20
82 44 85
71 75 25
36 81 20
18 47 7
43 68 81
44 102 70
44 35 88
99 91 13
27 25 13
53 43 106
67 78 81
59 89 76
12 92 1
62 5 59
103 83 58
30 16 63
28 62 108
23 7 113
28 111 64
17 79 43
18 65 115
57 0 32
28 31 43
4 101 79
10 13 23
2 116 120
39 121 107
36 68 109
98 125 6
35 89 109
43 102 71
24 54 38
96 25 45
86 53 51
70 110 82
5 125 28
43 38 7
128 1 4
45 87 24
95 46 80
0 18 64
136 106 113
122 32 81
66 107 33
68 64 37
103 95 62
6 50 58
122 33 126
28 101 139
82 1 108
63 146 62
72 116 48
131 47 64
104 75 6
78 141 43
151 118 105
142 60 153
47 75 23
90 67 122
31 41 91
33 47 82
3 79 88
56 71 155
19 160 65
27 4 27
15 24 141
14 56 129
146 110 80
20 80 134
44 80 115
129 164 88
40 124 34
11 112 97
96 7 126
99 167 39
135 171 62
54 150 11
126 37 127
68 78 159
175 101 140
96 172 10
0 167 67
176 101 129
144 160 11
130 101 35
95 79 142
23 74 70
75 3 12
179 73 135
47 98 68
44 155 116
70 91 142
143 39 87
157 150 32
189 7 127
57 5 134
39 129 56
169 16 23
137 23 79
112 24 55
141 172 67
59 71 155
66 56 152
56 143 124
96 132 87
2 155 110
130 43 2
21 68 91
33 178 19
177 195 166
82 18 146
174 42 34
60 77 155
90 47 11
142 35 189
26 123 2
22 97 53
25 34 20
48 148 105
175 111 55
107 134 1
113 7 92
122 125 140
38 118 11
201 5 159
114 148 33
57 44 60
85 217 145
0 91 148
157 102 104
183 8 19
209 157 38
30 212 34
154 55 225
132 166 213
48 68 85
6 182 231
53 107 177
91 163 177
37 222 81
128 122 72
140 164 20
165 213 165
229 180 111
215 227 150
39 63 70
199 225 182
55 140 149
75 144 60
165 199 97
62 193 210
117 111 20
17 185 128
197 56 207
10 90 179
97 143 61
225 100 63
231 120 119
8 63 70
121 255 238
31 159 110
81 36 68
40 57 203
25 47 129
215 245 212
178 229 225
224 106 107
146 251 132
206 80 220
90 155 222
188 121 40
173 86 76
250 148 242
209 214 61
268 194 237
168 224 200
193 96 78
58 92 142
201 134 253
130 220 121
81 218 111
223 126 26
31 118 182
161 148 75
269 154 155
93 26 131
32 7 182
223 18 248
10 13 234
216 96 256
32 253 91
211 61 60
45 9 199
277 101 64
54 287 37
261 154 126
121 212 131
257 8 26
102 195 82
153 215 269
168 267 211
183 105 204
281 286 106
253 124 93
278 203 295
216 127 99
211 166 244
285 92 127
253 287 143
96 295 304
119 219 152
96 105 121
151 61 232
240 27 153
252 243 165
264 174 235
297 233 27
220 102 264
156 131 58
254 311 14
187 14 168
255 158 259
43 304 17
238 65 136
141 262 244
196 224 271
14 190 7
289 122 243
301 275 10
298 48 61
95 319 322
271 256 205
190 134 50
22 96 28
69 12 53
208 250 112
245 147 143
148 235 59
41 127 34
14 313 210
300 30 210
326 216 21
314 2 161
123 219 19
160 79 226
337 16 312
182 67 213
269 259 17
276 36 164
26 53 339
105 10 157
332 81 277
228 341 270
88 94 105
0 283 317
237 181 92
300 109 260
183 173 319
314 229 90
147 89 230
298 197 173
289 167 125
42 91 274
41 117 107
260 28 296
22 40 77
14 331 312
240 74 235
6 242 291
206 200 61
255 350 92
57 87 155
25 145 4
125 296 328
263 266 300
103 328 66
296 274 329
340 297 187
23 114 184
28 93 68
364 186 223
325 88 132
299 335 173
139 48 246
87 226 213
318 270 272
338 233 194
276 369 310
134 114 26
96 63 190
318 238 124
225 165 125
376 63 87
371 359 96
184 44 145
376 164 224
337 342 345
267 49 184
146 110 234
326 87 191
141 272 201
379 348 140
59 100 236
205 397 333
6 208 321
213 166 398
304 217 127
47 248 385
8 92 359
96 23 97
279 261 2
44 297 299
28 10 101
350 6 131
80 162 367
277 3 325
171 171 315
201 241 305
323 376 176
356 185 251
159 305 216
416 375 176
406 194 260
196 35 216
368 147 115
264 386 269
5 159 254
190 118 278
141 107 280
138 318 8
331 238 296
358 53 63
36 412 170
330 419 73
96 29 59
42 19 220
157 393 240
285 376 344
154 235 236
245 81 130
213 432 391
293 106 212
402 363 201
397 65 132
286 284 36
356 70 3
377 207 197
340 147 197
347 332 178
32 262 366
183 343 200
22 108 442
417 348 223
52 112 369
392 53 87
411 222 223
200 450 111
110 309 339
296 453 8
85 200 79
359 456 58
286 404 75
420 49 56
327 317 90
300 234 238
281 51 30
165 39 8
435 242 15
224 205 331
293 369 65
234 466 428
304 463 228
402 166 461
5 376 51
421 457 166
95 269 246
431 66 418
121 469 382
189 23 280
19 113 37
471 114 343
196 437 253
243 449 15
67 217 274
189 143 301
45 120 63
143 452 463
96 128 350
358 314 299
383 198 415
103 47 159
103 195 152
451 87 432
340 333 448
348 265 5
317 441 134
161 216 221
58 24 385
106 139 90
300 77 373
117 159 440
432 333 166
397 94 331
446 439 179
162 64 432
413 327 297
78 438 147
186 261 118
258 439 208
198 187 116
261 370 84
29 53 99
446 463 332
350 40 429
187 20 379
34 97 125
160 125 379
326 388 470
215 470 452
492 69 329
409 194 2
435 501 8
165 6 8
312 377 245
422 235 443
158 133 194
460 393 323
26 225 453
371 62 354
334 247 336
520 125 370
396 471 20
452 20 399
62 227 95
352 174 183
143 149 502
255 508 350
67 295 344
292 71 535
328 143 72
82 262 225
190 321 529
439 18 535
290 480 126
115 283 529
476 333 175
434 472 516
118 356 219
400 505 482
49 87 62
397 374 3
272 213 384
418 194 301
396 256 155
115 79 280
71 81 310
523 239 277
56 384 409
328 363 302
135 88 413
543 253 373
72 455 98
354 250 344
155 35 553
76 546 170
552 494 296
307 409 68
184 80 548
524 82 548
329 91 549
229 275 19
425 74 325
123 275 388
140 312 77
154 500 260
