5307
0 0 0
1 0 0
1 0 1
3 3 3
1 2 3
0 0 5
0 3 4
0 7 3
6 7 1
3 3 4
6 4 3
11 9 7
9 4 9
6 12 10
6 5 9
3 7 9
6 12 11
5 7 9
14 4 5
5 12 4
9 7 0
9 9 7
3 17 15
19 9 8
24 8 4
18 3 21
11 6 10
16 5 16
21 12 0
24 1 3
23 27 21
15 17 6
3 30 18
14 5 8
21 13 26
6 30 25
6 28 21
29 9 36
37 9 8
36 34 22
29 8 32
29 38 22
11 17 33
17 34 38
36 34 15
1 4 8
1 12 24
35 30 42
11 9 21
29 35 24
1 4 33
38 0 50
14 47 10
5 10 23
8 18 1
34 1 19
43 52 29
44 53 1
32 25 16
59 50 47
39 20 24
49 52 56
9 2 4
31 21 3
32 9 41
31 33 22
12 2 11
32 18 38
43 66 34
63 2 39
30 55 62
68 23 69
64 39 10
29 22 42
57 31 32
25 57 71
47 0 11
17 76 34
47 11 17
51 21 2
66 77 6
64 39 32
49 14 69
45 26 4
34 57 26
30 7 27
46 31 70
68 49 64
47 18 22
82 68 30
73 13 39
46 60 36
5 73 90
18 66 5
55 65 23
92 48 67
76 20 63
39 8 9
63 77 23
63 79 7
42 88 84
42 94 23
82 5 66
87 97 21
75 52 77
1 7 79
68 22 87
74 25 58
92 11 81
60 75 45
13 0 30
45 107 89
78 41 20
81 106 50
60 99 110
24 34 74
90 115 26
82 37 99
18 72 72
105 85 55
74 56 43
73 29 38
18 42 108
25 3 63
17 103 108
46 6 110
72 59 118
31 72 29
2 126 33
40 17 67
52 65 21
59 108 75
76 81 3
132 39 67
74 19 40
127 134 61
124 61 134
135 52 0
91 129 59
122 39 100
33 52 110
98 91 112
4 41 116
109 132 44
50 18 27
71 53 69
10 125 83
78 62 74
28 23 55
74 127 75
71 41 30
41 38 18
61 45 146
67 72 66
22 61 90
44 36 139
71 46 77
143 34 147
64 62 42
65 4 159
88 125 74
16 107 89
35 118 35
105 111 73
5 96 114
82 73 110
14 140 84
87 112 52
51 25 6
160 158 71
42 107 105
60 3 58
70 36 56
87 126 145
127 114 115
155 41 57
58 110 95
56 128 78
48 121 159
13 55 23
62 89 180
33 8 53
169 109 162
131 182 83
67 54 100
43 36 165
121 120 172
138 176 184
184 70 58
47 103 120
111 44 82
132 22 104
134 89 24
6 61 135
84 72 92
83 190 113
182 32 4
56 76 138
72 16 197
45 183 176
172 113 177
3 8 111
47 190 146
198 164 163
145 202 196
92 95 56
202 168 77
173 99 21
144 108 126
43 102 36
75 131 48
15 68 43
120 196 68
183 17 83
159 86 209
175 28 137
87 102 114
116 23 113
179 66 170
165 131 137
195 173 137
1 70 93
115 210 200
163 94 92
54 40 149
83 148 165
212 175 138
22 194 225
193 18 126
106 19 18
92 186 208
113 23 109
211 225 224
106 114 69
33 140 52
77 197 45
185 216 222
148 89 168
181 119 205
134 207 85
192 206 59
20 75 96
175 59 28
177 179 78
86 174 166
7 151 36
24 40 118
21 211 99
107 152 85
204 11 172
162 26 188
133 21 230
31 186 173
213 38 171
173 107 117
97 117 255
62 201 154
107 220 19
232 73 225
103 110 120
141 115 237
230 57 4
241 183 30
43 260 16
228 104 152
91 49 159
170 106 174
77 158 87
173 157 241
81 110 110
133 194 130
232 10 246
66 36 229
247 95 104
239 260 14
198 120 209
187 275 157
169 159 68
53 6 23
161 9 207
265 267 176
183 200 26
13 163 4
226 170 188
1 229 89
280 125 9
201 51 18
86 237 202
125 246 2
3 17 153
189 162 122
121 60 195
102 37 129
254 285 169
284 32 99
135 280 105
72 14 30
34 188 96
33 180 7
127 282 227
10 177 122
242 81 279
249 266 105
64 254 74
48 101 294
98 304 160
19 129 270
273 83 211
166 235 118
42 31 72
87 249 235
104 299 276
26 282 53
0 22 257
266 2 263
209 10 44
186 67 302
162 120 216
40 189 10
201 23 111
77 88 159
229 142 94
248 297 4
61 0 160
91 227 12
161 289 287
30 64 131
0 159 209
208 89 274
78 55 158
241 133 299
124 95 99
96 243 4
78 202 190
293 240 206
175 276 146
185 177 108
50 324 21
61 199 306
332 134 188
42 136 40
289 116 205
300 310 151
246 120 95
5 254 153
92 243 209
200 98 16
168 343 183
73 51 201
212 229 348
28 169 116
99 241 176
43 10 5
348 334 84
197 340 325
152 192 105
254 32 276
193 354 159
213 172 6
64 119 21
110 234 32
25 96 304
120 41 3
290 248 305
55 313 268
98 142 267
16 145 324
365 300 0
6 253 275
43 45 22
86 255 353
89 17 370
174 314 328
66 87 89
3 146 136
87 283 329
198 352 213
331 55 181
202 209 324
7 124 140
10 58 372
220 211 145
285 317 28
341 50 186
302 211 244
1 249 61
306 355 104
291 68 377
30 305 14
319 176 186
84 162 81
388 14 4
16 234 248
200 327 347
116 200 195
272 375 32
240 147 324
105 257 94
376 279 32
191 69 379
236 329 374
176 266 379
40 367 19
320 322 191
97 3 242
281 282 324
340 344 170
73 48 78
319 230 301
29 272 224
324 384 272
406 87 343
281 110 239
279 60 125
344 370 110
202 148 315
67 258 265
399 70 354
352 287 265
280 77 353
346 59 400
233 119 306
14 40 353
142 167 47
325 335 353
124 383 340
258 100 21
340 343 96
143 210 215
230 274 311
408 81 302
190 372 242
372 311 225
301 17 76
365 212 116
401 14 418
215 368 17
188 219 304
391 293 213
284 14 298
37 384 49
398 279 419
47 225 433
432 228 102
237 12 20
47 125 290
61 430 3
60 417 149
379 410 381
209 48 168
134 309 51
429 296 413
409 295 267
63 318 365
391 417 282
158 155 238
57 182 243
113 409 212
94 429 335
76 447 280
297 403 162
447 65 225
155 393 289
122 394 369
296 109 382
333 430 44
240 191 198
183 48 187
352 173 337
7 146 51
47 17 92
49 77 156
44 91 343
32 265 364
86 186 323
260 73 121
459 54 256
19 397 464
426 332 13
200 310 130
53 51 150
420 434 269
15 334 221
188 279 95
276 242 3
100 40 381
261 398 352
325 123 142
12 463 263
105 12 399
195 268 0
432 358 201
294 88 372
394 8 484
65 93 445
313 483 252
155 472 425
328 161 443
18 53 321
168 152 234
153 157 114
340 188 136
53 10 214
388 484 150
427 250 88
441 66 418
39 486 213
23 426 85
19 140 88
107 320 416
203 338 205
106 174 97
14 26 191
455 178 69
466 77 265
477 69 372
507 184 466
346 121 83
462 44 435
249 316 511
252 190 333
442 462 382
286 509 126
202 383 328
426 496 37
53 177 51
214 192 399
381 75 102
434 515 431
255 19 5
10 505 146
450 454 210
17 170 345
526 529 489
16 512 409
471 83 321
403 222 461
160 210 486
185 99 422
47 43 501
171 197 109
377 480 421
367 206 399
75 534 222
412 58 80
52 1 240
376 322 5
466 97 72
265 508 330
61 239 374
75 487 449
56 549 57
265 484 363
309 463 224
108 363 469
272 445 388
51 376 272
187 27 254
494 554 153
12 356 418
100 558 190
511 516 340
293 422 233
384 516 305
196 18 210
45 431 73
169 224 100
261 260 385
249 528 70
267 27 384
45 261 387
456 26 322
