3471
0 0 0
1 0 0
1 0 1
3 3 0
0 2 3
1 3 5
3 1 6
1 6 5
2 3 7
8 5 9
6 7 4
4 8 2
4 11 9
7 2 12
7 12 7
5 15 15
8 1 7
15 14 9
17 10 0
14 6 18
5 13 6
15 6 11
4 18 15
0 19 19
18 2 23
1 13 6
25 8 0
19 15 10
16 10 5
20 0 17
7 1 11
24 20 28
14 6 4
31 28 4
12 23 16
25 12 7
21 3 5
4 8 15
1 27 17
33 33 39
1 22 37
5 37 0
32 5 41
13 0 6
15 2 43
10 2 21
36 10 27
13 35 27
25 3 2
23 25 28
41 3 34
40 37 38
9 38 1
14 18 0
48 5 20
49 54 6
6 33 11
16 15 51
37 44 19
59 38 35
19 37 46
35 47 15
32 12 37
59 3 16
19 23 1
3 20 23
61 20 16
32 2 14
40 0 21
46 2 61
45 24 20
30 11 31
71 6 38
15 33 0
48 74 57
22 54 2
31 55 26
24 56 2
27 38 42
61 35 12
52 57 25
40 67 31
27 11 9
13 1 50
22 40 32
0 36 51
34 1 18
32 82 19
9 35 1
80 69 62
70 47 56
85 51 81
16 92 59
73 11 52
45 88 29
4 91 71
68 44 80
50 11 69
42 94 69
53 24 1
82 26 91
67 82 75
21 5 48
1 41 2
6 73 7
69 32 13
15 73 34
83 86 32
11 4 58
68 81 104
15 61 88
78 31 10
1 78 1
98 105 59
33 55 54
102 48 96
36 13 45
58 100 111
83 83 96
95 118 11
2 57 71
71 26 115
89 112 82
52 66 108
78 79 21
40 59 75
85 51 15
28 0 82
96 46 32
19 123 90
72 4 72
30 108 18
39 78 31
44 121 97
107 13 16
77 135 90
94 8 37
70 40 32
3 36 24
95 22 34
14 58 138
18 83 98
126 8 30
69 44 118
10 46 12
142 11 84
1 3 9
77 45 144
88 93 30
70 42 19
53 29 18
33 11 42
52 44 1
149 11 123
58 12 145
18 126 127
154 76 100
144 133 62
61 91 28
146 40 65
20 115 132
159 85 80
34 58 8
9 61 97
73 137 107
47 149 135
39 138 116
14 134 76
157 6 133
81 162 54
9 15 75
84 13 138
53 67 167
159 6 162
156 53 57
59 69 173
106 169 126
41 94 61
41 177 104
140 139 147
29 127 54
120 17 94
97 28 108
82 75 115
10 29 138
42 36 58
15 4 53
20 139 150
146 122 149
164 173 127
10 174 114
167 176 106
47 185 154
4 136 107
182 68 140
54 146 60
2 109 52
119 3 6
24 170 74
168 83 138
80 3 191
49 79 113
194 188 126
83 145 200
140 16 59
92 204 134
148 136 14
7 50 153
120 51 44
37 7 69
170 126 152
58 140 31
42 96 202
193 10 167
147 108 10
27 35 148
182 56 22
190 92 119
33 202 86
184 159 131
96 184 90
164 145 152
135 4 122
35 5 184
60 18 32
172 153 135
221 26 92
96 120 60
125 141 206
156 99 29
227 222 46
176 199 197
145 120 111
108 86 224
169 129 147
160 122 168
222 189 151
98 129 147
46 219 183
93 120 143
143 204 214
182 65 88
230 25 168
109 91 207
77 143 75
136 196 166
19 180 125
81 50 101
158 100 194
208 154 226
47 123 170
97 72 76
47 166 85
0 70 51
101 149 193
212 11 138
208 127 81
110 151 134
200 56 28
41 2 149
86 215 246
164 2 10
121 113 147
43 227 72
98 192 117
60 109 51
162 22 245
140 232 204
187 239 213
181 43 92
216 240 55
40 103 50
31 164 179
88 18 224
152 100 246
104 203 140
15 160 211
257 121 218
12 156 49
106 77 162
105 53 247
157 136 161
262 257 125
207 60 108
2 47 121
15 249 204
147 31 109
27 141 277
1 26 69
260 254 30
212 132 182
120 164 188
284 96 283
247 265 100
212 224 237
124 1 180
58 133 254
252 151 11
203 136 153
103 265 37
174 189 268
243 83 173
280 57 78
192 32 71
208 162 98
80 182 46
54 190 7
236 257 92
67 183 48
52 82 290
145 179 36
145 57 201
49 199 225
295 210 99
294 138 283
9 55 281
152 134 276
237 167 34
122 257 219
131 272 253
49 196 88
82 301 50
124 289 254
159 98 149
123 126 135
244 151 284
203 127 6
92 8 141
291 220 139
95 92 180
26 168 114
226 307 188
147 330 180
57 137 211
295 248 200
332 2 292
46 132 251
293 19 178
329 322 25
53 194 339
140 290 67
87 172 257
74 32 164
332 239 337
184 90 210
208 70 322
338 202 186
35 276 268
264 261 310
211 31 284
256 139 53
231 323 266
89 30 247
322 127 141
6 278 243
0 114 265
312 40 290
85 169 157
132 31 274
293 232 184
79 214 332
285 202 114
58 103 244
53 169 307
227 361 86
328 78 11
91 44 88
302 194 198
250 322 178
222 148 187
289 245 346
338 20 366
349 291 38
264 233 19
121 94 221
191 263 228
323 102 321
96 269 175
202 287 21
15 47 33
378 7 108
56 79 292
333 74 309
35 91 240
26 77 11
336 29 41
19 136 233
79 214 209
81 331 209
127 149 112
383 322 233
25 71 265
184 201 218
386 365 255
198 237 234
91 25 68
210 322 95
371 344 366
171 307 16
0 371 209
288 316 4
77 318 104
71 382 73
320 123 102
175 338 74
193 214 207
375 100 75
80 397 297
271 85 406
100 359 361
309 307 103
244 79 182
258 400 142
64 156 381
258 133 264
84 230 279
189 239 324
21 3 305
388 398 90
17 20 55
129 102 408
320 94 299
114 293 346
127 72 69
29 210 4
254 350 402
338 313 164
126 28 165
351 138 2
314 383 343
362 16 179
385 426 159
181 251 157
19 420 354
148 275 345
419 405 264
344 358 130
375 122 108
123 134 315
329 68 180
256 396 170
143 283 317
1 89 102
55 139 237
265 177 23
26 323 416
327 351 237
28 417 420
343 425 283
218 386 329
30 158 85
351 184 362
46 121 359
143 398 157
236 327 201
396 275 328
339 328 2
258 312 437
407 42 57
399 16 165
276 131 322
202 109 254
144 279 96
404 101 429
165 53 146
104 64 462
337 18 69
18 76 340
312 274 221
236 373 228
427 414 237
44 57 376
440 75 395
404 154 210
269 450 224
164 193 461
261 132 202
439 164 184
252 335 151
313 360 180
288 126 432
5 306 405
233 480 382
419 191 346
237 155 63
247 92 52
307 196 280
308 294 252
234 347 421
189 315 179
387 139 479
192 391 262
11 139 421
201 128 427
425 371 368
51 256 80
142 40 200
287 68 189
48 158 200
216 200 50
30 122 450
380 36 385
289 309 370
295 308 370
387 284 161
194 458 231
304 346 366
86 338 324
387 174 507
485 409 475
326 508 224
167 86 44
332 23 155
61 237 229
114 213 429
102 297 131
145 374 463
202 56 311
501 86 378
84 483 509
132 419 150
217 413 53
452 442 410
129 76 444
395 444 183
416 37 270
319 83 128
173 237 188
218 27 306
314 217 320
358 59 241
380 355 50
41 253 472
424 171 346
416 198 167
77 532 403
54 370 450
355 301 225
87 447 172
537 82 57
405 191 92
169 337 184
329 311 75
364 107 161
294 16 283
468 187 315
277 533 409
130 343 450
286 494 299
413 367 108
84 459 384
278 97 127
105 319 222
412 157 445
194 554 549
232 227 245
64 471 551
234 175 540
418 207 450
353 278 512
539 503 343
356 108 66
64 487 98
5 171 223
99 159 224
219 373 301
112 436 69
195 501 404
263 281 9
263 145 147
317 124 112
146 454 401
