5715
0 0 0
0 1 1
0 0 0
2 0 2
3 2 0
2 3 4
4 1 1
2 1 2
7 5 8
9 5 6
8 7 10
5 5 2
4 2 11
3 11 8
12 0 3
15 2 10
14 2 1
10 9 6
3 2 2
1 3 7
20 11 4
17 18 1
8 4 20
17 8 21
3 11 6
25 7 22
4 16 16
7 19 15
21 24 4
28 14 9
11 14 15
13 10 25
13 13 14
1 30 12
13 17 34
2 10 27
29 1 5
35 30 20
4 9 38
38 12 25
33 8 8
33 37 11
40 8 25
27 36 28
38 20 15
3 17 26
4 19 5
2 41 40
19 35 36
43 48 10
8 6 24
30 34 47
37 11 30
34 30 45
18 48 23
42 8 33
42 26 7
32 33 38
14 5 36
30 28 37
23 45 5
54 51 46
12 21 50
7 14 10
40 56 28
10 25 10
8 18 16
28 41 28
57 68 58
69 8 30
51 16 22
3 26 19
20 24 63
19 52 44
26 2 35
47 74 71
68 10 2
63 76 46
50 18 25
28 11 50
18 20 45
81 3 48
11 1 49
54 19 32
55 70 61
73 5 83
85 29 34
52 78 18
11 29 12
68 25 41
13 71 6
63 17 39
11 62 56
16 22 91
60 14 19
19 40 53
83 61 55
75 45 87
12 44 1
13 84 40
79 57 50
7 83 20
50 51 12
56 101 84
68 24 57
19 104 54
37 50 55
15 48 31
108 104 13
57 18 71
78 12 77
2 111 65
99 48 108
87 25 68
46 22 113
30 66 110
50 16 66
60 99 47
28 52 12
107 88 53
103 16 95
75 106 81
90 1 82
91 121 115
68 24 65
112 117 92
53 31 1
7 17 88
91 115 95
34 119 69
55 0 70
100 33 16
85 103 24
76 124 21
3 118 2
36 6 122
105 32 5
26 48 84
63 125 62
22 123 107
35 23 44
33 105 38
112 115 89
128 109 12
126 132 46
75 93 127
1 60 118
144 119 118
37 87 76
4 121 0
90 17 62
96 149 124
34 23 15
61 123 46
126 119 79
18 95 23
76 98 121
6 99 37
27 126 137
137 136 61
132 84 128
151 76 64
70 140 62
87 10 63
34 34 96
162 155 81
110 60 67
103 77 163
108 97 76
59 64 35
95 25 29
69 79 38
48 2 9
171 4 74
119 169 85
23 73 24
40 113 171
39 26 2
50 77 121
35 155 178
33 26 2
126 167 59
148 0 44
103 112 114
129 34 117
70 45 155
