10000
0 0 0
1 0 0
0 1 1
1 3 2
2 4 0
3 0 5
2 3 2
5 3 1
6 7 2
5 4 6
2 0 5
9 9 1
7 9 12
2 13 7
0 14 13
0 6 3
15 16 3
9 11 0
9 10 7
18 13 12
12 16 5
0 4 8
2 8 16
5 16 15
5 9 20
9 4 15
3 23 24
15 15 2
9 24 7
6 3 19
11 6 0
21 3 15
21 7 27
11 4 6
22 17 27
5 15 0
32 14 21
27 31 29
7 30 6
32 23 31
15 15 22
12 34 9
39 40 33
25 11 34
36 12 33
0 24 2
17 36 10
22 17 47
18 17 6
46 28 20
18 3 34
49 14 14
35 15 14
28 53 14
9 8 4
40 41 24
16 12 4
4 43 24
28 39 0
11 19 30
40 7 1
13 25 36
60 37 54
19 8 14
6 26 37
29 19 63
24 9 17
20 18 43
10 44 63
10 40 47
39 49 37
42 33 65
72 41 10
49 56 12
34 39 22
7 74 71
52 57 28
76 73 16
66 1 45
53 50 42
58 2 25
9 32 17
4 46 20
64 32 7
15 36 84
65 36 73
71 34 54
78 86 45
25 4 0
63 5 65
58 37 12
19 22 17
30 39 59
21 87 76
24 21 18
20 9 53
1 36 52
31 30 78
10 3 41
13 77 86
60 37 84
10 43 30
86 75 35
76 47 3
81 83 23
1 102 30
69 97 83
61 2 96
37 9 85
39 66 65
85 35 106
0 43 61
49 95 82
31 84 30
32 106 65
83 102 68
18 45 20
72 90 45
58 4 52
108 57 37
52 9 76
92 80 64
31 101 100
37 71 82
121 47 81
32 13 98
27 118 16
9 8 63
75 51 127
75 99 5
66 113 102
52 95 34
1 104 39
97 118 120
82 56 35
6 75 87
45 130 44
95 68 75
102 99 14
44 93 87
91 121 50
87 58 82
54 83 41
82 94 103
112 117 104
40 116 98
51 86 91
92 92 17
9 100 52
61 3 24
67 13 63
97 140 112
17 47 37
24 0 100
74 142 70
132 46 95
44 82 107
92 57 107
141 50 4
70 115 143
34 27 90
1 111 56
124 137 30
33 88 48
108 37 51
140 113 98
153 67 57
73 77 41
0 81 158
143 152 72
18 7 116
132 63 84
54 84 104
44 66 68
76 40 13
83 15 27
122 115 27
161 43 24
92 93 149
147 134 151
28 3 91
103 50 140
37 137 51
90 29 157
90 111 159
163 157 134
136 76 134
153 146 41
94 181 40
130 124 52
141 42 136
40 22 89
175 85 84
126 60 173
149 143 68
2 171 171
5 102 17
88 15 159
144 116 106
159 16 8
196 68 44
4 112 62
147 106 76
112 33 81
187 130 181
89 64 157
137 79 144
20 200 104
184 39 167
181 92 88
7 63 44
145 193 181
121 165 108
23 2 117
83 156 161
192 208 61
110 133 97
51 21 132
63 97 19
154 2 110
219 115 147
114 60 19
201 34 166
190 133 156
216 29 197
139 76 189
62 24 7
164 93 187
41 170 10
77 108 140
182 75 228
68 78 180
196 183 176
149 184 186
53 121 30
150 133 182
156 113 230
141 77 31
199 129 130
104 40 127
89 180 198
195 216 156
185 16 206
226 23 192
213 86 87
126 55 85
194 183 128
164 127 133
50 31 112
118 221 107
188 87 103
188 103 162
106 62 110
100 32 94
115 234 36
111 136 130
78 48 150
27 156 128
248 219 4
167 24 229
144 178 24
165 19 186
4 83 49
163 132 148
22 37 224
112 162 160
219 79 79
249 167 10
204 65 118
206 231 73
118 234 100
120 196 22
41 124 186
1 146 46
123 125 252
36 132 76
11 66 25
66 245 66
137 103 226
214 66 259
159 138 212
270 160 111
82 138 15
50 195 145
214 219 214
68 152 261
228 33 265
211 165 81
215 192 197
162 100 123
61 231 275
53 139 125
4 227 141
210 207 251
108 199 265
52 289 16
217 38 198
56 235 198
61 71 93
42 21 85
281 169 192
145 245 236
260 151 266
3 181 303
288 296 58
110 218 196
278 289 47
168 294 114
196 222 282
157 147 85
99 224 218
156 202 255
64 294 291
86 291 124
4 228 209
169 251 99
72 199 116
218 226 273
239 189 174
105 131 291
119 251 269
171 84 227
158 22 271
296 142 67
273 21 52
219 201 223
144 148 144
0 217 243
130 298 78
94 32 281
90 149 197
77 152 63
100 39 300
228 333 282
9 74 334
154 155 242
22 313 330
86 52 160
203 11 1
70 76 3
39 289 142
14 192 16
78 292 157
110 341 102
30 146 63
226 211 186
334 101 171
164 256 313
73 56 139
144 173 123
187 186 124
16 156 217
348 345 61
234 30 78
191 69 207
175 286 306
222 175 289
63 186 283
37 172 253
329 218 304
56 66 265
272 340 164
335 160 324
186 89 169
96 321 159
304 165 299
270 6 244
230 188 198
215 312 321
252 189 103
263 77 115
283 75 290
125 162 158
306 88 89
66 289 257
275 119 98
42 229 120
280 79 237
302 99 313
308 148 106
128 117 105
10 294 104
169 82 346
278 33 257
218 363 7
278 22 307
220 301 49
197 254 189
371 236 188
30 274 217
263 223 178
99 248 277
133 384 134
178 130 255
255 358 321
118 118 110
390 130 267
39 297 298
224 131 231
356 31 337
263 305 136
369 347 3
92 273 356
74 128 346
28 82 214
33 138 240
72 198 127
50 306 336
314 211 259
338 126 98
138 19 204
329 186 315
338 274 348
43 182 392
191 186 369
92 62 134
46 71 4
258 416 294
309 177 133
240 131 229
350 159 351
369 394 295
94 181 131
184 284 125
327 117 278
239 368 207
293 304 413
133 163 336
352 115 66
336 337 205
96 210 202
193 294 406
312 71 188
5 274 315
82 324 430
230 48 405
187 330 121
259 142 2
47 55 368
26 262 30
298 303 16
438 344 107
44 290 15
97 380 438
148 438 342
87 119 177
66 433 253
291 289 31
8 169 99
54 445 268
31 13 333
125 164 189
160 371 341
217 285 72
70 327 130
316 365 261
117 242 84
233 139 23
276 78 94
443 285 75
79 318 160
285 320 420
395 181 265
171 240 326
441 23 235
54 422 221
389 258 126
43 0 35
59 289 151
125 125 454
283 212 88
318 400 128
30 74 157
259 328 74
467 14 356
459 398 386
37 247 312
458 155 402
59 106 43
473 72 272
29 432 23
111 238 265
153 173 468
191 21 146
273 203 376
383 381 230
431 389 276
210 481 318
44 252 89
310 114 159
36 112 337
100 486 223
429 238 215
260 24 428
35 184 263
125 174 67
484 200 218
338 83 346
124 198 74
243 351 176
107 254 448
387 445 112
290 494 307
358 87 196
339 456 334
297 70 490
450 300 63
345 101 333
455 405 9
174 3 475
204 488 337
144 381 399
160 6 212
329 99 91
423 245 494
198 345 125
250 351 265
79 13 63
468 398 242
264 478 485
86 331 504
65 452 7
68 323 489
393 270 328
210 401 90
199 272 265
80 68 22
269 424 440
236 62 225
515 269 95
432 60 455
195 80 295
68 117 232
406 295 227
126 333 194
220 509 230
220 250 534
325 434 140
247 318 419
290 14 256
23 175 416
102 408 105
451 291 328
166 1 328
85 519 293
313 326 286
276 105 482
359 454 317
289 422 251
271 538 369
346 20 309
192 469 438
361 409 315
411 536 54
41 115 395
341 549 48
194 314 339
429 296 2
214 400 171
6 468 40
128 305 522
553 63 376
361 375 297
27 361 509
162 416 254
539 548 489
292 105 566
554 228 510
216 11 549
509 6 135
469 152 147
444 85 570
