9795
0 0 0
1 0 1
1 0 2
1 2 2
1 3 1
2 0 2
5 2 2
1 0 7
0 3 4
5 5 4
2 9 3
9 6 8
5 9 8
5 1 12
11 11 8
2 9 2
7 7 13
1 16 17
8 1 6
10 8 6
0 17 15
17 11 6
19 8 14
19 14 14
22 23 5
3 23 10
16 8 16
6 5 22
5 25 18
29 21 2
10 21 4
24 14 10
27 32 21
16 32 7
25 12 34
17 19 0
31 35 34
20 37 32
5 2 1
34 10 27
20 30 30
37 12 25
26 18 18
36 25 32
14 21 23
41 6 23
33 5 5
38 32 40
0 35 2
1 5 28
19 37 25
17 23 35
26 42 20
48 48 10
9 2 52
20 18 51
1 4 21
43 22 9
58 26 46
55 12 32
59 50 42
40 60 54
8 41 30
27 30 4
64 37 50
63 37 14
40 35 24
17 32 4
58 28 34
42 45 45
58 67 9
41 24 59
13 16 63
4 16 71
74 31 35
58 63 41
62 20 32
61 17 37
73 71 47
74 5 1
29 15 51
81 4 39
48 52 23
62 52 12
59 49 1
45 38 51
63 86 52
82 38 55
38 31 78
68 67 1
32 16 72
52 36 81
83 69 77
38 57 72
30 69 27
72 5 83
70 61 95
7 34 49
6 47 71
47 97 40
9 26 95
21 22 3
97 71 93
41 12 83
90 79 54
87 6 48
43 41 91
31 5 9
71 3 26
87 78 65
62 76 105
105 39 76
60 15 91
9 37 65
114 85 44
28 4 57
116 19 96
30 25 105
0 62 18
75 90 106
10 58 84
21 118 75
43 10 29
21 5 109
19 93 47
68 26 86
70 117 11
104 82 23
3 80 71
17 105 85
82 56 95
104 14 130
60 95 30
80 93 28
108 69 65
65 90 110
68 1 32
100 94 60
100 133 72
72 115 92
110 118 120
110 73 70
118 88 14
100 139 122
27 43 58
131 91 127
5 129 128
45 22 124
64 133 44
19 22 87
144 144 135
31 73 24
87 77 11
58 143 127
91 99 122
130 44 73
17 100 61
61 150 5
155 107 94
57 120 55
5 17 66
75 115 140
81 10 5
151 84 54
38 99 42
117 57 87
83 18 153
102 140 151
155 165 62
99 149 33
16 117 99
102 147 133
112 105 169
121 52 106
122 82 32
23 10 171
121 25 82
55 42 94
165 5 142
179 128 77
123 5 18
103 142 65
129 107 61
122 27 138
84 146 158
117 82 32
157 146 125
151 152 66
90 81 156
143 66 187
24 27 95
75 92 114
186 26 144
7 146 174
138 97 187
151 71 141
155 28 68
78 192 44
59 47 62
25 29 105
18 156 65
95 40 151
49 159 132
22 1 117
85 1 47
114 175 104
105 24 150
25 0 34
123 52 27
24 58 82
125 120 26
24 196 206
83 162 30
126 180 141
79 3 40
112 154 208
66 161 66
189 125 157
92 59 204
167 167 99
190 85 204
173 218 52
67 210 44
28 85 88
198 55 187
210 191 171
122 174 153
115 50 157
72 218 225
90 94 71
187 100 114
50 48 190
168 29 171
54 66 221
29 122 24
30 16 72
224 199 48
112 1 69
29 26 36
14 146 177
141 193 111
3 24 54
39 5 123
18 4 56
190 154 39
206 149 223
28 117 86
189 49 185
152 113 227
95 84 67
133 110 79
133 225 154
133 75 214
87 85 239
80 241 123
212 222 69
139 251 8
244 242 165
128 221 88
219 205 253
90 1 231
242 19 109
129 22 226
1 51 210
175 147 196
34 211 19
175 137 25
251 137 181
121 170 219
23 234 140
41 96 50
205 233 160
227 136 77
258 226 250
2 182 202
136 114 203
32 228 53
75 263 25
270 269 173
63 162 188
48 65 189
244 94 103
122 177 118
87 20 173
10 206 181
218 244 14
89 98 43
44 212 273
21 241 73
41 18 92
191 165 206
83 177 252
197 6 3
278 210 285
222 36 211
90 122 37
168 106 144
122 252 247
297 79 69
65 77 292
183 171 286
42 290 255
226 35 9
124 41 103
299 285 207
21 236 211
219 4 72
197 153 29
294 189 123
210 288 269
