4899
0 0 0
1 0 1
0 0 1
2 2 1
2 3 2
3 3 5
6 5 2
5 6 5
4 0 6
2 7 8
9 2 8
2 4 0
6 7 3
1 8 3
2 0 1
11 12 14
14 6 7
5 17 7
6 14 11
14 12 2
18 10 13
8 18 10
9 20 14
0 13 11
9 5 5
25 22 25
4 7 7
3 19 9
25 17 9
15 18 28
26 10 23
31 24 25
22 10 9
25 2 20
2 31 30
0 31 7
34 29 8
14 18 30
9 33 25
35 21 16
9 17 24
39 20 37
9 41 35
13 21 21
11 7 16
33 34 25
30 17 13
29 19 37
36 9 33
33 41 14
35 20 12
38 2 39
9 22 43
32 16 16
19 5 15
20 21 17
47 20 49
49 0 54
9 27 8
0 42 16
56 26 50
15 40 32
52 60 46
7 17 60
25 47 38
55 23 25
10 41 29
50 57 28
37 67 32
33 38 44
16 3 46
0 0 24
64 29 0
68 62 70
45 2 23
1 8 35
13 42 49
34 75 16
77 32 58
78 4 49
1 69 16
71 53 45
27 55 29
10 66 73
70 78 45
84 64 7
70 22 18
59 33 39
6 43 88
45 73 22
29 84 73
50 75 48
12 69 17
93 37 68
86 23 25
60 57 84
67 48 38
10 16 69
38 59 49
89 92 24
44 32 38
100 17 55
95 2 14
14 90 34
70 52 5
104 37 37
103 40 58
37 58 105
15 53 99
6 13 21
68 20 95
28 102 36
112 6 58
38 78 6
77 30 79
104 111 96
67 18 42
100 58 41
18 52 18
21 20 35
94 44 62
119 31 35
113 7 104
9 14 13
47 2 84
0 11 48
75 56 65
117 19 59
103 66 78
80 35 33
58 80 95
37 84 50
19 77 100
20 111 85
12 101 116
49 115 119
73 67 22
130 6 87
60 30 37
3 8 15
137 3 20
0 34 84
107 94 22
67 40 34
80 51 48
96 13 133
23 107 31
56 43 103
131 80 2
131 140 111
101 144 1
99 112 117
117 91 37
143 146 126
129 19 38
128 97 96
123 138 44
142 51 95
146 112 77
59 111 65
44 143 50
79 80 137
65 5 50
45 122 64
97 131 21
103 53 57
99 163 56
123 110 143
0 73 30
121 113 3
128 141 6
165 161 72
93 34 56
98 69 36
101 94 36
146 115 1
48 11 116
82 4 124
91 90 98
150 167 12
119 145 94
109 82 20
70 63 149
105 102 73
132 178 73
161 177 152
176 64 50
83 28 72
40 169 97
179 46 78
44 148 54
191 42 83
14 140 20
52 21 43
11 94 149
182 14 66
144 108 181
58 155 139
59 175 119
163 6 108
35 61 110
31 9 62
76 112 166
131 17 125
2 193 167
158 59 189
79 89 188
110 118 19
208 151 107
165 195 31
65 2 109
145 48 154
69 169 39
179 195 84
39 41 158
103 74 212
18 175 105
34 135 33
136 43 87
146 129 148
50 102 68
180 149 34
161 67 34
142 214 139
210 98 42
112 66 137
127 179 38
6 75 35
103 180 31
27 172 215
181 19 127
15 138 74
108 183 149
205 6 211
204 142 59
53 189 146
110 189 78
99 182 209
60 57 144
193 211 26
198 193 110
64 154 144
174 44 197
142 196 113
81 147 82
93 49 97
4 174 111
98 182 19
165 46 44
83 149 181
124 26 238
144 189 86
111 243 203
155 138 140
225 220 240
103 165 177
59 62 144
124 189 96
187 256 187
255 22 34
159 54 14
242 82 79
227 163 201
160 214 256
97 19 190
109 41 79
147 133 170
31 46 133
164 158 38
174 113 69
260 143 41
41 148 20
110 219 220
261 182 227
42 199 133
140 23 137
7 236 165
19 29 64
99 72 257
243 223 188
264 88 203
7 256 149
180 9 192
273 274 205
256 18 92
5 212 195
16 138 139
100 239 144
201 128 23
43 238 86
52 227 144
160 219 170
134 238 280
26 5 86
253 175 233
149 178 116
280 277 136
178 179 238
264 126 241
215 83 276
183 218 247
216 282 87
25 88 234
166 80 65
272 64 262
16 158 279
184 212 228
48 82 223
193 277 247
248 27 151
