8367
0 0 0
1 0 0
1 0 0
1 0 1
2 0 0
5 5 4
0 0 2
2 4 1
6 3 7
1 1 2
1 7 3
2 6 1
9 10 5
2 1 1
1 14 1
5 12 6
16 12 3
3 13 0
5 12 2
7 0 14
16 9 18
12 19 12
3 2 11
12 15 16
21 1 20
24 21 6
7 1 17
25 16 24
5 2 27
28 25 3
12 13 8
23 18 8
10 19 17
25 19 2
23 33 21
3 14 11
10 14 25
28 18 7
27 29 22
34 6 22
33 28 4
20 31 3
0 19 28
37 28 17
15 21 40
38 32 28
35 42 8
19 25 42
30 22 4
41 29 35
33 15 48
10 33 41
19 37 26
16 8 43
32 3 6
19 0 4
2 21 56
45 51 49
10 28 34
46 7 29
8 15 30
5 44 57
22 50 39
59 8 30
38 36 30
27 52 35
42 53 50
26 7 36
51 28 42
6 11 23
27 49 54
28 44 25
20 5 34
5 18 29
40 21 3
67 1 42
7 13 58
34 57 59
74 51 0
70 31 15
6 26 9
13 75 43
60 79 50
52 61 61
55 2 69
79 85 65
74 1 43
31 87 56
69 41 60
25 12 60
50 79 53
23 21 27
49 60 58
91 34 33
64 12 93
21 71 46
67 9 34
85 77 95
49 61 41
67 52 60
46 82 5
86 76 90
44 52 33
48 54 92
1 10 6
71 66 87
14 101 88
63 70 104
76 72 26
98 90 56
30 13 43
61 49 34
15 104 3
20 11 113
4 79 44
89 100 8
40 65 75
108 70 48
112 43 79
88 73 116
111 107 110
112 85 37
55 42 42
102 17 28
74 65 37
118 15 123
30 115 24
24 109 102
102 114 27
83 53 3
21 73 20
106 37 81
10 121 105
105 109 76
118 28 55
14 133 68
61 103 5
48 57 79
41 14 12
58 90 136
73 56 108
31 12 28
1 103 136
137 84 71
116 93 61
76 138 12
114 54 109
80 19 37
0 56 146
116 28 118
65 120 26
23 118 27
123 65 20
86 146 150
7 15 62
60 16 130
84 25 75
70 125 5
92 55 145
1 55 0
143 7 145
24 55 109
159 13 42
148 147 119
13 69 117
48 113 34
129 121 55
46 32 73
92 108 97
90 84 136
37 17 1
45 139 37
52 138 10
162 102 29
140 159 168
172 7 171
2 61 40
48 172 61
58 154 13
160 122 88
153 30 169
31 71 65
68 162 82
97 131 54
139 37 111
123 156 166
80 121 171
81 46 44
140 98 118
12 13 101
87 189 171
75 134 89
88 128 125
89 190 27
80 111 18
108 186 54
173 3 141
186 160 52
67 53 177
142 126 120
157 173 64
111 25 5
20 1 55
120 6 47
177 79 152
128 9 39
119 63 150
0 200 82
68 82 15
185 63 117
40 37 89
178 204 56
167 47 109
86 109 162
141 47 184
152 93 200
38 141 49
141 7 80
167 216 198
28 33 216
82 178 68
129 128 81
115 208 7
89 104 57
43 96 24
12 24 163
119 224 40
107 92 145
95 95 200
17 150 34
17 88 193
9 217 56
25 229 208
216 168 81
213 165 68
83 130 162
155 87 185
151 16 84
67 142 182
206 125 158
101 90 17
65 32 46
217 70 154
56 178 90
205 211 157
41 4 237
139 93 230
32 74 48
191 108 45
120 36 169
239 209 105
123 12 209
82 118 80
68 112 90
202 207 45
75 168 251
197 165 49
115 61 87
151 56 28
151 143 42
57 126 239
208 7 178
149 246 64
188 94 82
84 199 20
51 48 90
84 242 190
218 152 116
211 138 263
134 60 168
252 235 207
242 191 121
258 262 50
219 201 37
22 105 67
40 115 242
267 96 195
42 129 261
238 205 265
167 35 196
236 243 257
148 33 265
93 11 219
255 64 167
220 169 137
92 225 98
75 271 92
162 197 260
6 12 177
154 178 274
241 216 253
244 172 222
255 114 123
240 154 232
115 225 293
276 63 222
242 244 161
260 250 43
129 7 8
154 116 234
128 13 64
190 37 21
148 7 208
185 190 277
92 95 181
297 154 215
60 240 213
298 38 94
104 277 14
103 77 3
163 260 206
98 226 118
294 159 208
6 77 165
230 280 145
252 136 12
4 282 37
71 34 262
253 183 70
114 179 61
172 285 55
256 46 44
91 213 94
76 290 12
188 139 302
321 213 88
111 9 63
22 268 276
302 117 92
321 283 154
290 107 184
287 319 208
195 252 129
49 256 315
318 169 260
141 88 217
272 227 231
123 332 79
39 275 102
216 334 71
215 93 0
92 70 161
23 339 158
290 54 190
304 97 190
292 187 180
14 339 83
246 286 73
227 332 319
138 9 8
189 84 350
238 237 319
86 115 73
7 259 229
132 160 259
261 173 165
334 355 355
173 71 201
170 239 138
257 214 162
57 88 259
71 184 74
173 119 184
244 264 247
93 157 211
159 210 279
151 158 360
266 159 188
105 248 358
89 120 292
332 137 236
311 1 271
7 127 327
176 293 67
71 50 96
191 242 181
17 272 204
15 357 167
117 236 364
140 233 245
165 158 69
51 245 327
35 337 89
3 259 269
125 32 10
373 196 18
128 136 202
296 16 379
253 332 248
331 352 169
155 84 178
65 13 82
302 311 362
146 160 11
171 213 212
317 42 248
367 54 204
122 173 374
17 352 384
320 327 78
340 360 64
352 90 331
394 363 94
255 160 359
167 371 334
388 315 244
82 254 326
74 183 3
272 37 177
348 328 221
47 337 182
187 271 371
78 40 285
116 316 39
10 239 87
194 361 24
120 69 21
58 328 51
166 353 130
234 411 352
179 132 243
310 280 394
299 114 188
79 137 208
23 40 415
79 172 114
409 215 228
150 233 132
242 213 339
177 282 294
334 302 226
271 137 190
410 274 428
79 280 99
310 270 219
9 142 156
8 308 47
30 207 348
14 134 193
123 409 88
222 6 182
131 258 316
219 438 278
399 24 396
55 323 259
101 154 239
225 75 395
268 346 92
179 320 108
280 396 327
143 190 3
209 19 238
213 88 13
442 294 7
122 67 243
418 412 146
141 214 288
5 112 380
227 48 76
2 296 177
324 432 277
173 309 200
37 97 204
97 214 1
299 376 297
306 359 114
368 424 153
268 137 27
15 204 401
404 376 34
109 272 467
191 106 147
109 421 76
327 58 146
68 169 4
331 351 222
62 95 468
389 378 91
282 283 105
286 418 41
298 140 373
183 339 24
107 325 55
463 479 46
348 329 0
65 128 26
399 92 159
50 449 208
456 128 121
225 429 316
210 468 252
349 279 491
87 422 283
69 248 241
57 412 438
223 116 255
312 166 163
385 352 208
367 238 436
45 235 292
161 468 315
450 104 53
454 198 68
368 452 376
348 383 272
163 151 392
233 396 433
199 289 87
489 43 210
125 298 465
324 145 361
261 444 372
440 123 130
42 437 484
161 68 475
304 433 456
51 150 335
301 72 443
364 37 113
19 389 507
434 382 301
90 252 504
168 263 322
195 487 445
469 487 324
510 212 376
486 421 320
384 7 436
370 296 518
453 517 384
458 246 258
103 240 377
156 150 374
310 357 198
344 508 30
480 6 173
406 288 41
487 254 199
251 210 193
396 441 502
414 486 427
458 12 217
14 265 454
411 365 260
51 349 534
410 96 88
530 227 485
361 281 444
395 407 142
1 187 440
162 515 233
211 489 81
78 486 80
45 540 333
235 292 135
545 51 24
202 318 74
552 440 142
184 526 99
318 82 337
444 547 330
421 213 519
133 433 502
336 129 133
220 185 493
489 103 198
430 496 467
283 20 521
484 439 276
339 493 315
12 185 513
210 47 360
