8163
0 0 0
1 1 0
2 2 2
1 2 2
0 0 4
5 3 2
4 2 2
2 2 2
0 2 5
9 9 0
9 2 7
8 6 0
3 11 7
6 4 5
11 10 9
2 14 0
3 16 3
5 5 13
16 3 11
1 5 10
10 1 19
2 0 3
17 13 6
13 15 16
20 13 15
8 16 15
6 24 26
13 22 3
12 15 6
27 2 20
26 13 30
25 29 21
17 28 10
4 22 12
20 3 1
35 33 0
13 16 31
18 23 26
27 23 12
23 11 26
21 34 24
8 16 24
25 30 19
13 9 34
41 1 34
3 36 2
42 46 35
43 0 19
47 45 41
16 30 2
35 14 45
35 1 16
36 17 36
12 35 1
27 6 8
29 8 43
17 0 8
38 18 28
24 43 39
4 23 59
20 36 51
38 35 52
45 32 38
25 44 57
43 0 63
8 63 56
46 35 52
41 44 51
44 62 12
6 60 62
28 68 70
22 65 25
37 69 30
43 5 22
47 6 35
20 47 62
38 7 44
4 17 24
30 77 16
79 72 66
22 16 52
44 67 52
77 15 2
82 69 49
15 56 82
12 69 77
7 5 81
56 79 40
76 29 58
26 45 27
18 57 64
17 57 87
65 51 38
82 20 40
79 82 63
0 59 6
31 10 44
43 18 87
2 19 8
47 59 17
38 16 84
63 49 40
36 11 90
50 54 85
96 16 33
40 90 85
54 74 29
3 42 81
46 39 67
28 41 19
66 37 5
49 66 30
42 24 64
46 97 95
10 57 15
31 69 100
85 71 31
81 116 64
69 48 94
115 56 13
18 116 38
113 102 59
66 0 37
103 116 32
34 5 20
117 89 28
24 4 39
51 114 91
35 125 44
109 11 17
64 24 105
121 17 43
82 72 73
122 39 20
90 134 35
126 7 101
54 54 17
127 79 127
132 78 106
28 31 139
120 136 7
134 74 13
83 93 69
64 15 10
19 144 135
141 98 19
142 7 65
10 11 60
38 90 9
13 105 82
84 46 128
144 113 132
88 24 10
75 110 20
84 145 79
6 39 132
75 94 101
47 85 92
80 66 11
48 47 34
133 82 85
75 6 113
10 100 57
41 25 125
57 69 21
148 1 4
14 110 152
158 133 107
48 117 101
92 16 89
79 164 29
111 148 151
146 17 32
144 120 55
54 50 112
133 93 15
50 7 72
20 134 13
81 58 51
23 18 129
43 30 139
38 177 5
144 117 165
83 157 35
113 4 28
91 31 97
28 178 113
174 176 146
37 79 25
122 174 178
67 3 106
151 54 46
29 75 152
54 171 65
112 168 193
28 72 27
56 67 120
109 57 163
60 49 63
90 78 15
141 199 59
195 16 158
184 196 90
166 123 27
201 77 160
54 20 176
50 72 78
8 86 11
104 189 64
153 132 185
117 87 207
100 188 134
82 172 2
163 192 90
72 205 3
115 132 128
209 119 193
44 161 103
138 87 118
120 208 192
6 138 215
99 12 143
208 23 57
127 135 172
46 187 220
101 217 183
194 140 182
221 137 221
86 225 151
80 158 159
170 164 6
111 94 161
163 128 149
142 189 218
180 104 177
168 117 222
161 40 33
60 103 52
67 174 29
154 5 214
207 202 31
34 92 182
59 79 119
230 213 178
76 182 29
90 6 100
116 195 130
190 85 172
180 88 128
75 138 125
37 167 160
79 198 162
226 182 98
54 230 113
145 241 147
82 161 29
198 121 54
90 128 233
181 36 189
133 189 139
224 107 20
221 110 20
75 99 93
149 36 70
221 131 120
159 4 175
247 148 154
143 251 83
226 257 105
186 82 44
57 33 134
255 171 177
34 266 139
228 190 26
87 164 192
92 201 4
60 23 153
212 133 141
125 214 277
58 224 142
174 260 127
123 217 48
201 82 29
117 109 200
171 8 136
244 32 78
111 275 189
227 134 220
115 181 112
170 241 142
255 258 9
259 125 56
98 153 87
70 233 265
54 179 64
2 138 248
280 241 87
99 65 170
217 153 20
229 178 167
30 130 196
180 80 295
204 220 180
224 247 288
183 9 246
249 96 68
2 231 255
216 203 146
306 76 92
289 202 91
65 256 150
240 170 147
22 2 300
49 74 110
54 77 119
294 171 159
257 313 207
21 221 27
65 197 306
126 175 249
56 3 53
53 290 210
231 115 220
235 87 155
188 46 277
192 25 8
230 213 323
100 257 184
313 18 245
309 145 38
9 14 314
186 36 108
271 246 96
284 171 257
80 240 28
7 37 90
208 99 315
66 35 67
16 310 247
62 185 236
22 228 82
64 5 272
81 122 321
327 175 49
249 270 42
234 197 13
332 261 208
194 191 171
109 339 282
331 289 224
201 347 84
210 210 22
100 178 221
95 6 298
7 149 177
332 321 147
348 60 133
317 9 316
300 9 114
10 349 160
57 57 252
186 194 259
258 203 63
132 84 120
286 274 361
227 288 177
36 215 173
76 93 307
364 172 79
137 295 311
297 74 86
62 79 87
59 312 82
76 199 180
11 188 97
243 250 284
312 263 171
356 100 341
154 143 286
62 345 147
291 191 259
318 102 25
11 325 0
181 348 282
36 354 64
245 248 54
302 285 219
181 155 166
105 352 39
177 218 332
142 128 217
19 275 359
8 377 52
120 189 131
394 38 182
387 257 374
370 264 262
55 347 141
88 227 343
189 48 394
16 387 7
112 239 137
42 199 110
247 331 79
230 371 28
189 198 113
348 289 202
201 248 177
79 175 319
380 320 97
380 375 265
271 204 229
114 374 25
95 139 111
343 344 65
27 188 108
28 66 168
330 91 209
53 354 381
304 367 16
168 325 90
353 377 9
278 316 3
198 277 170
74 383 275
186 336 324
336 101 130
30 199 397
92 52 301
391 426 45
417 244 201
63 232 134
386 203 266
292 44 178
216 38 337
152 41 232
223 303 264
373 293 390
90 351 203
156 255 334
232 57 372
132 407 250
117 13 317
354 51 389
411 145 199
130 62 90
259 269 236
33 297 156
222 277 319
162 115 35
38 265 238
372 234 273
32 344 303
12 273 237
42 215 215
392 54 71
52 45 96
17 191 315
386 380 31
326 285 59
115 20 157
287 52 94
266 121 231
196 198 436
269 271 310
7 118 139
437 347 70
207 34 233
353 150 356
239 61 56
101 383 323
87 249 281
97 292 412
404 257 288
137 296 153
306 333 235
139 165 382
307 35 13
75 365 25
343 332 258
338 48 105
278 149 393
5 245 360
31 391 214
51 259 223
472 330 454
226 293 265
193 334 57
292 277 363
452 96 194
58 205 132
75 226 454
453 281 207
22 0 441
231 256 465
142 136 154
398 107 403
369 55 227
217 16 227
134 74 224
29 148 423
249 312 443
380 218 117
140 387 223
276 229 469
400 361 238
334 378 45
119 341 332
189 406 78
53 299 248
506 474 247
171 133 181
92 333 171
387 385 41
171 484 29
403 161 77
104 225 426
297 444 385
67 499 486
230 110 183
58 352 35
453 49 409
173 244 133
437 107 43
174 222 247
149 316 309
330 265 360
465 340 426
107 313 112
158 486 129
454 348 514
473 78 113
187 427 198
53 10 18
517 262 80
280 199 535
304 59 165
179 137 347
513 110 57
406 168 489
95 424 314
214 67 12
515 438 7
119 62 26
283 428 146
403 490 199
21 200 530
126 50 400
197 137 311
102 80 117
156 198 26
135 209 0
56 434 302
297 398 500
249 22 293
70 371 48
117 407 369
381 404 163
251 550 135
328 503 142
162 53 141
336 197 279
439 307 348
559 188 118
370 135 328
283 6 242
226 359 367
167 60 81
164 565 219
298 335 143
480 191 511
428 17 551
182 223 487
376 170 512
65 288 106
359 531 269
13 288 266
259 70 249
182 558 265
95 113 173
190 253 463
153 31 322
355 572 12
75 56 91
529 272 456
549 51 309
186 183 506
392 448 443
445 42 6
152 547 307
420 0 507
62 472 82
303 347 515
338 32 409
489 544 364
491 137 388
455 444 30
588 381 434
522 591 592
208 119 388
234 108 539
15 222 474
185 231 72
345 127 520
544 232 68
146 492 189
517 319 51
498 3 151
549 55 239
440 367 133
24 285 410
478 254 513
62 22 532
553 601 522
31 128 32
13 371 607
589 357 230
83 501 483
508 163 518
529 208 301
27 64 194
482 247 162
349 6 138
303 405 441
572 180 344
435 40 182
359 185 93
508 298 80
262 84 531
543 175 500
14 203 600
536 588 344
263 566 224
443 81 114
117 536 532
211 414 315
63 219 31
307 114 132
627 367 166
501 42 243
