7551
0 0 0
0 0 1
1 2 2
1 3 3
2 1 0
1 1 3
6 3 1
3 2 7
1 0 3
4 5 7
6 5 3
7 7 6
6 6 3
4 9 13
7 5 9
7 1 15
0 16 9
16 0 12
6 0 15
10 7 13
13 8 18
17 12 12
12 1 6
1 5 11
11 23 1
22 19 6
26 18 6
19 17 18
25 8 10
2 3 1
29 12 18
22 28 1
5 14 12
30 31 16
17 17 26
0 15 19
10 33 3
9 19 30
23 17 15
24 14 0
32 24 11
5 16 30
40 12 6
33 38 3
13 7 4
6 45 30
32 30 30
31 39 13
41 42 9
41 32 9
47 37 21
4 9 36
11 11 21
11 10 33
40 48 46
50 2 50
2 37 31
28 15 4
21 30 30
12 28 13
2 38 41
29 60 32
22 55 3
27 19 33
4 50 1
58 26 23
57 1 52
36 25 50
21 44 58
33 16 26
61 51 69
62 24 51
65 59 58
64 72 67
54 31 16
53 52 66
64 34 60
68 15 41
48 77 21
77 47 20
66 53 52
50 55 58
44 2 42
57 63 38
25 58 14
10 45 5
76 63 17
14 73 45
44 0 27
17 70 70
4 43 74
11 61 33
34 21 16
14 62 39
88 16 56
4 80 76
95 30 83
29 64 26
11 36 90
65 90 1
98 92 48
1 28 67
42 21 85
94 44 65
7 5 25
76 59 61
57 60 24
80 90 77
68 17 96
74 21 26
43 52 64
36 14 30
1 54 93
5 78 50
83 69 106
50 53 19
58 100 90
34 82 81
55 52 43
51 88 1
21 39 81
7 8 104
99 54 93
46 97 86
93 79 72
40 0 112
105 92 76
11 48 97
54 40 114
45 44 25
52 57 67
88 10 62
55 9 47
130 28 77
87 35 63
128 60 92
48 1 107
97 127 57
15 129 74
72 30 5
85 124 67
41 28 5
82 72 38
78 42 17
94 120 54
77 122 36
140 71 137
86 130 77
127 50 104
27 81 4
13 16 101
105 21 72
64 152 79
111 12 138
54 150 6
91 118 11
17 100 38
45 38 145
108 6 57
117 62 137
18 22 3
29 118 92
1 81 67
23 12 23
38 9 76
79 5 103
0 152 155
58 84 164
37 149 151
113 127 88
121 166 55
59 49 67
54 59 130
85 78 85
52 35 100
85 167 160
12 104 96
41 50 171
4 167 145
23 1 79
63 97 18
23 127 3
113 24 138
100 12 83
107 39 67
133 61 75
29 157 152
111 42 37
185 59 158
130 56 46
17 168 170
131 107 63
0 119 89
54 102 136
186 25 84
162 88 44
139 141 81
83 59 195
177 52 0
138 94 118
80 114 55
125 164 140
78 78 184
12 128 46
109 90 135
137 25 109
52 28 80
13 47 122
182 27 163
49 201 84
110 159 151
35 18 185
83 88 108
23 161 210
113 152 126
47 206 192
82 34 62
195 128 64
20 92 58
185 54 45
155 51 193
149 75 8
193 142 95
48 197 155
27 80 189
19 46 109
208 224 46
86 195 106
32 217 57
181 212 89
140 107 196
56 137 44
151 221 141
93 116 86
226 92 70
129 203 103
23 94 11
24 76 221
186 217 200
210 182 87
87 214 146
145 7 0
227 24 199
123 145 203
40 26 156
225 159 174
215 150 58
223 81 110
94 110 64
8 158 145
35 189 38
242 166 188
124 119 217
218 27 29
86 5 162
224 54 8
255 44 179
245 166 34
83 122 195
21 74 57
173 234 34
40 159 90
33 198 94
218 3 146
142 19 110
109 228 144
170 125 154
159 249 38
88 266 220
191 28 262
257 166 70
138 124 101
149 110 271
100 256 226
60 53 56
0 36 251
117 242 98
127 272 102
272 249 241
185 222 252
114 153 243
17 187 3
259 265 106
27 94 84
19 116 159
56 16 110
194 144 225
133 205 219
194 154 242
198 281 223
17 63 269
253 132 4
130 163 221
25 26 231
69 61 131
131 282 65
152 84 270
175 76 49
74 255 27
56 70 272
79 111 263
153 238 286
53 74 118
228 33 24
65 143 257
7 173 302
164 20 136
193 14 278
45 73 59
12 170 211
44 154 138
19 134 270
140 151 47
5 75 162
157 209 287
298 149 277
154 119 70
129 33 170
295 176 122
144 307 211
319 89 97
10 123 10
96 297 14
20 195 120
314 146 64
78 201 180
96 184 309
244 287 113
276 161 83
0 153 314
221 243 326
15 181 1
329 96 323
135 111 51
91 114 157
257 145 183
162 326 232
249 170 200
284 281 222
183 262 257
243 41 244
215 116 220
326 77 171
164 19 238
145 41 124
309 150 144
3 123 21
178 183 240
122 194 69
47 245 141
247 122 32
50 329 179
263 304 30
170 243 52
316 283 87
255 263 37
273 47 39
249 57 319
281 323 310
342 256 211
242 146 124
133 350 220
65 134 245
240 238 128
203 233 202
242 322 333
236 308 364
357 98 7
20 252 121
118 164 27
192 57 348
87 278 158
262 342 73
346 226 314
61 277 145
363 224 129
12 102 274
364 148 156
126 37 143
11 279 133
178 92 54
59 62 146
182 231 80
11 332 93
12 117 7
350 24 56
228 16 226
51 171 59
286 72 24
149 194 113
38 64 144
237 191 381
291 9 326
229 290 172
109 176 103
241 199 177
16 227 384
188 60 305
205 370 47
14 55 212
118 344 320
25 211 171
9 317 365
107 314 257
295 131 367
141 111 160
179 320 113
121 93 186
70 387 198
281 391 295
324 17 142
207 163 382
9 349 295
294 356 267
311 396 409
163 290 150
38 41 377
307 48 291
379 103 249
246 226 167
71 347 384
42 323 273
109 163 234
143 347 15
266 175 184
382 365 206
204 93 29
374 128 125
292 370 356
123 268 115
213 347 298
201 207 389
185 407 425
245 375 73
301 206 149
326 275 139
5 197 309
87 270 236
153 151 151
213 166 17
427 112 204
139 254 119
300 426 276
225 438 428
26 391 228
416 132 36
299 164 321
145 11 138
243 255 361
347 280 309
386 205 286
113 174 414
132 6 421
162 174 140
297 248 443
159 216 434
340 349 342
193 107 175
217 404 252
255 195 377
144 105 386
369 320 234
251 378 14
277 224 246
302 420 150
420 424 133
177 179 451
55 142 29
176 168 329
193 20 63
213 281 136
300 390 228
128 117 426
307 21 51
464 119 244
243 228 387
346 464 27
346 393 455
368 65 225
43 235 270
293 305 13
285 1 447
228 118 432
427 237 101
262 388 27
201 235 209
54 176 82
426 397 353
32 89 243
43 347 205
93 174 329
440 252 180
330 129 225
121 408 53
354 82 83
251 23 251
159 259 204
130 168 120
104 190 72
77 87 92
161 172 281
483 93 24
211 502 315
281 71 474
503 488 453
59 32 195
220 299 182
209 172 429
151 130 260
465 471 362
384 336 169
327 94 337
345 457 369
192 509 322
146 55 62
204 130 121
261 116 338
24 451 488
231 110 240
421 272 504
352 385 294
181 442 252
29 394 311
120 106 278
254 135 355
113 43 304
162 321 88
57 103 393
201 50 320
384 192 518
281 215 61
289 277 444
90 98 476
3 32 84
530 94 214
339 197 108
474 158 232
216 120 78
497 88 179
385 230 468
423 128 209
139 453 309
227 542 495
364 507 308
321 399 174
215 288 337
443 446 473
526 269 488
512 385 151
278 178 347
189 77 45
113 381 171
53 172 393
308 235 252
295 284 35
416 514 370
407 485 46
84 499 257
266 383 212
399 132 223
9 240 195
339 46 295
1 497 229
284 73 435
174 386 361
323 299 18
514 322 92
60 110 119
115 325 386
16 352 40
536 355 452
12 14 182
116 256 563
489 17 181
158 179 7
83 547 137
182 337 99
491 506 54
188 436 479
59 455 377
32 92 301
466 223 406
441 54 344
137 394 177
389 156 474
514 463 380
362 271 501
43 38 307
571 251 426
69 464 66
298 356 47
148 262 31
187 42 477
446 458 310
443 23 347
447 252 584
560 7 529
323 90 443
448 269 198
383 99 530
437 0 437
485 75 69
143 329 170
106 324 389
584 127 46
526 170 420
465 367 136
18 375 451
493 545 148
23 514 39
209 361 604
575 539 610
374 233 488
231 78 597
371 24 363
247 30 379
306 431 133
371 50 460
523 1 311
80 225 344
383 467 586
277 65 86
362 183 57
127 561 558
489 149 277
402 486 274
559 267 92
361 598 2
141 112 578
156 213 260
240 124 530
450 624 361
7 387 339
521 275 322
191 474 579
470 511 602
588 314 137
254 569 301
438 545 512
13 233 46
335 236 340
381 105 6
360 631 162
619 284 300
59 333 102
286 372 498
17 23 231
8 397 149
371 17 646
140 560 250
346 568 241
494 640 491
288 482 465
70 477 423
8 157 204
370 437 370
563 186 429
516 268 341
223 438 341
425 513 417
119 254 505
435 311 416
206 116 575
1 382 548
397 618 480
369 402 371
15 626 275
429 5 342
403 371 456
24 109 221
507 385 622
20 301 465
412 586 14
489 247 158
167 269 306
215 437 504
484 303 375
256 363 110
529 112 138
74 43 410
662 315 351
327 548 314
374 216 444
290 565 108
480 476 238
489 493 202
448 462 110
317 155 120
62 292 510
303 312 131
472 417 527
311 240 137
651 460 10
4 677 41
362 128 133
539 684 671
625 483 585
492 424 676
208 339 161
451 506 281
110 386 478
30 481 637
340 622 76
88 638 590
689 469 667
418 626 349
425 237 53
131 408 319
329 284 143
46 683 81
123 295 123
81 506 573
245 95 340
471 624 504
355 700 640
32 8 468
383 444 255
177 572 125
443 29 684
47 654 396
320 612 114
360 546 50
704 440 249
226 166 50
92 537 563
358 438 120
203 217 428
267 295 519
324 519 530
159 669 643
180 606 504
283 567 387
9 243 567
637 508 467
512 368 551
81 471 598
277 710 664
722 28 17
127 20 171
396 187 469
319 588 313
323 102 76
605 701 236
136 645 690
688 333 133
452 732 614
670 600 404
235 733 479
680 710 133
472 99 174
100 498 247
597 26 616
242 410 516
282 147 410
336 130 103
48 618 679
334 60 528
687 504 149
366 445 262
632 30 159
276 681 415
582 389 226
465 63 321
44 168 44
457 227 126
228 427 105
49 550 535
312 509 737
300 715 269
131 684 484
327 339 378
627 346 644
523 133 392
473 596 245
298 641 316
326 574 597
696 718 327
415 163 695
723 645 689
97 237 703
704 511 450
96 629 609
612 631 568
568 412 573
101 57 12
491 339 382
42 46 783
192 205 534
206 267 36
247 318 649
295 715 123
233 161 250
568 330 444
480 287 695
184 216 237
767 679 615
210 328 214
749 330 234
500 131 758
768 164 149
50 229 659
355 352 142
657 602 51
232 248 373
629 633 428
310 381 350
478 285 142
405 529 395
326 126 300
555 693 291
609 305 773
596 387 408
219 290 427
151 172 494
399 43 711
10 520 674
634 406 342
69 289 195
765 763 788
443 632 303
697 743 247
10 452 507
130 257 691
604 193 801
5 705 747
505 260 674
554 92 221
632 401 482
134 381 794
473 154 818
412 485 78
202 533 643
64 341 185
777 784 750
475 224 472
809 589 84
468 338 129
744 572 716
359 715 281
135 692 512
478 453 544
207 615 303
612 719 437
268 579 503
342 685 728
175 117 371
576 279 335
822 544 381
795 67 507
827 433 797
817 43 846
843 219 208
1 340 67
155 49 515
562 460 681
152 593 341
94 318 709
11 231 201
108 100 208
425 467 522
603 25 804
319 593 220
638 450 705
451 614 210
821 425 383
554 270 299
759 704 35
