4287
0 0 0
0 1 0
2 0 1
2 0 2
3 3 2
1 5 1
0 1 4
7 4 5
0 5 5
0 7 0
7 1 3
8 11 9
6 6 0
4 7 11
12 14 13
15 4 11
0 13 5
3 14 1
13 7 5
2 5 14
20 7 11
16 18 19
20 2 5
18 5 11
3 24 16
16 21 9
18 2 4
21 13 23
8 6 15
18 24 25
18 24 28
6 24 18
25 19 16
18 26 29
34 12 5
17 28 22
29 26 0
14 19 18
12 1 8
31 22 3
18 27 37
10 28 36
8 14 27
42 5 18
5 19 25
22 21 18
7 35 4
21 26 19
37 15 12
21 10 15
1 40 30
11 14 46
24 2 39
43 37 36
45 42 2
42 15 15
38 10 16
10 49 19
2 39 32
26 27 58
1 15 41
50 49 38
52 37 38
26 11 61
61 48 39
8 11 2
1 56 7
42 22 41
55 51 25
30 39 53
57 56 68
55 5 4
9 3 45
6 54 26
61 23 44
24 3 59
17 63 42
0 22 9
52 44 8
9 64 44
10 74 12
67 29 42
30 49 75
69 22 80
6 29 6
41 7 85
71 61 67
59 27 31
22 52 40
42 41 46
74 29 48
75 62 61
10 86 61
13 24 75
51 75 69
15 88 37
43 27 1
20 81 29
57 55 42
43 53 87
3 100 58
10 76 68
42 102 55
62 80 95
37 86 8
17 41 64
53 106 45
20 94 92
65 17 47
100 79 39
60 36 63
5 12 4
75 42 89
3 92 16
39 52 112
0 43 68
28 108 36
10 78 85
111 37 41
40 101 30
87 116 98
102 83 93
6 10 76
39 41 75
61 74 82
87 64 40
25 117 109
76 43 63
71 57 66
34 2 124
60 33 58
23 22 13
88 113 11
84 18 123
62 6 43
51 76 36
131 110 11
67 125 9
5 26 52
114 62 126
35 31 86
81 15 24
17 89 107
85 58 93
141 82 12
10 118 108
85 74 37
105 97 111
101 19 30
4 91 63
89 111 52
126 36 12
106 13 45
92 6 98
143 37 47
26 10 16
80 67 37
67 140 154
134 36 84
56 145 110
20 106 143
95 7 97
136 5 50
132 102 108
49 108 29
147 156 102
97 61 66
140 143 85
13 69 139
98 127 48
8 164 71
48 110 42
142 15 105
136 24 119
91 103 7
77 3 102
47 56 116
53 123 86
72 153 157
86 147 101
10 82 128
125 31 45
26 117 99
16 24 25
22 74 69
83 14 159
93 78 79
61 28 132
113 41 133
186 2 174
171 63 33
186 72 43
119 176 148
22 124 18
1 97 151
5 117 65
170 78 21
10 107 67
36 56 5
25 36 187
167 164 12
147 40 37
8 200 30
57 137 63
42 58 151
201 120 53
137 27 127
95 31 198
101 79 88
85 62 196
141 153 86
130 78 17
5 50 112
25 192 140
200 213 121
47 131 144
191 34 4
84 72 32
208 192 82
102 138 149
73 201 175
167 197 159
160 144 105
177 179 0
192 137 26
202 124 23
5 96 170
95 86 24
38 13 62
97 201 129
42 185 86
138 220 68
32 102 192
150 183 69
55 84 190
195 116 63
88 17 40
101 115 26
204 177 90
107 192 238
0 32 13
226 8 232
191 192 235
104 233 142
139 148 10
173 35 57
165 224 24
93 126 211
216 213 21
189 184 102
203 150 105
9 209 43
213 109 41
251 229 222
34 226 246
248 193 19
138 56 28
89 182 48
43 243 157
20 13 202
94 105 155
181 91 212
51 67 224
17 119 23
183 159 33
145 249 257
136 29 133
124 123 11
12 96 95
5 49 29
133 189 129
114 11 95
223 140 41
51 54 89
242 239 195
262 35 148
97 95 65
74 50 32
232 122 176
93 272 271
72 120 81
218 243 102
49 248 251
278 187 188
236 91 193
246 57 64
262 236 193
29 237 104
82 198 27
177 288 70
56 139 163
43 222 238
270 208 81
183 129 256
57 60 222
262 130 130
218 103 59
163 42 280
150 269 298
235 81 31
249 258 69
50 115 54
251 60 172
61 267 190
13 56 154
7 100 218
117 62 282
97 23 165
121 66 256
214 201 201
168 200 238
50 208 241
292 307 279
260 70 99
248 284 293
12 313 131
123 34 230
204 104 131
295 28 80
265 2 102
52 142 90
321 258 114
76 301 180
190 213 251
119 158 91
100 95 61
99 236 182
93 23 291
125 182 100
309 49 1
255 284 176
70 64 122
19 230 20
42 239 116
256 109 80
267 315 283
160 309 12
245 67 84
212 18 14
95 237 94
145 58 249
163 85 154
40 138 269
331 257 34
313 308 248
125 281 334
57 201 250
190 271 94
340 173 103
4 268 129
16 53 245
6 160 123
337 264 167
83 106 256
343 237 66
89 194 236
230 120 323
114 50 243
76 173 71
170 266 348
100 64 315
71 151 245
287 265 38
24 139 58
67 9 225
92 320 256
286 230 60
264 99 353
329 112 144
186 319 206
239 166 109
180 294 317
91 130 21
31 263 262
246 348 153
313 178 323
123 200 213
68 324 212
335 374 266
272 285 115
81 75 89
354 240 350
116 180 115
106 375 286
319 134 80
88 298 133
50 186 174
282 133 230
368 39 162
34 300 93
249 142 261
358 31 159
101 60 217
383 284 264
139 97 296
384 253 136
156 12 44
73 43 33
19 196 204
107 209 284
51 223 296
210 200 191
395 154 198
346 36 302
373 186 77
199 193 117
29 216 247
340 110 188
290 38 165
310 295 296
338 167 377
101 304 73
374 296 64
357 98 230
25 354 248
381 159 310
236 173 196
272 50 192
362 355 240
384 181 352
74 95 169
113 72 410
158 188 402
52 292 262
201 421 9
30 246 348
39 66 67
204 154 190
233 190 303
295 219 324
45 124 174
188 356 189
365 338 117
368 110 247
73 413 416
1 353 167
118 338 344
145 155 328
191 183 163
45 67 411
345 227 220
198 405 276
83 208 264
270 200 305
76 214 1
336 399 216
301 289 228
175 369 310
304 290 356
249 407 102
11 161 251
93 0 293
447 193 240
113 44 313
60 431 0
268 3 328
149 329 186
156 54 25
217 97 422
118 450 422
262 65 359
337 441 440
202 244 379
347 107 189
60 97 295
64 179 32
180 133 245
405 169 58
98 127 71
111 253 348
51 275 394
111 25 367
5 135 48
130 144 242
253 73 442
220 4 336
382 309 472
33 424 317
318 15 307
369 164 399
455 21 295
300 99 281
164 234 456
20 296 195
181 198 208
441 419 293
295 301 388
288 336 184
86 416 304
406 186 316
284 199 353
127 221 344
392 436 226
191 264 463
73 56 390
439 237 312
390 444 480
127 117 83
53 428 292
390 249 34
203 358 456
42 425 99
223 337 221
490 157 164
241 414 398
19 365 432
59 450 308
172 453 13
65 327 19
221 34 440
77 336 478
286 316 55
444 308 77
195 102 195
303 46 193
54 348 412
404 42 176
109 175 76
68 158 35
6 452 180
28 94 187
484 425 238
73 146 90
72 145 282
14 101 473
44 13 363
109 439 368
122 311 263
143 137 251
116 338 362
119 434 236
121 521 238
0 215 446
186 182 461
413 431 238
322 172 281
426 487 131
480 424 213
28 172 440
48 59 269
274 407 231
175 195 478
325 262 9
426 410 329
104 413 171
538 74 279
71 465 209
261 495 445
451 155 390
393 400 238
374 185 48
492 504 399
23 104 38
422 418 200
481 286 19
279 16 504
490 220 460
188 261 456
167 209 327
104 57 365
219 470 117
56 390 233
43 423 228
88 521 439
132 185 427
456 40 66
84 456 201
199 147 193
394 24 344
141 484 563
343 7 454
324 38 191
250 205 440
96 431 466
297 381 202
160 231 153
486 376 150
373 367 88
97 199 387
85 209 93
11 315 392
114 299 151
55 125 57
2 197 81
181 281 216
467 356 552
540 258 126
122 543 254
209 551 39
3 496 286
220 321 311
149 167 483
399 250 519
592 6 147
544 287 301
575 481 71
3 586 11
158 280 325
128 552 174
53 266 531
519 83 484
75 528 505
93 369 280
73 322 402
262 41 411
594 307 239
126 409 57
560 40 264
410 111 69
224 223 192
403 272 37
0 317 508
283 295 259
386 384 528
255 415 80
66 74 442
601 475 326
405 23 233
527 19 365
41 3 325
51 549 14
390 458 232
145 174 491
