7347
0 0 0
1 0 1
0 0 0
2 2 1
3 3 1
3 5 3
4 1 2
2 7 1
6 1 3
6 2 1
2 0 1
6 7 6
3 3 8
8 12 6
11 13 0
13 9 6
0 7 3
17 8 14
11 11 7
17 11 1
9 5 1
1 10 2
11 4 13
20 23 9
22 7 7
19 18 2
1 17 22
5 16 5
5 23 9
17 19 20
17 23 7
5 28 0
24 7 11
23 3 29
26 26 11
25 13 32
18 32 29
13 6 21
12 12 6
22 26 10
15 28 28
17 14 19
28 38 10
25 28 12
43 1 9
29 24 0
46 26 12
13 33 18
30 41 13
47 37 44
10 17 26
15 6 10
16 25 33
35 2 11
23 38 25
0 41 1
8 44 9
16 0 13
31 10 46
11 53 20
51 48 15
26 57 48
20 4 27
51 22 47
39 56 8
33 53 13
22 34 34
43 47 16
21 11 8
2 30 22
21 70 12
26 7 8
69 64 37
55 33 47
39 62 56
57 68 15
55 56 52
33 63 59
74 45 57
44 79 50
23 80 38
9 60 0
15 75 3
43 27 4
64 43 61
74 26 7
48 38 85
39 42 6
53 55 12
73 39 52
11 59 12
32 23 22
8 30 39
48 64 24
21 59 17
9 70 76
32 3 62
23 59 13
8 56 26
57 80 55
44 18 26
1 72 71
7 91 62
8 73 15
91 94 101
28 59 56
13 78 57
19 70 89
41 66 88
92 99 18
45 74 23
97 12 107
64 92 61
61 71 10
93 100 45
33 78 3
100 55 91
68 93 110
40 23 27
101 70 66
35 49 76
94 111 54
96 96 6
118 116 24
36 95 68
80 54 38
82 31 23
45 53 87
68 107 18
59 83 51
101 7 12
111 3 40
18 16 37
124 107 75
31 36 98
117 134 10
31 66 47
21 45 131
22 128 0
6 2 6
77 6 4
71 67 30
8 120 48
103 13 33
94 42 58
14 16 102
82 72 1
90 92 140
10 22 127
83 133 71
25 92 16
19 76 121
84 85 10
24 11 7
147 48 72
52 4 54
35 148 30
8 16 78
51 68 26
28 14 87
36 15 91
2 61 125
51 22 12
63 47 32
124 46 144
14 2 83
21 21 12
18 97 72
87 28 43
84 21 161
11 86 30
77 98 84
3 114 49
21 8 75
126 79 153
114 81 4
64 92 110
38 105 41
85 120 168
91 178 19
165 63 10
171 66 88
165 130 135
149 87 53
45 121 38
182 126 124
105 18 46
136 19 148
46 164 176
92 133 101
30 50 158
54 75 19
160 72 25
0 169 102
39 90 117
131 4 105
20 119 26
111 125 102
128 196 91
117 158 170
59 193 94
39 69 117
121 97 33
100 2 138
141 122 155
119 151 160
153 79 30
138 108 25
103 146 40
79 51 201
137 25 136
9 124 139
129 199 181
113 50 38
115 11 150
196 33 67
189 206 68
201 57 84
75 217 144
45 154 64
18 7 187
132 50 52
50 92 96
90 213 154
109 67 222
22 200 159
12 159 203
35 13 158
159 151 93
3 120 170
171 129 0
228 129 137
51 170 163
82 109 17
159 21 92
175 229 45
20 56 123
19 16 80
20 170 103
179 88 13
48 237 113
22 233 198
95 52 22
163 86 178
118 17 150
244 25 149
124 226 83
153 93 187
170 248 77
240 76 242
245 133 239
95 87 203
87 151 15
61 134 48
111 153 221
117 90 194
233 134 143
205 60 257
236 67 124
217 189 228
6 39 158
180 31 58
82 29 3
217 104 37
96 240 43
101 186 36
163 90 256
231 152 38
147 86 143
190 260 78
187 152 103
89 57 182
229 117 128
115 137 213
11 251 116
267 51 49
156 158 54
138 182 127
247 157 129
22 65 233
269 210 84
37 99 78
14 66 29
113 235 276
102 230 259
248 136 25
222 138 29
165 250 103
179 175 169
128 34 131
203 182 4
84 101 212
99 1 12
240 47 129
10 101 40
239 9 76
237 129 174
272 149 72
236 249 196
134 242 224
2 196 232
214 113 126
144 69 157
51 203 167
163 252 46
27 140 6
274 205 91
37 285 295
7 307 152
200 8 79
