1431
0 0 0
0 1 1
0 1 2
1 1 1
0 0 4
1 1 2
4 0 6
6 7 0
4 7 3
6 0 7
3 6 5
1 4 9
10 7 0
9 0 13
14 5 7
7 7 3
8 10 8
2 17 8
15 5 1
5 12 19
8 20 17
2 1 7
1 17 6
15 4 18
6 6 20
14 12 5
8 11 26
14 5 18
6 7 16
4 7 12
4 23 9
31 4 11
17 24 21
29 4 16
1 28 3
21 15 22
34 36 34
1 32 27
25 34 10
28 33 5
34 31 38
7 37 35
5 33 19
23 24 43
27 18 21
39 29 14
40 41 9
22 8 39
27 48 23
7 31 43
23 39 19
17 30 7
29 1 4
12 39 24
14 42 4
37 3 15
21 27 36
23 26 55
57 37 48
41 45 26
33 0 35
12 44 18
18 62 55
51 24 1
62 8 5
22 56 31
58 60 39
31 63 34
57 9 28
67 4 39
5 64 19
5 65 38
63 26 28
67 35 72
47 73 22
7 22 62
34 43 29
54 4 23
49 15 75
48 24 44
27 77 10
52 6 48
15 43 28
79 50 50
36 46 12
37 80 58
34 30 24
1 4 65
1 20 25
51 9 30
15 22 45
86 84 80
78 68 92
36 56 79
8 25 73
58 71 15
63 39 58
59 35 88
38 42 20
66 5 90
83 100 93
73 46 21
57 40 61
10 6 75
65 32 21
16 49 65
25 77 89
106 39 46
43 57 77
33 69 41
60 52 56
31 24 101
15 34 58
77 34 95
105 2 77
105 99 24
111 41 3
75 95 103
81 110 80
119 55 32
16 21 110
49 20 82
63 76 51
81 101 48
65 7 15
106 84 92
109 88 25
59 107 59
42 22 26
69 51 23
53 32 22
127 108 114
93 125 41
15 126 67
104 11 122
39 23 121
111 10 56
102 70 14
128 63 32
127 14 16
57 112 15
66 13 97
93 69 105
113 5 10
116 66 107
29 33 4
138 37 40
66 1 90
145 131 94
102 122 100
32 141 83
82 92 1
13 93 146
60 85 8
81 139 78
145 107 28
53 98 131
5 41 74
76 55 125
62 93 151
50 7 128
126 160 125
134 131 47
23 60 159
130 85 89
54 158 0
58 161 57
25 4 147
38 98 31
96 99 69
0 164 94
10 72 152
33 69 167
131 138 38
149 67 170
29 78 49
80 49 146
65 170 1
18 96 171
126 129 84
98 37 62
77 135 28
118 148 93
91 27 34
37 20 76
12 124 53
