5103
0 0 0
0 1 1
1 2 2
2 3 3
4 4 3
1 4 5
3 5 6
6 0 4
1 2 3
6 8 9
9 4 2
3 8 5
9 0 4
6 8 7
5 12 10
7 2 1
15 12 13
11 1 15
18 4 17
18 19 12
6 1 3
1 10 2
10 17 19
14 21 3
13 19 1
7 11 17
19 18 15
13 26 13
0 14 4
7 14 17
2 25 10
27 17 19
19 25 22
8 14 23
34 10 28
33 3 27
2 36 23
18 1 34
6 31 3
2 15 9
19 3 14
32 27 10
10 41 21
39 25 37
16 28 9
35 33 9
15 38 4
0 4 47
45 6 44
48 22 43
32 44 3
39 46 40
0 26 1
36 22 48
11 11 40
0 8 17
35 38 36
2 37 17
10 45 26
35 20 11
18 58 17
30 22 26
5 7 58
3 50 8
61 23 35
65 28 37
62 24 28
16 54 39
67 49 24
12 23 55
40 9 40
39 50 59
48 45 11
68 32 61
50 52 66
34 58 66
48 69 60
42 51 71
39 28 64
8 11 3
71 12 3
25 2 7
64 15 61
54 45 36
30 40 15
39 57 40
85 57 59
80 28 11
88 35 39
43 13 82
49 56 63
5 58 77
35 45 67
93 70 61
37 27 0
23 70 59
81 67 16
63 72 35
37 39 2
64 44 5
98 40 6
17 98 7
21 69 70
72 56 35
80 65 12
27 81 49
39 6 104
71 9 102
5 31 23
58 16 69
95 94 55
8 50 3
75 18 40
79 39 102
82 4 106
80 67 72
11 22 81
15 45 95
43 80 15
43 116 52
91 21 89
103 99 100
69 64 106
83 78 59
35 10 6
40 68 54
88 46 5
76 89 21
71 5 87
7 26 86
129 94 34
20 46 62
47 106 52
83 19 57
86 5 64
36 13 5
107 22 10
90 36 6
115 128 94
48 28 131
6 49 9
22 33 30
62 35 53
18 47 4
57 36 68
100 62 140
81 113 9
147 107 110
132 90 74
49 40 76
37 135 138
118 6 47
92 34 120
149 52 119
15 88 111
57 40 122
61 29 79
2 27 129
30 58 131
12 1 116
20 92 48
84 11 152
123 124 35
21 50 107
110 68 143
31 156 132
99 132 9
46 34 55
8 129 16
113 6 36
139 153 110
63 166 106
62 145 148
99 139 13
24 122 5
69 12 7
140 106 130
15 83 133
28 136 160
32 32 81
149 19 31
65 113 1
150 172 132
160 68 152
59 69 143
24 5 82
