8979
0 0 0
1 0 1
0 1 0
0 1 3
2 4 3
4 3 4
5 1 6
4 2 5
5 2 2
1 1 7
10 9 0
8 1 0
10 7 12
7 6 5
11 9 1
13 6 9
6 11 16
10 0 2
0 15 0
9 4 14
4 1 12
6 9 20
1 11 0
11 23 2
19 19 7
7 5 18
12 11 11
14 19 24
17 23 9
14 22 10
15 1 11
5 11 18
19 24 1
30 25 31
6 34 8
15 22 4
30 15 21
12 15 35
25 6 19
3 14 24
31 11 17
33 40 10
19 32 18
31 8 5
39 31 24
1 1 13
35 7 16
36 16 46
21 44 18
45 28 46
47 49 15
16 50 38
25 45 35
32 44 19
2 25 14
43 3 53
29 18 52
23 20 36
47 32 54
8 3 2
5 3 8
38 1 40
4 25 31
38 17 39
31 61 42
3 39 65
35 31 59
42 24 25
38 46 4
60 50 45
22 3 27
30 13 4
71 33 14
45 23 70
21 20 71
7 16 1
48 62 27
70 45 10
6 24 63
0 49 11
0 16 77
41 28 37
0 43 79
75 39 81
18 32 43
23 80 52
19 73 31
27 62 71
65 78 56
36 28 43
45 68 9
74 5 50
53 81 7
33 56 64
91 33 82
20 50 95
92 22 1
93 88 28
49 83 91
80 19 9
14 65 77
83 74 83
94 61 46
62 44 80
41 28 38
64 103 86
24 100 23
16 11 58
59 81 63
73 35 99
66 83 35
99 10 96
11 34 3
47 92 1
75 52 69
38 68 46
27 83 33
110 56 100
115 24 48
61 30 76
94 111 112
15 50 106
45 122 7
75 70 70
102 71 60
99 113 16
55 75 16
2 27 111
107 73 35
84 38 115
105 107 48
32 113 30
128 100 101
68 56 113
92 92 39
55 110 108
124 82 73
8 91 101
31 122 108
54 10 44
48 47 69
94 128 41
26 46 132
85 97 98
44 98 52
96 21 104
59 13 46
15 110 57
99 4 123
58 15 43
25 117 104
6 82 109
13 86 46
93 95 72
73 103 79
83 132 31
57 127 72
141 98 140
91 65 72
9 149 152
42 52 159
103 143 57
106 149 9
68 31 30
24 73 24
87 116 77
141 88 6
101 153 137
75 68 135
33 30 79
80 167 36
46 106 78
83 128 130
17 97 127
61 117 152
112 109 65
59 56 48
18 97 87
23 10 121
76 113 90
98 148 155
163 20 9
64 137 35
83 42 68
45 45 183
59 136 43
144 67 27
100 175 128
25 17 101
59 131 180
97 55 170
117 185 8
177 14 139
145 154 170
166 2 106
14 166 98
184 72 140
31 90 90
179 144 186
7 151 179
57 95 196
116 187 143
111 23 3
100 167 22
142 146 96
102 22 197
148 104 10
29 6 166
164 163 10
57 110 17
19 157 57
47 38 41
19 0 153
119 75 176
75 2 51
139 168 67
96 187 131
105 102 144
147 57 214
123 194 201
115 152 44
200 1 53
93 217 79
134 25 89
4 47 101
138 192 156
65 162 19
222 150 61
101 24 142
80 72 209
84 126 180
222 161 46
41 227 101
93 87 215
154 108 174
82 165 230
143 236 127
3 229 231
140 44 13
236 168 193
213 227 168
8 9 27
44 88 196
106 215 229
232 107 35
159 159 0
63 45 205
28 33 190
27 171 44
112 23 116
211 30 127
186 144 89
151 57 15
92 74 110
236 218 154
149 84 7
44 207 196
121 67 88
53 170 111
231 172 47
44 91 214
32 91 139
177 78 99
73 94 245
1 235 240
150 11 174
26 36 117
265 153 49
170 123 262
234 29 178
230 136 51
81 130 231
227 3 175
67 151 114
235 55 264
48 220 224
31 268 14
103 230 66
183 235 237
119 156 186
83 41 174
253 204 209
38 245 99
109 201 112
129 111 262
177 177 111
14 284 252
143 205 152
50 62 109
61 260 246
104 40 4
99 146 54
207 97 257
229 172 211
97 211 111
229 78 293
44 207 19
94 43 4
13 262 114
293 10 52
236 199 49
215 170 69
86 141 215
257 86 66
247 261 67
269 98 174
148 164 222
222 147 250
78 48 69
145 307 262
