207
0 0 0
0 0 0
1 0 0
2 3 2
0 1 1
1 2 5
3 6 5
0 2 4
1 5 2
2 0 4
9 5 1
2 8 6
7 4 11
10 10 5
9 14 12
7 1 2
6 6 16
5 14 7
9 12 17
14 10 3
12 17 10
17 17 6
18 8 8
23 23 23
17 14 24
22 5 14
16 3 23
7 17 13
16 1 18
7 10 20
24 6 25
1 17 1
32 13 29
27 22 32
0 17 7
27 17 7
35 14 30
21 3 37
31 18 26
21 17 5
33 23 29
32 29 39
26 40 27
15 8 11
4 2 23
19 14 21
29 22 18
3 38 19
6 20 4
5 22 24
12 17 27
43 30 16
23 38 48
11 14 4
3 12 52
5 22 25
13 30 47
32 44 20
25 26 18
54 42 52
43 0 17
50 59 60
50 52 39
56 26 21
29 4 21
45 37 43
5 1 29
3 11 58
53 34 62
43 47 63
10 5 59
43 40 6
35 9 64
47 24 30
60 70 48
50 54 23
11 37 14
0 74 47
31 8 16
79 50 52
30 3 35
24 51 54
43 54 63
4 23 64
72 67 6
81 76 6
85 60 14
50 42 77
63 67 10
85 29 50
79 51 9
20 50 51
29 32 51
39 8 35
80 90 48
79 63 22
17 68 53
8 82 16
80 5 85
55 67 1
37 28 22
24 74 29
75 77 10
20 81 66
1 75 72
51 93 24
17 52 5
47 68 96
102 79 29
1 79 77
100 105 67
107 0 33
84 22 105
74 56 1
101 6 44
100 109 58
114 89 112
85 26 17
71 54 7
119 3 67
61 111 5
18 88 6
91 77 28
107 5 59
62 17 79
47 18 88
70 95 86
10 51 116
13 97 66
22 53 43
100 64 111
77 59 120
40 101 48
21 28 64
100 105 109
13 66 130
95 47 48
91 112 102
123 74 39
90 56 122
52 3 19
125 118 72
82 1 83
90 103 47
37 129 43
135 104 32
53 62 56
20 50 110
42 79 20
84 118 82
42 112 112
112 17 25
51 72 76
100 71 37
106 71 144
90 70 85
19 43 77
120 82 144
38 85 75
64 8 110
157 113 97
155 107 80
17 160 99
37 127 27
84 146 54
61 131 54
129 22 104
100 74 133
2 128 69
16 104 14
75 36 70
2 34 89
124 78 128
162 10 80
32 45 120
118 99 138
144 119 17
14 36 119
61 59 40
118 56 82
89 163 99
131 121 170
21 41 26
127 99 112
86 86 151
154 95 17
52 151 174
70 103 21
26 154 82
53 100 75
177 116 90
102 91 104
55 50 49
43 95 176
44 119 38
46 175 88
174 92 190
197 123 131
151 14 198
131 192 63
9 119 132
6 97 68
65 186 47
1 14 56
143 139 138
142 186 141
61 80 195
