6939
0 0 0
0 1 0
0 1 2
3 0 3
1 4 2
2 2 5
0 0 1
7 3 4
0 8 2
2 5 6
6 10 0
11 4 9
1 12 8
4 12 13
1 4 1
4 1 6
10 12 0
7 8 17
10 2 16
8 3 0
8 20 19
12 19 14
16 2 4
16 5 14
22 24 4
3 19 13
17 19 25
3 20 21
25 6 7
7 20 28
19 0 19
26 15 10
24 2 27
14 18 26
25 10 24
11 13 13
20 36 18
17 4 7
13 11 34
2 22 30
12 24 5
29 24 26
33 6 0
20 22 41
1 43 29
36 27 37
5 34 7
29 0 24
41 27 23
35 19 24
25 13 43
48 33 46
3 48 43
4 21 3
42 22 50
11 6 43
35 20 12
56 55 31
25 19 50
3 50 52
22 7 43
46 14 8
9 5 32
12 21 61
29 24 19
23 30 19
10 62 57
64 8 50
30 43 14
58 69 15
4 59 46
0 67 45
53 68 14
14 71 37
49 14 30
25 44 3
76 23 64
76 68 14
0 17 74
59 67 14
75 53 30
68 13 28
71 42 9
47 62 57
74 37 81
44 66 20
38 10 81
22 84 34
26 64 3
26 49 55
40 22 82
54 74 51
46 39 63
79 24 33
51 24 51
2 5 16
95 42 44
40 16 39
71 60 78
89 66 29
11 45 31
41 83 4
75 51 29
28 89 3
60 93 88
84 100 45
95 3 9
90 105 13
103 92 92
93 5 76
18 106 60
20 103 56
77 18 56
29 8 38
54 41 68
37 96 13
24 48 109
82 100 106
117 86 117
89 107 81
97 79 71
93 59 56
105 43 64
38 59 20
119 72 74
106 4 43
0 49 32
26 26 126
65 103 104
74 29 29
107 114 120
83 116 24
25 120 110
39 85 32
130 69 32
101 43 72
126 116 83
99 24 8
71 132 50
55 136 92
128 30 62
132 96 68
51 77 130
61 62 50
136 115 88
118 7 31
78 73 63
88 80 118
6 45 97
39 70 8
36 60 59
100 121 41
36 16 67
70 87 30
69 71 20
95 60 9
110 128 54
112 11 85
130 150 107
140 29 42
85 24 7
140 17 37
152 120 1
131 41 32
75 20 51
47 165 5
151 118 62
151 119 15
114 165 105
52 73 98
128 158 146
10 164 152
90 111 45
148 11 117
169 21 112
24 140 162
64 121 54
154 64 30
171 103 26
52 37 20
56 25 173
169 57 158
44 133 26
122 53 156
87 20 114
144 177 88
68 163 33
133 83 42
39 38 172
151 112 134
149 177 160
178 105 94
52 45 26
45 174 27
192 98 103
81 79 48
176 74 166
173 70 173
170 117 29
44 172 137
24 177 79
41 135 140
193 147 114
40 11 168
107 40 175
98 11 78
14 132 34
40 11 169
44 50 91
77 51 140
208 33 192
189 183 108
63 125 18
102 13 90
165 39 168
113 154 13
163 89 112
0 143 45
23 214 98
144 65 144
37 0 10
177 194 214
204 10 200
56 135 157
219 64 57
152 27 72
23 5 79
52 40 138
179 135 211
168 175 179
120 153 126
129 134 153
157 70 127
27 91 180
102 67 50
178 128 221
167 215 60
202 222 104
10 187 89
76 172 145
96 176 69
232 23 226
3 242 11
101 19 149
232 199 34
0 222 25
70 187 240
48 94 16
102 207 164
215 152 211
107 40 7
221 86 190
159 64 222
66 172 158
72 71 61
192 111 145
256 37 195
243 154 171
243 222 117
220 185 165
110 174 57
76 121 44
34 96 212
225 104 57
26 76 61
163 236 200
237 91 221
70 247 65
176 234 148
201 82 71
50 2 256
54 263 199
228 111 197
264 171 20
243 72 144
175 94 79
125 38 274
26 177 218
240 110 137
274 229 268
101 175 79
258 34 143
56 133 272
218 13 278
266 43 83
158 83 285
102 58 41
165 121 152
216 42 22
248 273 69
15 166 110
133 205 249
156 186 203
121 279 168
22 56 112
255 107 215
147 281 143
180 84 32
60 72 227
257 224 146
48 229 269
158 81 73
133 207 216
206 297 0
216 268 63
10 20 288
303 151 83
144 168 266
60 14 270
108 173 18
11 28 252
279 15 259
224 229 42
167 205 127
145 260 72
237 146 147
152 194 3
252 1 239
229 163 23
85 288 38
41 77 271
247 220 147
93 77 249
114 295 141
77 183 244
212 71 117
259 122 42
214 287 46
147 194 142
311 131 4
315 45 328
203 223 3
262 53 108
271 307 25
126 331 6
254 286 286
231 106 172
285 72 16
40 170 244
280 3 130
157 283 205
276 272 225
336 251 121
18 240 37
201 316 215
60 294 310
255 334 36
260 94 273
317 305 140
300 28 189
139 255 342
218 210 65
152 25 65
106 28 222
5 68 131
98 77 59
212 318 264
44 238 151
201 310 54
168 13 184
295 150 264
279 223 64
359 262 337
278 101 38
338 208 52
303 69 275
25 127 303
273 148 313
273 105 329
330 156 264
292 277 19
314 105 219
26 347 72
219 362 62
3 243 98
332 2 145
311 97 350
343 369 193
316 77 50
16 63 235
291 33 144
204 63 253
24 48 237
107 102 314
223 120 354
220 336 210
277 142 124
279 287 374
205 273 388
45 20 156
367 321 160
347 101 156
36 304 23
387 75 235
257 196 224
14 146 183
186 78 215
112 117 190
245 257 102
39 315 50
223 291 326
232 250 6
364 170 85
273 0 223
350 386 136
42 29 23
309 57 85
381 384 194
402 54 168
374 312 116
32 251 294
107 71 72
240 99 204
165 135 318
56 237 100
117 325 163
303 85 353
56 221 369
0 391 200
380 318 412
419 44 213
266 268 343
137 102 413
48 181 341
403 210 155
300 366 393
95 297 40
50 302 74
265 329 227
429 347 157
121 319 411
178 232 225
196 339 280
389 401 3
205 17 400
191 229 41
430 401 184
296 0 220
109 289 347
211 94 86
370 231 260
424 58 312
109 156 166
401 268 413
146 344 279
441 203 274
214 21 73
428 426 328
262 93 350
259 439 130
405 167 188
337 300 234
396 121 30
190 151 99
439 115 125
45 390 380
257 77 133
347 70 212
54 441 346
154 189 417
220 127 176
301 268 74
109 418 289
245 71 451
231 86 3
240 297 243
187 412 341
41 432 362
418 376 288
140 243 146
168 49 137
269 156 143
417 348 200
362 104 47
434 111 285
195 122 126
25 255 281
354 443 463
22 182 436
242 214 304
167 114 365
249 463 51
0 415 451
467 276 24
114 147 360
240 147 251
279 374 158
262 272 437
79 190 310
453 263 152
374 88 281
305 477 276
311 247 260
142 430 225
281 189 359
491 379 194
383 376 50
41 346 256
336 430 49
243 259 403
114 283 270
127 7 53
186 161 302
86 94 272
323 376 334
356 323 325
65 297 490
265 28 446
180 506 385
396 490 235
280 150 391
321 237 38
69 480 220
271 217 2
308 355 283
149 234 454
243 117 148
499 108 461
46 158 260
511 92 134
311 505 71
75 418 516
472 351 442
288 338 407
320 224 444
226 283 266
362 22 48
204 41 395
67 41 398
297 23 139
267 139 286
327 242 59
350 285 324
440 152 371
335 127 531
490 411 324
493 232 295
13 148 410
298 530 179
76 244 324
216 83 59
297 217 113
504 266 531
11 424 207
8 523 92
419 30 514
436 231 433
102 40 215
110 34 222
172 158 404
317 62 111
527 289 340
127 474 81
236 195 155
389 377 514
421 220 205
384 156 353
318 288 268
125 16 128
147 439 439
492 467 550
516 274 536
391 536 51
395 549 52
354 456 82
410 316 138
197 105 518
496 561 180
469 31 559
344 341 231
219 186 265
467 16 478
148 81 395
530 210 243
450 224 406
7 26 127
447 551 228
412 555 189
264 379 382
380 481 31
406 177 371
180 77 83
329 447 480
534 58 465
82 124 46
66 525 214
287 535 549
75 428 307
560 17 398
40 442 385
67 77 309
564 393 440
194 326 219
71 224 218
514 331 290
552 87 526
513 152 366
240 207 464
574 49 214
80 165 343
261 145 596
289 349 381
146 9 516
564 217 567
393 588 243
87 434 526
136 66 470
442 60 476
85 220 278
313 145 444
325 552 479
414 3 228
37 233 254
373 25 397
109 97 458
376 167 588
3 67 451
148 104 591
146 592 514
218 325 256
310 393 493
10 349 474
232 99 142
