1227
0 0 0
1 0 1
1 2 1
3 1 3
3 3 0
4 2 0
2 4 0
5 7 2
2 0 1
2 2 8
1 10 8
5 3 3
7 7 3
3 11 7
3 10 4
10 15 4
15 3 9
8 2 5
3 10 13
5 3 5
12 1 7
20 3 18
1 18 14
19 15 7
0 23 2
3 19 22
1 1 0
5 13 25
8 6 22
13 17 25
22 27 2
26 21 7
29 1 4
18 5 24
32 8 26
9 26 31
3 30 20
24 19 34
3 35 27
23 33 38
37 13 24
30 10 1
14 29 21
38 2 5
15 35 42
17 21 44
45 0 9
39 2 26
48 31 30
26 11 19
25 9 3
47 51 16
12 39 17
40 3 45
9 50 20
25 33 31
15 5 44
30 23 57
3 46 6
30 15 40
26 49 14
4 32 12
14 3 9
1 51 54
55 32 47
18 26 58
18 42 17
51 42 1
54 28 13
26 40 5
23 69 45
53 46 13
15 16 28
42 0 21
10 50 37
49 66 20
57 21 12
59 68 39
71 4 27
3 69 40
45 44 43
54 24 77
13 72 18
3 83 73
71 54 52
60 49 54
74 22 2
21 59 67
78 36 9
7 1 0
44 26 13
33 30 77
66 20 70
2 90 60
81 66 51
35 86 59
76 27 77
83 49 13
60 32 4
30 47 30
97 41 33
17 36 36
58 3 96
47 95 101
60 31 103
13 78 65
1 29 29
93 84 71
107 68 57
109 35 63
78 56 62
45 22 25
87 81 60
86 84 2
10 43 68
51 61 10
8 1 86
89 27 99
114 107 30
21 75 6
57 91 44
20 84 94
96 86 29
59 25 63
37 82 87
10 36 75
21 12 42
107 76 88
86 35 7
94 123 33
69 36 38
13 13 37
90 113 38
43 89 42
58 129 95
69 131 30
93 31 99
133 59 119
62 114 120
106 56 52
7 54 40
7 79 87
43 48 59
62 41 15
86 26 12
50 8 6
93 66 135
86 144 42
62 58 66
17 102 99
107 72 104
36 62 132
77 134 54
5 40 56
25 126 68
145 154 28
139 64 137
92 134 52
128 136 83
154 6 79
138 107 113
66 82 159
10 17 130
25 38 57
150 61 71
30 36 5
10 6 119
117 165 163
1 74 163
111 7 77
156 5 82
145 90 159
11 23 172
89 72 126
174 129 25
61 67 148
75 24 96
129 37 134
111 56 65
163 113 52
21 142 164
44 3 10
145 26 181
24 14 56
111 136 28
63 136 172
4 32 33
3 99 1
24 163 70
7 142 52
111 31 126
83 16 191
16 166 50
51 161 131
174 119 150
98 54 145
21 36 136
66 93 134
148 69 95
33 152 53
39 114 116
30 35 44
65 141 72
72 56 119
83 150 71
130 124 85
161 82 178
51 110 37
35 43 183
154 40 203
94 156 63
185 87 107
107 80 146
169 118 171
157 183 106
183 52 105
72 141 117
13 145 121
178 9 192
210 54 23
49 1 80
154 147 104
194 159 70
93 212 96
153 51 211
216 64 108
66 48 163
26 103 13
14 135 212
113 53 52
63 125 57
47 223 152
13 92 157
231 201 184
220 228 42
114 188 74
111 83 134
42 146 103
65 164 124
68 207 135
47 13 18
172 121 203
178 55 54
8 152 152
47 217 112
21 95 65
145 63 51
209 124 22
213 6 87
137 89 209
146 232 238
27 207 14
238 113 4
232 65 96
161 183 9
38 98 158
239 256 193
188 171 240
116 101 144
64 152 215
11 100 25
231 115 257
112 72 82
238 162 69
164 252 183
100 14 20
154 247 70
227 113 208
251 24 222
60 88 43
3 28 30
212 11 188
18 88 175
7 128 215
194 100 156
148 182 65
199 162 3
209 126 131
191 102 142
189 17 198
71 264 110
109 263 233
173 134 53
191 210 177
171 29 178
158 32 43
180 240 225
42 13 252
206 51 142
101 237 87
190 87 267
58 119 56
135 51 270
187 38 177
113 135 236
263 165 269
44 8 269
98 262 206
49 46 185
164 72 140
223 297 267
15 223 40
251 208 294
156 69 153
56 63 280
237 240 258
241 74 184
225 233 118
230 251 269
279 67 245
