2859
0 0 0
0 1 1
2 2 0
2 0 0
2 2 4
3 5 3
5 4 4
3 0 1
6 1 6
2 2 3
8 2 6
5 10 10
8 8 5
0 3 6
14 2 0
5 3 5
10 16 13
8 8 2
17 11 18
19 14 16
10 12 8
4 4 11
18 18 21
12 4 23
15 1 22
21 25 24
16 6 11
21 21 0
14 16 23
0 2 9
12 25 23
7 10 8
30 6 19
5 4 3
1 18 16
16 21 10
18 18 5
10 22 7
1 13 25
6 35 7
23 18 35
37 11 22
41 17 25
21 1 12
7 2 41
29 43 22
29 35 11
6 46 26
31 36 47
45 32 10
12 15 42
19 40 46
21 8 31
13 52 3
36 21 23
53 44 10
26 11 26
5 46 13
45 28 17
17 9 4
4 14 18
61 38 40
61 22 41
26 33 39
25 44 15
41 24 27
31 26 36
34 0 43
63 35 20
50 63 10
23 34 30
2 9 39
38 32 24
50 11 48
29 62 43
2 74 33
39 30 56
35 36 10
50 17 64
0 29 57
73 18 68
79 69 25
60 63 15
24 13 39
2 77 25
73 76 54
30 77 38
20 68 46
22 6 81
18 80 85
0 32 76
86 59 40
3 55 62
18 3 28
39 89 13
81 62 95
8 32 90
95 84 5
33 92 12
3 68 53
7 90 13
56 69 14
54 68 23
67 47 57
13 94 0
82 48 17
78 58 87
13 43 23
98 32 25
74 21 5
46 110 73
18 9 72
86 89 15
8 70 88
74 82 52
4 108 77
73 64 102
94 79 96
25 44 99
38 74 25
1 61 96
23 34 120
113 107 51
73 89 47
9 101 66
18 58 98
69 12 68
3 94 123
89 31 78
125 45 12
85 17 120
12 31 42
52 59 130
90 52 73
83 125 55
53 100 67
136 19 65
95 59 16
91 75 129
85 123 19
32 55 84
45 35 53
51 32 36
27 100 59
44 24 88
78 47 17
125 77 117
129 97 6
57 3 21
111 101 73
58 146 61
23 42 29
33 103 7
102 17 1
102 74 129
83 135 80
111 52 19
100 77 131
99 67 66
101 53 140
50 49 115
120 136 138
75 126 26
115 41 5
151 93 80
11 46 66
99 136 98
133 49 103
50 144 110
115 96 78
154 26 110
61 128 47
84 96 101
143 50 72
65 98 124
89 8 160
131 144 11
133 93 101
143 123 14
4 174 1
120 66 146
107 169 39
11 157 106
6 160 142
154 29 57
48 170 54
