5919
0 0 0
0 1 0
0 1 1
2 0 2
1 3 4
3 3 2
1 4 0
5 6 6
6 2 8
5 2 5
1 7 9
3 5 0
5 11 1
4 8 8
6 1 8
11 10 2
13 5 2
3 3 7
0 13 8
11 9 1
6 17 2
6 3 13
13 9 10
15 12 3
7 15 11
5 5 6
25 17 5
4 21 14
4 2 16
27 12 16
22 16 28
17 11 15
32 26 28
0 28 10
0 11 6
16 18 6
30 31 7
22 34 10
5 4 33
31 34 17
18 36 19
15 31 24
34 1 7
4 18 7
44 16 27
44 44 9
35 24 11
43 29 15
42 20 2
3 44 37
33 19 24
18 44 16
36 8 50
44 45 5
52 5 17
22 11 39
13 13 56
4 29 34
48 28 4
45 23 47
25 39 20
47 23 40
38 22 17
15 45 14
48 15 28
19 0 7
35 19 43
18 29 48
40 53 55
46 57 62
40 51 2
31 15 38
60 66 50
32 35 12
23 54 48
48 63 60
59 21 58
42 11 25
3 32 56
46 52 36
70 11 55
25 34 18
39 47 29
49 31 70
14 46 64
5 49 71
17 29 30
65 12 81
82 34 18
29 38 78
58 39 88
9 8 23
90 7 27
74 14 36
48 2 83
79 41 93
2 14 86
25 39 20
53 68 70
23 55 37
32 3 1
88 66 94
59 16 57
68 63 33
3 83 79
41 49 7
99 79 3
30 0 77
86 61 59
30 82 68
62 29 34
27 105 7
106 110 30
34 73 31
7 0 98
7 29 114
55 90 98
56 29 36
89 66 66
33 54 64
52 73 44
41 4 109
10 36 100
81 61 78
121 12 5
64 30 48
89 117 9
75 11 15
94 80 53
31 15 25
101 104 90
120 131 46
0 95 8
67 50 31
16 102 109
21 110 103
70 115 87
44 126 30
2 92 128
125 138 21
39 122 135
38 11 56
73 142 134
134 134 67
127 136 6
8 12 11
71 32 128
48 130 126
144 85 99
9 114 108
102 10 54
138 110 13
57 59 36
95 117 148
30 122 5
57 108 60
50 93 94
60 35 125
73 27 157
48 142 59
76 91 34
61 56 92
153 159 54
156 47 73
57 164 44
122 90 80
29 67 115
43 6 100
131 144 132
80 48 20
52 82 17
154 97 37
126 7 51
9 119 73
98 155 159
78 40 90
161 76 158
148 9 90
36 122 74
118 75 27
52 42 64
13 74 60
162 0 41
29 118 119
130 13 30
139 67 155
18 125 176
28 102 2
19 164 148
149 95 102
175 157 135
31 44 144
127 175 127
3 186 191
122 14 71
156 190 0
0 118 37
72 139 96
45 82 193
78 162 86
192 74 26
139 34 42
130 141 129
172 149 0
124 53 78
42 10 164
174 93 95
179 187 43
201 130 128
140 56 197
161 179 63
5 63 124
83 77 79
129 119 14
111 18 155
184 102 121
144 183 86
156 64 34
159 128 101
102 119 150
209 171 12
88 105 199
176 200 200
92 47 46
44 13 217
31 7 146
175 35 163
84 28 35
187 201 58
81 66 89
63 122 148
99 176 99
152 190 161
230 147 79
20 29 120
9 82 216
229 116 21
18 62 134
144 122 47
191 102 116
15 201 139
189 185 93
121 220 125
44 28 128
154 15 127
105 204 114
121 4 198
198 204 165
167 93 101
125 236 152
239 200 75
97 18 108
86 43 209
18 226 190
44 101 224
44 162 215
189 247 254
29 31 148
216 245 170
183 113 156
115 20 108
70 35 210
133 202 195
123 261 111
200 222 149
82 21 142
96 237 171
122 201 28
166 76 196
211 0 252
200 20 136
20 263 140
256 10 207
161 214 203
195 164 233
184 250 180
231 269 215
270 35 165
210 29 174
41 126 31
186 104 36
164 13 200
249 157 8
280 169 102
116 251 209
264 7 234
183 173 208
216 28 261
236 88 63
140 170 124
124 45 97
248 36 68
49 0 122
272 74 293
195 252 119
33 137 228
230 39 296
297 95 2
130 144 142
213 88 233
182 60 14
209 187 6
217 44 26
75 174 242
286 247 287
178 91 131
19 224 294
98 58 182
119 55 46
174 34 201
275 129 216
204 170 117
93 108 150
191 287 205
302 153 122
291 94 34
19 106 131
177 229 106
259 245 297
43 163 254
214 294 62
169 302 132
212 138 280
299 224 148
88 9 26
124 118 130
90 226 197
279 193 212
13 125 3
33 324 273
295 6 91
146 120 104
62 44 70
187 272 203
75 234 228
211 125 28
292 298 149
281 14 34
20 287 258
137 228 236
137 217 292
181 163 16
161 74 14
191 32 219
190 50 38
20 153 300
338 136 322
223 232 344
170 221 35
85 70 345
103 228 28
32 86 65
209 267 190
52 138 185
247 275 110
44 334 321
170 253 56
284 238 261
278 85 322
308 355 320
296 177 316
50 82 315
80 350 145
225 361 231
85 35 191
336 223 163
175 347 24
124 58 338
56 71 348
166 259 366
43 206 199
87 57 181
162 292 293
53 128 102
143 372 200
50 7 36
16 96 78
114 359 325
43 181 149
181 158 54
7 220 161
37 359 117
45 134 51
287 96 50
62 347 200
338 165 36
256 382 4
336 237 116
68 367 102
122 63 111
213 248 101
49 151 1
372 89 5
27 384 258
310 94 313
320 205 281
393 234 378
356 305 105
117 352 134
278 112 80
79 268 357
276 57 106
239 323 192
227 51 329
22 243 37
393 200 373
66 38 108
18 179 344
136 53 373
262 139 122
4 336 175
164 282 126
320 214 201
388 298 231
103 130 355
298 390 315
310 65 220
65 116 268
409 50 387
199 6 132
183 35 405
276 164 359
38 272 294
420 310 406
235 260 396
353 236 134
151 32 395
324 403 7
213 298 375
353 2 206
186 247 318
220 238 1
327 294 40
400 405 367
104 425 422
345 381 345
153 343 414
249 168 146
368 155 153
256 373 191
41 58 10
334 207 359
42 168 335
304 353 364
181 370 296
166 142 121
52 248 46
337 392 237
69 156 424
171 150 259
356 183 427
0 84 339
323 185 233
54 370 175
367 149 412
19 410 361
95 14 95
26 194 91
419 428 225
55 50 304
90 417 258
217 299 411
51 167 18
155 192 168
213 144 118
140 10 442
466 446 64
336 457 68
377 229 249
75 238 366
411 351 459
150 162 253
470 413 131
389 435 461
258 226 432
253 447 261
86 83 396
32 444 187
139 53 26
1 437 454
6 235 185
272 288 481
401 380 69
227 416 121
440 403 242
421 287 335
362 289 432
367 421 235
9 125 470
455 399 260
343 436 259
391 193 385
166 387 77
130 367 222
81 16 310
321 402 256
187 37 307
330 231 161
488 117 130
297 39 309
196 365 35
249 6 325
197 190 101
110 116 363
62 414 299
232 274 197
224 495 462
104 340 213
414 144 90
190 439 149
41 1 174
262 361 273
140 3 219
434 338 321
260 305 124
180 349 274
44 197 367
155 28 465
164 251 178
453 99 400
488 432 259
251 43 521
522 404 519
269 298 100
238 266 453
389 137 271
174 140 506
352 359 447
344 525 149
175 255 177
219 0 4
430 50 478
86 310 473
40 462 154
400 407 39
179 84 357
9 364 476
533 296 84
394 462 507
119 54 52
416 140 13
336 248 402
97 393 247
435 487 77
82 148 474
127 51 541
67 130 512
73 489 36
217 444 533
100 256 153
130 1 424
405 456 277
472 195 46
367 107 246
151 512 164
198 35 21
521 129 550
359 421 206
395 522 153
508 156 201
88 15 287
329 277 141
147 184 546
207 351 133
119 301 357
220 444 140
188 256 62
329 481 539
320 227 366
109 384 328
298 353 130
526 470 91
132 498 482
549 168 475
271 397 234
67 214 558
150 487 69
285 74 219
46 498 440
144 13 379
332 372 324
368 291 445
357 104 216
76 406 80
282 150 212
378 548 264
156 418 217
68 27 416
172 277 201
521 467 130
551 148 324
57 315 23
177 496 511
157 472 115
130 276 281
337 307 86
12 460 478
33 310 380
304 195 137
74 311 303
161 557 433
494 344 435
14 128 149
303 156 386
346 351 343
80 255 315
317 592 248
596 12 448
557 216 95
51 200 318
40 356 173
18 66 608
161 574 86
238 597 31
482 142 110
556 523 303
464 501 327
203 41 612
487 277 529
308 618 315
380 514 608
105 501 445
443 56 281
