53
-11 -46 -76
-16 -51 -31
-21 44 62
-59 -95 -4
58 -74 84
45 -68 55
22 1 37
-54 -96 21
-88 -22 23
47 -67 -24
43 9 -93
-88 32 97
27 -83 -1
44 41 38
61 76 9
-41 65 16
51 -63 -86
52 -58 -75
5 54 13
81 22 -60
-93 79 -91
93 36 85
14 -52 6
56 38 26
49 -23 -27
-66 -98 -57
88 51 -17
21 62 17
-8 42 79
-3 22 25
-57 95 47
80 94 -66
-46 39 0
84 -60 93
-45 -12 -64
60 -10 -27
41 84 87
86 -85 -89
24 -80 88
-97 83 -21
68 64 -28
-59 -52 21
-42 34 67
-96 43 34
0 82 -36
8 8 27
5 2 57
-50 25 7
-70 73 5
97 29 -60
69 -40 34
56 69 -41
25 13 39
