775
815 997
958 180
720 670
417 464
226 112
249 886
1 321
676 133
742 91
130 951
631 184
928 935
918 504
656 688
914 548
120 314
255 22
731 907
619 696
230 788
843 357
402 389
851 725
460 673
834 385
66 459
426 733
33 670
506 287
294 59
623 408
208 624
426 251
683 561
464 912
197 48
295 312
57 844
552 433
580 837
9 966
383 818
495 245
967 217
15 687
248 401
555 481
180 238
572 866
906 502
160 796
997 20
466 109
943 758
713 940
874 34
187 550
682 813
194 305
836 527
879 782
925 695
211 96
563 571
646 426
104 430
880 907
624 584
137 895
74 575
474 862
592 225
340 379
625 779
748 758
977 331
347 836
606 809
545 486
530 106
216 379
309 647
2 285
820 981
660 856
385 709
665 385
91 108
972 575
213 69
930 394
688 141
902 290
946 349
861 427
21 154
774 596
304 652
990 850
94 333
85 11
746 244
769 841
87 552
738 523
259 96
979 209
797 657
877 556
530 622
513 810
940 398
4 260
278 814
353 868
676 251
213 407
256 502
8 36
408 760
109 562
975 773
905 838
673 145
748 214
198 321
488 630
697 805
372 591
405 873
744 763
664 326
209 576
472 541
851 385
480 342
951 958
169 478
196 214
414 452
209 205
214 517
426 117
683 217
275 202
71 66
625 336
502 691
954 75
545 222
449 994
363 336
700 82
486 302
544 262
292 557
958 276
795 221
340 24
700 342
141 925
843 87
836 210
919 202
717 627
824 255
292 279
983 763
441 508
611 251
812 583
603 148
694 441
904 651
458 239
120 229
133 904
47 316
264 169
539 912
834 881
628 301
993 482
537 79
31 728
266 909
772 246
325 766
690 378
404 442
33 310
869 595
341 262
390 873
778 190
102 103
982 6
885 786
735 357
125 322
752 634
254 88
428 799
966 55
476 866
868 141
198 595
189 752
157 587
958 995
430 538
587 884
819 198
949 507
811 575
721 521
667 379
676 527
956 250
504 929
370 413
817 386
433 101
896 223
488 779
24 130
465 890
665 732
669 471
807 235
495 343
316 219
931 354
795 48
856 109
117 20
19 959
472 720
357 76
791 303
542 560
412 926
343 885
908 443
933 830
826 83
8 2
313 248
410 721
934 709
339 153
204 320
214 835
408 577
300 521
514 148
165 443
12 279
528 385
235 343
565 685
378 201
978 773
375 404
504 940
373 566
195 892
359 511
325 786
192 237
198 84
900 397
767 563
910 350
881 807
247 496
27 508
376 834
706 320
5 660
455 743
146 4
348 606
763 155
240 951
708 818
123 196
919 651
597 658
232 261
414 260
379 107
960 799
583 104
463 630
841 390
637 786
160 872
154 797
395 123
598 835
759 492
958 204
274 651
477 457
334 187
773 341
474 678
49 186
699 550
952 309
10 87
113 40
434 991
775 512
185 204
437 347
395 569
530 401
35 50
136 394
911 825
246 923
477 521
20 946
37 698
741 831
717 168
427 919
657 44
331 906
981 499
731 156
961 620
261 544
3 197
113 916
22 253
205 357
230 140
271 283
279 501
111 170
831 244
88 843
691 337
491 239
988 124
351 824
346 109
782 426
885 709
501 339
915 941
314 999
995 560
192 146
346 259
899 922
170 83
632 271
526 371
860 649
710 827
872 712
242 873
744 876
298 42
885 689
607 351
566 696
182 73
989 885
253 531
94 833
448 744
942 364
628 554
830 170
678 432
805 974
972 151
309 377
745 628
820 416
140 797
730 816
764 126
123 483
307 541
851 827
868 581
747 642
21 760
481 305
612 182
673 205
735 782
861 120
254 731
167 755
905 357
162 736
44 826
88 414
990 353
704 485
106 835
319 497
498 259
231 814
4 907
913 359
953 564
479 380
654 349
121 516
936 807
129 80
101 822
380 39
1 981
564 558
629 87
977 996
750 862
545 6
829 852
745 205
752 133
471 427
560 211
319 67
706 97
747 13
860 453
230 967
881 452
751 735
329 36
926 41
208 789
290 115
613 810
60 984
954 966
962 288
966 219
752 943
635 371
789 848
130 892
971 984
639 631
280 779
862 697
656 619
130 607
336 256
295 374
642 274
406 28
203 50
287 403
811 701
527 738
340 98
679 838
741 654
168 603
665 823
193 367
604 931
125 870
608 316
607 98
748 882
170 311
300 464
82 308
46 749
959 593
381 38
885 969
483 928
963 280
428 390
165 110
844 862
977 78
292 523
616 326
710 183
245 15
267 159
685 228
128 827
601 92
247 469
812 710
978 165
106 440
888 551
67 223
607 863
944 535
294 791
310 107
426 575
299 549
662 420
766 115
93 991
493 762
578 428
712 39
978 250
92 904
863 367
103 821
766 653
583 747
635 161
624 496
348 793
799 102
388 850
563 500
122 773
689 273
17 192
829 991
194 738
958 246
266 253
591 914
890 871
385 134
22 195
920 616
627 42
448 962
359 245
971 524
9 730
115 475
107 757
839 866
885 930
586 774
488 607
933 822
140 947
584 849
299 864
553 270
225 486
123 804
631 141
16 546
699 390
537 747
29 361
686 335
508 967
900 107
65 197
545 531
979 281
281 568
286 918
696 158
860 55
129 460
42 869
761 583
29 213
592 580
498 673
773 361
472 817
202 186
413 873
827 951
938 605
53 60
664 439
279 380
988 677
119 172
535 143
191 657
266 848
319 89
961 816
861 611
524 849
664 267
294 462
680 543
363 278
80 168
580 448
660 80
576 884
504 758
696 253
412 246
668 781
153 847
63 824
757 219
142 239
261 40
835 17
128 936
641 621
32 743
900 412
357 960
331 169
376 547
17 870
346 126
194 22
690 66
482 674
674 152
471 684
320 453
950 796
154 837
374 16
330 988
371 718
402 893
39 520
40 734
983 541
558 823
912 226
653 351
26 544
780 278
146 660
661 749
567 722
352 224
300 424
267 877
517 42
799 206
859 485
292 126
187 504
864 900
921 577
532 448
401 462
233 193
869 779
995 960
699 886
372 233
87 282
581 493
809 484
324 956
457 405
1 273
644 312
435 570
588 230
428 433
938 744
447 227
229 463
172 842
331 661
208 493
385 344
301 459
44 208
761 928
452 918
142 488
848 97
391 325
805 503
849 617
825 905
340 53
720 317
917 183
583 715
964 645
443 912
205 928
4 736
999 708
172 279
388 768
837 906
372 252
271 70
124 26
100 1
990 826
762 59
490 216
305 43
166 522
567 556
164 124
347 3
597 454
509 3
489 404
265 464
527 296
150 933
771 295
1000 149
312 916
478 713
914 504
11 958
492 470
8 390
595 150
131 331
569 442
332 690
229 476
380 288
963 52
231 594
117 439
444 798
200 426
261 106
427 871
480 844
347 768
546 689
744 33
188 903
463 428
968 238
720 500
267 375
189 927
64 721
43 49
434 215
298 35
172 524
867 741
472 906
758 495
357 361
305 972
462 52
976 801
650 599
549 542
905 452
694 872
157 149
443 883
248 278
506 830
51 423
484 206
689 953
