429
122 136
21 703
15 262
94 852
582 225
208 705
144 362
297 779
139 531
143 75
720 767
239 773
655 154
131 332
145 324
319 454
647 309
489 319
917 681
156 999
452 330
163 12
52 213
887 367
955 339
983 397
767 584
632 797
852 501
427 879
14 699
933 325
200 735
507 506
974 195
765 370
620 664
440 649
408 952
749 571
130 820
849 524
166 248
206 985
727 214
64 345
949 49
801 490
181 321
514 684
641 377
432 404
863 81
523 418
503 353
150 161
885 828
232 243
260 568
135 58
381 117
7 945
238 155
167 378
223 517
181 499
202 220
777 967
941 322
409 80
653 887
136 919
73 792
739 348
718 801
804 448
609 773
650 169
355 646
310 334
667 639
308 457
964 384
168 336
196 638
453 897
832 406
624 46
978 383
263 509
85 326
602 973
301 113
983 569
288 595
13 314
839 563
540 654
568 192
603 276
665 336
528 717
558 958
461 552
872 561
935 830
395 550
181 426
916 157
592 581
491 616
922 657
268 997
125 436
490 214
627 836
983 336
512 583
366 87
72 668
12 248
161 512
516 432
200 253
937 349
664 251
456 400
542 475
675 986
263 505
217 601
742 18
336 144
678 237
908 723
742 5
979 769
79 713
138 200
471 668
681 408
167 332
239 309
717 680
55 480
550 221
958 24
18 716
300 272
138 679
516 801
875 986
636 234
79 948
239 114
148 278
160 622
104 606
333 954
677 968
677 203
7 641
864 188
355 196
322 589
201 472
223 283
26 577
293 679
142 522
503 962
650 517
587 972
313 578
32 616
369 509
47 433
133 594
1000 661
942 723
16 25
303 442
273 477
857 482
500 503
631 936
286 14
598 363
940 135
348 92
458 873
150 577
583 355
572 256
191 363
879 839
750 528
34 283
659 283
770 817
355 168
735 290
630 307
120 396
152 46
224 535
683 409
765 584
907 991
70 946
238 35
78 505
389 209
709 394
767 762
396 167
177 548
730 621
481 150
65 231
116 662
162 512
813 174
513 979
257 742
952 527
195 420
987 674
92 576
453 202
388 782
107 141
217 751
505 116
360 729
7 595
224 739
482 389
34 329
36 854
893 801
261 367
555 237
820 133
23 735
965 652
890 147
936 191
764 456
629 80
864 935
379 346
822 576
884 439
714 73
618 586
910 475
968 750
46 570
496 91
311 448
410 787
895 93
318 584
912 669
774 550
9 941
424 208
8 947
420 576
108 117
423 462
938 247
963 583
786 561
504 220
385 459
994 663
387 768
855 189
24 293
684 65
457 934
233 451
475 780
490 950
240 958
822 21
47 354
776 675
848 46
339 132
257 893
548 253
501 493
132 713
667 68
233 270
727 590
910 435
764 744
165 725
880 602
521 933
318 69
108 874
983 202
233 182
95 64
740 956
322 364
501 919
145 491
232 510
210 92
567 935
667 348
851 455
706 608
941 474
496 181
108 769
780 961
934 105
312 132
669 369
955 469
397 136
82 224
214 806
152 170
306 745
251 958
819 864
937 650
730 953
283 387
894 691
490 882
574 825
529 995
285 113
389 81
939 430
226 498
670 237
322 883
403 922
327 626
96 179
615 698
702 459
209 270
503 773
829 272
628 951
834 359
598 763
225 19
954 665
859 736
878 311
539 589
175 990
129 658
626 472
271 732
218 843
343 95
468 422
843 873
656 989
882 460
725 61
66 806
490 554
264 92
694 153
972 462
344 868
819 459
327 53
332 958
911 948
907 847
821 733
619 910
108 66
936 120
857 363
327 126
317 805
546 901
455 821
632 710
656 141
293 171
509 178
525 683
50 596
260 671
454 691
557 685
484 296
340 425
774 716
71 33
660 416
364 808
498 461
964 512
924 623
409 957
341 712
643 511
150 506
450 553
94 961
802 834
644 265
749 388
505 987
90 837
822 908
17 10
622 844
146 831
428 904
278 88
