408
619 980
292 705
124 300
435 574
837 721
831 416
880 734
638 643
336 711
701 111
858 633
686 732
780 844
370 972
812 397
445 764
703 333
959 861
386 269
582 747
756 732
488 680
391 935
237 757
644 430
925 269
353 927
66 488
234 63
566 44
463 630
672 951
616 583
491 491
712 28
725 606
882 191
381 737
266 525
625 96
351 890
369 526
479 845
50 123
493 81
749 28
376 203
92 477
222 819
209 922
608 368
768 161
967 50
408 119
987 634
859 904
718 154
920 518
924 261
246 607
217 133
776 68
627 748
555 284
518 701
995 46
952 581
424 493
728 618
692 164
985 168
927 393
973 615
264 240
998 630
914 80
899 130
379 277
234 82
652 104
977 78
41 447
654 397
252 806
521 543
570 891
204 531
820 688
574 431
275 621
784 623
734 431
722 65
272 412
904 91
972 552
342 409
753 922
918 278
818 433
984 265
298 555
268 51
631 346
338 732
499 693
164 787
490 703
622 745
479 23
588 859
677 490
618 642
87 788
600 645
1 259
857 81
843 362
521 932
905 9
961 591
382 975
558 562
982 789
220 826
159 438
488 590
923 239
122 145
54 248
63 91
859 693
837 83
239 894
265 188
88 125
172 114
855 61
166 502
216 506
600 896
944 700
822 307
236 812
638 767
484 688
528 603
839 274
439 959
486 369
25 128
700 2
284 734
832 265
249 771
880 76
329 894
23 795
359 798
935 962
938 563
482 204
109 164
474 16
701 289
787 188
317 455
421 278
319 232
388 752
508 162
761 555
315 782
445 383
463 699
95 699
87 151
255 192
320 282
962 631
62 943
180 219
307 915
258 84
350 974
983 146
547 27
255 819
72 259
590 276
846 283
602 968
716 22
653 912
472 718
945 358
173 965
858 625
899 558
447 655
643 936
440 213
207 308
513 267
837 921
405 34
120 255
107 701
494 58
488 556
823 228
251 969
133 289
30 997
969 345
901 74
971 192
785 290
891 292
621 57
82 301
237 338
683 557
121 59
959 543
354 13
588 928
905 223
30 940
118 661
541 183
517 579
281 683
417 481
316 892
224 642
772 698
136 576
891 536
671 127
654 481
662 143
107 708
884 494
42 734
787 723
35 547
34 86
519 955
531 482
401 433
612 123
77 755
198 6
938 1
131 503
443 693
518 418
692 936
612 342
887 265
810 961
978 894
896 851
152 128
720 908
813 98
573 144
973 487
104 833
733 271
148 342
735 46
446 591
508 824
401 796
949 71
209 722
412 555
297 255
71 283
371 1
773 462
343 200
844 625
234 922
713 663
225 956
252 114
352 176
438 945
904 464
689 913
145 878
177 263
307 523
66 410
4 172
600 472
701 156
635 9
749 792
708 929
940 745
487 13
749 61
390 423
317 79
613 684
183 185
552 204
274 393
144 790
600 525
133 662
959 909
949 909
155 87
64 153
197 612
16 846
498 797
751 447
131 344
736 717
719 663
90 734
272 564
381 866
204 8
799 689
82 828
236 168
581 977
399 603
668 452
639 88
255 333
313 371
80 472
612 971
418 908
627 334
290 859
273 425
151 67
727 237
252 905
503 976
18 831
181 354
5 355
585 437
708 517
957 999
396 808
944 698
345 772
641 973
573 835
956 826
870 585
570 201
556 449
278 498
622 539
833 401
440 405
157 646
588 828
303 89
132 393
343 478
741 253
714 775
420 440
133 323
292 788
700 925
534 264
3 17
52 844
828 59
682 220
631 120
909 280
745 259
748 69
654 423
1000 768
186 759
48 390
693 547
346 339
754 206
160 718
230 594
258 322
259 55
847 539
908 578
881 428
761 256
786 112
72 452
901 495
956 631
265 986
