612
406 95
625 273
780 93
673 486
835 662
344 804
865 310
261 279
923 195
390 849
755 724
114 575
966 177
342 986
660 37
827 919
623 86
364 419
86 591
696 206
42 39
238 764
493 789
122 946
785 201
865 422
908 65
378 293
904 787
203 236
734 864
48 498
617 959
721 467
202 239
883 760
755 340
873 668
61 243
177 820
536 261
320 114
986 782
192 636
400 329
586 65
977 729
811 749
822 442
721 176
53 70
667 912
160 454
705 575
485 158
705 329
876 872
900 793
976 659
50 808
834 494
235 18
494 262
87 292
805 93
600 808
958 1000
320 550
761 557
47 505
799 326
483 456
331 916
842 621
238 199
525 303
860 537
902 873
491 509
758 401
115 643
375 358
180 851
660 1
883 633
807 407
982 682
433 327
833 292
544 513
492 300
345 495
115 330
391 331
312 776
980 687
546 450
777 71
457 749
882 952
398 671
593 903
816 750
603 481
850 490
269 267
347 936
716 812
309 135
327 289
189 614
475 100
100 278
637 882
924 603
889 120
40 234
167 813
92 679
700 961
265 114
917 175
130 657
595 149
743 420
80 426
643 338
703 896
295 498
665 779
384 711
188 936
209 455
911 419
37 417
226 326
229 751
920 769
922 692
958 290
287 979
777 146
227 83
292 915
997 593
149 61
568 632
505 254
594 525
716 620
554 8
975 556
405 224
155 729
309 672
974 608
405 856
117 132
410 740
110 369
33 360
533 252
600 755
267 45
451 537
739 838
991 177
432 275
220 58
239 55
745 338
489 403
430 150
965 711
517 984
676 29
713 767
771 18
518 257
664 303
20 871
164 991
487 389
356 572
242 778
606 792
928 366
831 406
449 136
551 893
395 57
202 642
764 237
67 624
764 432
68 675
221 564
431 434
680 236
383 957
170 408
73 602
139 544
666 344
284 163
127 413
544 609
286 683
66 96
279 932
794 504
350 92
344 370
924 104
538 622
215 683
645 446
431 545
980 393
78 863
285 43
4 202
388 648
769 677
549 857
498 433
626 546
116 838
742 28
773 845
804 445
136 179
140 706
443 330
186 731
62 346
695 48
142 355
424 649
529 154
455 527
180 396
715 325
452 423
159 19
361 42
250 496
701 914
463 314
437 634
69 86
823 222
1 420
714 329
254 691
740 164
472 923
159 292
484 414
792 449
559 604
495 139
657 301
335 229
110 649
765 351
600 917
990 557
306 170
493 764
61 762
225 915
921 679
106 895
384 288
423 5
236 139
866 655
491 764
548 818
895 187
300 851
296 157
84 137
217 206
364 304
354 767
8 980
434 735
261 956
360 473
616 207
574 355
837 202
536 636
239 894
673 472
762 100
603 816
709 39
608 938
67 368
849 956
177 768
349 867
261 394
899 547
770 267
402 887
259 195
564 667
879 235
129 904
363 563
129 50
364 889
284 728
606 142
838 83
684 399
270 672
612 398
266 336
903 771
534 494
147 239
832 825
890 168
957 261
231 566
195 203
778 200
871 703
463 714
785 432
628 639
481 810
489 764
919 263
608 801
982 308
924 416
628 726
95 174
248 559
872 570
340 160
226 282
815 277
888 527
931 700
933 877
663 691
649 170
905 321
206 402
324 486
58 976
288 642
90 508
255 161
563 326
551 528
452 814
843 164
49 441
858 296
262 211
945 450
302 742
615 73
433 935
387 186
222 280
639 957
150 637
112 277
732 637
343 14
950 850
758 880
72 765
493 987
587 620
253 548
769 318
916 509
817 465
446 233
929 30
672 639
916 478
500 378
311 614
309 813
97 590
503 158
898 503
359 483
529 232
598 275
717 763
689 193
70 194
331 770
258 768
775 548
408 409
1 162
238 631
141 378
586 942
367 648
214 440
996 790
362 680
248 603
591 257
296 228
988 62
240 978
851 632
738 839
412 639
277 928
726 913
589 202
908 787
765 207
582 931
456 839
197 867
318 410
957 295
701 501
474 85
775 362
401 706
490 283
107 87
18 408
394 307
402 674
189 670
374 419
811 552
328 384
825 255
706 16
780 690
236 293
644 281
363 935
727 6
159 282
538 391
111 743
749 665
236 17
278 114
347 538
174 943
427 805
341 291
920 620
66 638
882 61
767 149
810 44
57 832
511 521
808 936
774 231
124 816
456 681
261 494
734 456
663 919
170 932
932 575
933 466
458 48
289 23
836 322
456 356
380 874
339 779
323 668
581 683
3 237
847 647
674 397
971 754
919 838
129 685
253 95
987 41
154 137
494 63
850 518
826 541
162 202
964 440
721 554
236 446
713 113
520 532
77 648
838 718
566 848
486 316
993 221
282 307
626 396
747 330
835 91
55 312
254 726
690 98
443 634
729 30
131 276
346 571
405 449
88 750
758 685
67 778
244 663
175 967
141 195
613 902
753 118
958 901
644 128
708 451
776 43
985 384
83 662
71 157
957 853
809 40
910 480
314 189
89 762
555 891
542 291
128 123
376 775
58 52
688 383
585 211
885 660
586 881
802 33
454 413
328 526
907 269
993 942
720 285
375 768
620 15
135 401
199 147
182 203
381 296
869 791
90 754
768 99
758 149
949 744
896 890
884 59
119 903
1000 552
394 759
331 969
718 861
962 126
66 642
261 615
476 217
604 568
317 300
49 282
946 328
660 907
259 602
974 2
276 105
825 623
276 888
282 411
280 29
599 446
235 1
856 578
912 682
361 376
475 652
396 848
582 113
814 549
287 531
959 334
448 976
767 969
431 631
878 784
199 949
912 403
263 153
114 243
