469
153 420
68 17
614 126
593 956
136 146
20 979
111 54
276 348
230 660
362 307
520 896
918 258
935 90
193 105
97 863
31 787
207 538
219 843
546 870
709 510
332 499
459 822
739 523
710 111
849 816
821 583
596 774
280 656
974 505
958 951
376 35
655 244
140 567
588 590
539 701
413 52
204 269
202 584
468 242
478 297
53 896
29 848
168 992
104 478
317 441
937 337
583 340
557 28
588 680
448 267
642 252
569 806
422 923
801 654
248 4
981 21
190 912
777 872
432 213
536 523
407 932
726 767
453 402
496 917
819 639
200 260
899 954
438 744
352 210
513 659
851 435
74 597
925 149
237 17
476 65
677 77
319 199
296 514
879 661
793 566
922 788
74 342
874 842
735 89
278 756
550 708
497 190
690 390
276 614
616 67
511 479
21 649
533 368
557 959
760 216
262 715
639 372
282 525
507 508
835 211
306 518
649 880
233 486
155 22
588 969
289 511
418 569
362 567
285 758
873 148
961 57
682 943
84 463
82 611
189 908
319 331
823 921
304 323
645 613
489 386
453 824
271 90
207 545
313 862
976 705
677 905
74 396
296 306
343 179
259 401
743 591
823 334
809 911
976 932
151 504
125 135
33 841
449 603
527 387
393 468
744 903
919 844
446 717
123 162
684 119
538 61
8 142
646 701
71 792
446 827
663 505
169 131
484 447
314 23
779 334
410 322
968 131
848 830
203 652
429 609
358 925
890 480
523 600
643 85
33 734
162 130
435 661
950 602
941 845
437 5
496 766
881 24
306 219
27 457
659 600
629 769
854 386
652 703
820 851
818 758
773 254
126 622
863 305
779 341
448 36
119 42
101 592
647 936
872 888
809 946
477 20
89 605
557 606
406 722
251 735
53 102
420 555
939 184
318 620
538 770
415 154
986 514
971 302
338 437
321 943
731 304
986 34
528 932
200 314
171 860
182 388
351 523
793 175
741 799
380 912
197 319
749 748
389 812
979 901
642 146
52 366
186 244
490 543
765 843
638 387
849 595
709 787
119 91
739 419
380 510
642 198
567 132
823 421
611 601
542 233
167 730
656 652
376 192
446 740
900 536
821 611
534 259
941 752
377 524
8 378
172 454
709 841
482 252
710 309
681 78
731 458
939 330
417 403
407 607
4 603
99 68
825 126
336 331
295 113
978 505
768 202
140 808
443 976
110 585
348 986
718 367
160 988
886 178
671 87
282 989
613 578
935 919
879 465
601 892
185 561
780 10
373 937
539 887
114 294
889 71
374 743
973 374
775 355
27 417
410 387
881 513
95 390
610 384
363 182
390 989
132 729
769 345
807 245
759 467
330 304
517 272
325 261
599 935
970 303
612 930
876 184
717 113
406 895
768 504
430 569
158 163
247 950
149 496
835 397
984 45
323 381
407 328
363 963
910 360
881 688
933 97
120 460
784 120
471 100
444 699
839 932
576 18
446 152
53 916
862 993
860 113
310 806
479 80
723 959
304 130
442 919
78 688
543 337
808 723
658 467
682 534
830 363
675 320
522 308
235 733
741 34
637 133
110 296
146 754
854 610
563 745
821 412
748 608
273 897
951 872
127 218
390 170
599 959
374 370
305 752
225 163
544 944
105 828
813 697
248 698
389 480
787 511
970 54
373 411
487 962
593 430
977 766
620 932
211 463
135 240
331 926
422 656
540 203
166 583
526 343
974 525
258 640
925 620
60 594
302 614
494 814
9 548
183 507
819 706
88 291
688 78
678 549
920 412
205 166
659 39
167 923
893 170
119 526
1 130
986 995
94 471
156 118
792 650
588 906
532 561
893 70
556 320
827 629
128 713
150 493
479 23
95 622
519 306
107 576
274 890
154 599
236 490
915 458
227 349
74 208
154 649
996 283
693 193
95 268
757 271
940 882
458 177
926 498
179 822
127 90
608 126
314 779
810 648
889 958
941 118
379 833
518 201
524 740
405 453
836 759
474 583
685 714
808 813
11 948
585 433
834 324
883 84
757 609
737 597
706 26
779 297
268 796
558 304
828 644
21 885
123 694
277 173
274 434
523 664
943 884
259 386
932 546
55 593
795 704
997 373
60 987
744 524
172 865
72 292
71 698
42 388
436 65
680 871
590 711
