204
58 372
954 595
322 467
448 442
39 526
587 31
688 899
959 716
339 945
765 103
627 801
895 816
695 426
674 596
567 478
866 761
145 28
452 614
659 590
657 486
707 996
824 11
528 266
838 872
179 998
952 612
199 447
395 780
40 569
233 514
621 241
993 896
84 841
652 553
120 806
194 668
539 249
782 128
256 319
54 215
965 742
648 912
428 632
786 923
735 128
850 165
624 581
227 985
349 900
430 160
143 904
401 218
416 427
269 514
102 327
449 287
48 398
929 42
759 632
387 111
306 800
270 468
624 596
411 926
220 747
123 696
668 794
29 641
945 268
921 461
517 950
945 546
239 103
293 311
281 994
423 455
770 384
992 598
177 514
340 318
374 323
550 50
401 814
683 99
749 40
35 103
969 714
50 611
502 512
880 753
300 452
131 340
832 916
602 520
670 357
779 546
38 867
71 39
795 994
915 735
490 809
5 102
785 222
899 928
543 985
755 627
427 128
425 953
38 221
715 949
130 814
58 220
510 168
170 560
222 599
408 38
46 292
466 597
249 609
266 273
354 797
693 299
472 998
395 238
431 700
754 164
506 54
631 387
861 773
166 164
412 826
653 713
932 377
868 813
49 256
60 19
530 491
278 732
584 761
9 900
512 384
27 900
44 648
882 564
677 435
537 598
206 709
391 810
520 454
431 928
233 223
469 976
490 1000
929 9
751 229
835 661
568 557
169 569
254 185
42 850
904 62
967 599
199 533
438 102
239 476
823 896
878 200
564 275
311 835
363 856
532 399
757 794
844 552
392 505
831 356
180 870
490 528
513 921
783 442
768 583
616 36
777 921
620 342
229 957
6 102
700 97
295 391
930 49
414 302
107 726
220 170
312 978
987 362
588 8
701 853
541 544
423 5
493 575
357 184
267 14
142 516
255 171
245 209
830 273
