592
348 802
739 628
36 790
262 801
700 40
348 777
184 479
772 635
522 256
599 871
632 731
796 487
671 419
231 162
687 518
824 486
803 474
683 354
74 164
484 870
24 616
742 880
564 401
327 869
65 378
76 123
255 546
85 127
230 91
179 558
992 307
240 358
382 927
186 760
991 689
583 248
346 930
319 293
896 960
155 642
448 714
885 757
264 483
356 197
687 973
558 331
412 228
959 422
650 659
936 153
90 100
63 317
370 277
263 874
300 261
37 30
47 149
17 988
343 472
301 73
524 925
608 582
265 17
132 334
741 534
942 185
147 710
685 512
797 61
541 24
638 832
247 838
985 565
519 939
447 346
150 46
673 858
556 388
222 245
847 860
262 656
160 278
243 638
532 340
778 182
910 134
168 996
832 763
310 566
584 980
819 264
437 835
643 276
754 145
673 44
994 608
34 709
696 326
339 525
223 885
869 341
719 424
958 655
843 801
659 393
746 700
574 764
296 335
762 426
108 450
317 563
435 884
264 921
305 185
964 888
968 183
191 614
440 228
96 116
584 397
177 761
739 434
674 230
417 615
557 413
249 213
667 335
98 471
732 428
176 830
956 719
80 679
868 430
635 381
896 300
213 914
549 315
491 124
196 19
766 973
519 324
830 437
541 16
558 481
353 459
903 616
71 47
420 749
293 957
410 733
620 916
590 265
11 947
15 469
288 328
73 283
4 689
439 785
904 739
227 343
207 361
844 530
526 288
248 320
338 700
804 154
838 789
654 129
34 178
644 101
167 769
241 449
946 610
508 558
736 178
473 444
514 552
832 747
344 370
368 52
484 891
102 934
678 997
577 240
401 679
709 9
86 337
967 372
233 164
84 16
923 43
934 156
285 402
4 377
566 476
527 138
422 263
266 426
225 311
834 404
989 703
880 389
658 767
26 30
176 671
111 684
724 970
355 864
717 107
773 317
521 851
423 307
250 545
561 38
421 266
737 570
642 766
382 376
845 463
199 733
21 200
238 651
446 658
752 819
313 415
269 199
122 498
975 286
34 666
941 330
970 579
81 490
720 961
473 177
896 629
725 532
913 538
372 516
166 713
996 595
204 819
873 434
576 472
596 64
263 105
210 3
293 883
419 460
324 505
95 793
864 594
49 889
794 285
802 826
221 143
681 833
613 349
144 805
902 738
421 207
790 639
756 318
304 779
790 869
12 893
277 419
292 856
782 632
268 332
651 316
19 911
353 66
128 100
834 10
541 845
797 478
597 584
611 212
571 381
433 755
930 149
129 501
112 417
620 890
636 621
674 569
119 90
198 19
64 714
343 764
589 959
860 656
163 92
821 849
40 999
352 562
234 564
593 963
450 186
891 658
764 580
517 78
676 140
654 922
296 750
613 43
383 416
109 763
210 820
136 857
944 302
194 6
684 523
22 466
250 240
579 244
647 273
707 395
51 81
171 920
137 128
779 768
557 65
467 885
219 617
92 603
869 250
318 195
847 952
604 368
814 731
283 855
226 598
312 514
186 205
719 865
801 78
337 523
629 790
364 764
200 62
678 262
155 120
398 145
152 384
674 897
511 379
483 633
728 216
872 248
959 279
937 363
84 857
632 482
82 483
896 417
361 150
24 162
377 692
382 220
851 932
761 747
692 461
322 536
484 240
292 153
588 709
633 409
328 95
328 84
622 300
18 690
39 979
911 487
653 100
694 391
175 113
350 428
732 356
226 330
80 457
751 99
253 453
606 446
499 119
87 59
918 216
505 278
395 691
967 973
487 879
467 866
106 387
449 214
216 734
593 306
419 884
114 400
433 788
380 193
918 190
472 584
872 108
968 131
344 623
994 491
196 263
582 598
63 163
582 489
597 191
254 894
918 980
305 716
766 711
305 677
132 303
961 305
177 540
270 265
926 31
258 440
119 599
904 8
576 337
652 837
115 894
89 528
657 448
758 544
160 311
509 364
898 614
646 227
23 163
635 372
734 874
979 476
555 150
257 351
501 39
643 318
661 264
584 268
748 438
706 280
536 452
863 981
996 372
288 709
759 750
993 476
161 582
152 555
552 224
748 695
684 980
330 125
939 165
127 32
816 774
880 651
355 774
573 345
796 582
546 298
602 455
39 516
474 507
926 791
625 9
904 560
190 46
779 740
748 198
629 607
423 828
903 642
983 39
888 248
371 763
213 680
299 379
607 428
823 905
395 165
405 487
121 170
432 440
690 966
552 317
912 477
175 574
861 416
671 922
41 468
297 80
444 542
332 215
2 396
721 962
21 85
518 37
687 364
805 487
763 913
38 162
86 862
110 167
768 837
459 289
37 315
137 632
388 776
315 395
39 586
37 337
947 295
783 259
144 18
820 826
322 556
450 691
438 844
833 179
131 338
786 488
389 527
993 985
788 665
908 675
223 81
698 858
223 315
869 872
307 99
447 237
827 506
235 438
242 132
470 825
940 581
357 461
477 999
372 360
115 20
208 619
277 148
377 209
48 362
800 699
247 762
974 205
596 507
727 869
317 830
358 332
783 711
208 139
266 807
800 133
372 434
133 350
751 334
581 795
936 2
98 654
490 634
559 211
80 664
558 684
595 912
68 55
744 65
434 864
615 719
304 891
938 646
784 796
656 525
706 23
16 629
600 286
949 363
909 515
647 50
41 527
167 875
232 502
371 149
789 412
408 497
