25
1 1
1 1
1 2
2 2
1 1
1 1
2 1
2 4
2 3
1 1
1 1
2 2
3 1
4 1
1 1
2 1
1 3
2 2
2 2
1 6
6 5
5 5
4 2
1 1
1 1
1 3
1 3
5 4
6 2
2 4
4 3
6 4
1 1
1 2
2 2
4 1
1 2
3 2
6 7
7 7
5 8
3 7
5 4
12 11
2 6
1 1
1 1
3 1
2 4
8 6
1 1
1 1
2 1
3 2
2 2
1 2
3 2
6 2
8 6
10 10
5 11
2 3
8 13
13 12
7 10
9 5
8 1
1 1
2 1
3 1
3 2
5 4
3 5
2 5
3 4
5 5
10 8
2 3
10 8
12 2
5 4
4 4
5 8
8 10
1 1
2 1
2 2
3 4
5 4
2 1
7 1
2 8
7 8
2 7
1 4
1 9
11 4
9 13
12 8
6 3
7 1
1 1
1 2
2 2
1 4
1 2
2 6
5 3
6 7
9 6
4 6
2 2
2 9
8 8
3 2
5 5
1 1
2 1
1 3
2 4
2 1
2 3
6 2
6 4
8 9
9 1
6 6
1 1
1 1
2 1
2 4
3 1
2 5
7 6
1 5
9 1
8 2
6 9
9 3
5 11
1 1
2 1
1 3
1 3
3 1
5 2
6 1
7 5
4 7
7 2
10 12
1 1
1 2
3 2
4 1
1 2
5 6
6 6
5 4
1 2
1 8
5 3
3 7
5 8
3 5
8 12
14 1
16 10
14 1
3 10
14 4
13 3
1 1
1 1
3 1
1 3
2 1
3 6
3 2
1 6
2 7
1 2
7 3
11 9
13 10
11 12
3 3
11 9
5 13
14 7
15 7
16 17
21 5
3 8
1 7
10 20
2 25
11 14
13 4
1 1
2 2
2 3
3 1
5 5
6 2
6 2
4 7
2 7
10 4
7 7
11 6
7 5
3 9
10 3
3 16
11 2
1 14
10 16
8 9
4 2
18 14
16 21
6 14
22 2
6 10
9 11
1 1
2 2
1 3
3 1
3 5
5 3
3 4
4 4
2 8
6 7
2 10
8 2
2 5
10 6
10 3
10 4
2 15
16 1
17 15
1 1
1 2
3 1
2 4
2 4
6 3
5 1
2 3
1 2
9 3
10 1
1 1
9 9
8 13
14 13
6 6
12 4
3 5
9 1
8 3
10 13
9 20
21 11
13 8
8 8
1 12
17 25
28 20
26 29
19 11
3 17
16 25
16 22
21 15
18 11
1 1
2 1
1 1
1 4
5 3
5 2
5 1
7 5
3 3
3 3
8 4
6 8
5 2
12 1
7 15
9 14
7 8
1 2
13 7
3 13
3 21
2 3
8 22
9 21
9 4
26 17
12 11
14 24
4 1
11 10
7 17
3 5
26 1
22 6
3 16
6 15
8 15
1 1
2 1
1 3
1 2
2 1
2 3
7 4
1 8
2 5
2 1
2 11
3 1
3 12
5 8
14 12
9 5
9 18
1 1
1 2
3 3
3 4
4 4
1 5
2 2
6 8
2 5
3 1
7 5
6 4
7 12
5 5
5 10
7 13
4 6
14 3
22 19
1 1
1 2
3 3
1 4
5 2
3 4
3 4
7 5
6 7
8 9
6 11
1 3
2 3
10 4
10 11
5 2
12 3
16 10
18 7
19 19
6 13
12 12
12 8
5 3
3 13
3 23
11 13
16 24
1 9
10 27
28 19
9 15
19 21
6 6
34 32
13 20
10 10
10 33
6 2
19 6
39 25
28 4
32 17
20 7
23 5
1 1
2 1
1 2
1 2
1 2
6 4
7 6
7 4
9 8
6 4
5 5
4 3
9 10
12 2
15 8
15 3
17 12
6 8
6 2
4 14
4 19
11 15
15 12
15 4
19 24
8 13
11 1
21 21
4 28
7 9
29 6
9 19
14 5
31 14
3 9
15 6
28 1
36 18
15 22
6 6
15 19
14 28
25 21
29 1
43 33
9 22
14 12
1 1
2 1
2 3
2 3
5 2
1 1
5 1
7 8
9 1
9 6
8 3
7 7
1 4
8 14
6 8
11 12
2 8
3 9
13 5
7 14
1 2
17 3
2 21
9 8
22 9
16 17
19 16
16 24
