27
1 1
1 1
2 2
2 2
1 1
1 2
1 1
2 2
3 3
1 1
1 1
3 2
2 4
4 2
4 1
3 3
1 1
1 2
2 3
3 1
3 3
6 6
4 4
1 1
2 2
1 3
1 4
3 5
2 2
1 1
3 3
3 3
1 1
2 1
3 3
4 4
3 2
1 2
7 5
1 1
2 2
2 1
4 3
5 2
5 2
3 4
2 4
2 7
1 4
5 3
12 1
4 9
3 6
1 5
1 1
1 1
3 7
1 1
2 2
3 3
3 2
3 4
6 1
4 5
1 1
2 2
3 2
4 1
1 5
1 1
6 4
4 8
7 3
1 1
2 2
2 3
4 3
1 2
6 6
3 4
6 5
8 7
6 6
5 11
3 1
5 12
8 3
6 6
1 1
1 2
3 3
1 4
1 1
4 3
3 5
1 7
1 6
9 7
1 9
12 12
6 10
1 1
1 1
3 1
3 3
4 2
4 4
5 1
1 8
6 4
5 2
10 4
1 7
8 10
1 1
2 2
1 1
2 3
2 5
3 3
2 1
6 8
5 3
6 7
6 7
2 7
8 9
7 9
10 7
1 6
8 7
1 1
1 2
1 2
1 4
3 4
3 6
4 5
5 6
6 2
8 2
6 6
4 9
6 1
14 11
10 10
12 5
7 16
1 1
1 2
2 3
4 3
4 4
2 1
1 6
8 2
8 1
2 3
3 2
3 5
4 8
10 8
11 12
1 1
1 2
1 3
3 4
1 5
4 6
5 4
1 5
2 9
4 6
5 9
3 9
7 10
5 11
15 5
16 16
4 16
2 7
9 5
17 8
13 21
13 5
14 3
1 1
2 1
2 2
4 4
2 3
1 1
7 1
2 8
5 7
2 2
4 9
8 10
6 5
2 4
1 10
9 3
10 14
10 5
8 14
6 2
10 15
12 20
17 7
15 4
2 4
7 21
25 24
11 11
10 4
1 1
1 1
2 1
1 2
2 5
3 6
7 3
3 3
4 3
2 4
4 1
6 8
2 4
3 1
4 10
4 16
3 15
16 17
6 4
18 20
7 20
1 1
1 2
3 3
1 4
1 3
1 4
3 4
7 1
3 7
6 9
1 2
1 11
13 5
12 6
15 6
1 1
2 1
1 3
4 1
4 3
5 3
7 5
6 5
9 2
3 7
5 5
9 6
10 2
11 6
7 10
5 12
10 12
11 15
18 1
2 1
4 14
15 5
22 23
23 12
11 6
24 17
19 22
27 9
11 5
1 30
16 17
1 1
1 1
3 2
1 1
4 2
1 3
5 3
1 5
5 9
2 2
10 3
12 3
6 9
7 12
5 4
2 15
6 4
6 7
4 14
7 1
13 14
13 11
2 16
2 8
13 6
9 19
6 10
15 19
22 20
10 17
24 3
13 4
13 21
1 1
2 2
3 2
2 3
2 4
2 1
5 7
5 7
1 5
9 4
6 2
2 4
4 5
12 5
1 6
14 1
11 12
5 4
2 5
18 8
20 13
15 12
13 19
12 7
20 4
9 8
14 10
1 1
2 1
3 3
1 2
2 2
1 4
5 4
4 1
5 6
4 5
2 4
1 7
13 10
3 10
2 5
2 7
14 10
16 10
3 11
2 16
3 6
15 13
8 7
8 21
5 6
3 25
17 13
9 8
10 7
1 1
1 2
2 2
4 4
1 2
6 2
4 7
5 1
9 2
9 5
6 1
4 11
1 12
3 13
1 7
2 4
16 17
9 1
17 18
8 12
5 4
1 1
1 1
2 2
1 3
1 5
1 1
6 5
5 3
2 6
7 10
16 25
1 1
2 2
3 1
1 1
2 5
4 1
4 6
5 2
1 2
7 9
4 5
11 4
4 1
2 3
4 2
6 4
2 14
8 8
12 16
4 1
18 10
20 5
13 16
4 14
15 3
8 4
18 9
11 15
11 14
11 14
30 7
10 6
