17
1 1
1 1
2 2
1 2
1 1
1 2
1 2
1 1
2 1
3 4
1 1
1 2
1 1
1 3
4 4
4 1
2 5
1 1
1 2
2 3
3 1
6 6
1 1
2 1
2 3
2 4
1 3
3 3
7 3
4 6
9 9
6 10
10 8
11 4
6 6
1 1
1 1
1 2
2 1
1 4
1 6
6 6
2 1
5 4
2 1
8 2
12 9
6 4
1 1
1 2
3 2
1 4
3 4
6 2
2 1
7 6
2 1
7 6
11 3
3 10
6 1
1 1
2 1
2 2
3 3
1 3
1 6
2 5
4 4
1 8
7 8
2 2
1 3
9 2
1 1
2 1
1 2
1 3
1 2
1 5
5 6
4 1
7 2
2 6
8 6
12 6
5 1
8 3
5 10
12 2
2 16
17 12
7 1
1 1
2 1
2 2
1 3
1 4
6 6
4 3
3 5
7 2
8 3
6 8
8 5
13 3
8 1
12 2
1 1
1 1
2 2
1 4
4 2
5 3
3 5
2 6
9 1
5 10
9 1
12 12
3 12
7 7
8 14
6 2
2 7
4 1
9 12
9 14
14 6
6 14
13 2
16 10
5 1
1 1
2 2
1 1
3 1
1 1
2 3
2 5
2 1
8 8
5 5
3 2
1 1
1 2
1 1
3 3
2 3
6 1
8 5
1 1
1 2
2 3
1 1
1 4
2 6
4 2
6 8
9 7
2 6
8 3
7 7
11 6
7 8
13 11
7 6
5 6
1 1
2 1
3 1
2 4
1 4
6 2
7 1
8 1
9 1
7 10
15 8
1 1
2 2
3 1
4 4
5 3
4 6
6 2
3 2
8 6
5 8
5 11
7 3
11 10
9 7
14 8
2 6
10 5
17 17
7 8
7 17
9 18
6 7
8 7
19 24
5 17
9 21
4 8
24 24
9 26
9 18
