97
1 1
1 1
1 2
2 1
1 1
1 2
2 3
3 4
2 2
1 1
1 1
2 2
1 3
1 3
1 1
1 1
4 1
1 1
1 2
3 1
2 3
2 1
1 3
7 6
2 5
3 6
1 1
2 1
1 3
4 3
2 2
6 2
7 3
1 1
1 2
2 3
3 1
5 4
6 5
1 3
5 6
4 1
6 4
2 2
6 6
13 1
14 9
5 3
1 1
2 1
1 2
1 3
1 5
1 6
2 5
5 7
4 2
3 6
7 1
1 1
1 2
2 3
3 3
4 4
5 3
5 6
4 3
4 1
8 9
5 3
2 3
1 13
2 7
6 3
1 1
1 1
1 1
3 4
2 1
4 4
2 2
3 8
3 4
7 1
7 11
3 9
5 2
1 1
1 2
3 3
3 2
2 3
6 3
7 7
4 5
9 9
3 8
4 9
1 1
1 1
2 3
4 2
5 2
3 2
4 3
6 1
8 4
1 1
1 2
3 2
3 1
3 3
4 1
6 7
3 2
9 7
5 6
8 5
4 9
8 10
13 7
2 10
10 5
1 1
1 1
1 2
4 12
1 1
1 2
1 1
3 2
5 5
1 4
5 6
2 8
14 8
1 1
1 2
2 2
4 3
5 3
2 1
6 7
5 3
2 7
7 1
1 11
12 8
13 12
14 3
6 13
8 14
10 4
12 15
11 6
8 19
1 15
15 16
12 8
1 2
3 15
4 24
7 7
19 18
12 10
1 1
1 2
1 1
4 1
4 1
1 4
6 1
3 5
9 5
10 8
4 6
10 6
5 10
11 12
10 2
14 12
4 9
8 8
7 2
10 4
8 13
17 5
15 14
9 7
17 16
1 1
1 2
3 1
1 4
1 3
3 3
5 5
2 3
5 1
8 10
2 5
3 1
13 7
6 13
11 13
15 16
11 7
10 10
17 8
9 10
9 2
11 19
16 15
6 20
25 18
25 5
11 20
19 6
8 17
5 25
4 24
12 19
9 17
28 6
19 16
1 1
1 2
1 2
4 1
3 3
4 2
4 1
6 4
5 5
2 10
9 2
9 10
12 1
10 3
4 3
12 6
3 15
3 8
4 14
10 17
1 16
17 18
7 8
14 20
4 21
7 19
17 18
19 20
2 13
26 7
8 24
12 10
30 25
26 33
17 3
1 9
5 25
24 26
7 1
1 1
2 2
3 3
3 3
3 4
4 3
1 3
8 3
9 1
6 8
6 4
8 4
3 12
12 14
18 16
1 1
2 2
2 3
4 2
1 4
4 4
3 3
3 8
1 2
9 6
10 4
7 6
12 9
8 11
10 1
9 5
13 4
3 8
9 18
13 15
8 14
8 6
4 16
8 11
15 16
24 15
20 5
9 8
7 23
19 27
30 10
15 4
32 28
19 13
25 20
9 15
11 22
1 1
2 1
2 1
1 1
4 1
6 3
6 4
8 3
9 8
9 6
10 9
2 5
12 3
7 13
11 1
2 12
2 7
14 9
6 11
10 19
15 8
10 10
22 10
1 1
1 1
3 3
4 3
3 4
4 5
7 5
6 6
3 2
1 4
3 2
12 1
3 4
11 3
3 15
14 3
9 8
16 8
12 11
6 16
21 3
21 4
17 20
18 9
6 5
3 26
8 13
6 24
28 22
26 20
6 12
29 3
28 9
27 30
33 29
11 29
17 27
13 37
11 19
29 31
21 9
28 7
21 17
44 25
19 4
1 1
2 2
1 1
1 2
4 5
5 3
6 6
7 1
5 7
9 7
3 2
10 1
13 5
4 14
