34694
271486 379579
662832 507999
504406 989220
620477 493518
398389 289674
673821 287200
728779 774016
132312 523655
178842 419777
692638 559919
70350 505659
6845 786232
393864 267241
679117 118017
976782 819957
62875 864401
832271 674100
789348 153691
976158 97071
716483 46052
154381 755610
364636 911005
766898 200691
713376 869990
806098 993393
324921 962425
412738 418538
652954 580289
684620 910794
337041 615365
640952 552912
898089 121044
582460 122429
165662 369061
228962 38248
890255 683851
788332 277751
636233 140572
559788 362198
708805 23642
152220 848018
741721 231042
523944 40178
332894 115258
939796 32375
71442 276623
551936 975309
897445 971221
289677 521915
854849 534975
241323 97166
267304 326282
962187 316127
667819 188734
479145 495499
198256 36117
937330 245192
503814 679181
827365 700156
61002 201927
237103 59919
414568 713227
361746 22232
141981 48132
174194 661090
811592 990521
535421 97541
129222 316567
749319 784612
3425 319943
996485 965765
36654 856878
91168 463032
292354 627950
679344 72965
956279 317238
811720 394846
643664 365591
241046 664478
421350 755677
904194 831642
935490 703637
796437 371211
790169 918795
263178 542917
889057 427047
363130 386668
915147 916818
449831 680140
577277 112496
706824 707510
868707 25301
631027 434392
891724 301927
372042 923593
208989 815185
147439 5699
353983 571455
673464 35936
56584 550008
251682 936291
206229 385348
390178 155615
905534 743516
863485 905397
153485 560482
893344 357392
222029 528156
19811 228218
443074 791397
495479 673884
493087 601485
735523 890852
572442 41753
806607 407286
552641 941553
792828 708072
942904 459616
249300 234307
533054 730099
446015 254020
241022 511604
855480 74495
159884 847658
890426 714372
230235 483846
140962 46831
659305 871331
880549 443694
239307 859031
151637 947283
338553 383104
781922 627987
504098 943945
95877 996584
231141 318110
546461 580788
582951 655171
413399 803889
649511 23666
687011 587992
591151 68442
636368 763781
369139 226656
955075 774744
935653 450627
79043 980844
234036 312570
232443 617916
994928 303790
731749 953214
313101 262035
377460 429239
162569 937541
106109 786654
563955 590226
237187 850996
891448 315233
832759 221383
417266 398523
878262 558372
635466 95489
949160 550599
36019 228065
173024 300062
681894 754271
559867 634731
533935 942990
606756 390552
559992 223395
589649 797762
503192 42990
577389 322973
583423 76268
888715 746801
634605 929137
134199 520781
107099 666574
986760 719180
208326 853419
79634 811071
250475 898785
981637 244372
295600 730995
839799 279281
408127 74014
848882 144089
87755 819024
172117 399587
845059 331471
653908 202312
670104 393922
900935 88208
361598 722533
980679 775866
371974 992989
508572 440140
68536 672361
888520 922165
942756 207678
124511 179370
412907 62929
960542 975693
329866 984144
58878 616312
874088 610348
70659 812944
741305 893229
418938 149964
791156 59340
214986 345315
423492 510449
719873 869184
229525 93782
821444 30266
235330 27412
259757 898331
502990 650853
105424 557178
57580 474763
79699 167907
341560 539454
625390 552866
508686 622953
435844 655165
749529 897274
964446 222417
782132 283786
576952 562373
293169 459979
900975 60463
72950 758934
969446 577080
275013 47787
595477 414401
301522 378814
353095 184916
653988 752377
90275 205212
205240 108581
485271 180680
670513 948318
92761 716849
409742 887046
